Tag,Prediction,Actual,Time,Stock
Prediction,75.11313,73.69000244140625,2024-03-15 04:00:00+00:00,GILD
Prediction,74.856064,74.20999908447266,2024-03-14 04:00:00+00:00,GILD
Test,70.96206665039062,70.99107934176068,2024-03-14 04:00:00+00:00,GILD
Test,70.96041107177734,71.01334823936041,2024-03-13 04:00:00+00:00,GILD
Test,70.97151947021484,71.02856156428612,2024-03-12 04:00:00+00:00,GILD
Test,70.97767639160156,71.05027017470765,2024-03-11 04:00:00+00:00,GILD
Test,70.96568298339844,71.07032369982683,2024-03-08 05:00:00+00:00,GILD
Test,70.97663116455078,71.0920015084501,2024-03-07 05:00:00+00:00,GILD
Test,71.01883697509766,71.12478457311148,2024-03-06 05:00:00+00:00,GILD
Test,71.0565185546875,71.16553815889696,2024-03-05 05:00:00+00:00,GILD
Test,71.10981750488281,71.20382966076868,2024-03-04 05:00:00+00:00,GILD
Test,71.14582061767578,71.24797824556846,2024-03-01 05:00:00+00:00,GILD
Test,71.18539428710938,71.29195334553299,2024-02-29 05:00:00+00:00,GILD
Test,71.225830078125,71.33781420860947,2024-02-28 05:00:00+00:00,GILD
Test,71.26798248291016,71.3793762573685,2024-02-27 05:00:00+00:00,GILD
Test,71.3016586303711,71.4187489352555,2024-02-26 05:00:00+00:00,GILD
Test,71.32582092285156,71.45891680599446,2024-02-23 05:00:00+00:00,GILD
Test,71.3761215209961,71.4947067069609,2024-02-22 05:00:00+00:00,GILD
Test,71.46981811523438,71.53670416533895,2024-02-21 05:00:00+00:00,GILD
Test,71.53459930419922,71.57570801932673,2024-02-20 05:00:00+00:00,GILD
Test,71.59752655029297,71.62402679409247,2024-02-16 05:00:00+00:00,GILD
Test,71.65858459472656,71.67626848512501,2024-02-15 05:00:00+00:00,GILD
Test,71.71532440185547,71.71478557514028,2024-02-14 05:00:00+00:00,GILD
Test,71.76756286621094,71.75616121492772,2024-02-13 05:00:00+00:00,GILD
Test,71.82328033447266,71.79393535897599,2024-02-12 05:00:00+00:00,GILD
Test,71.89266204833984,71.82465778439371,2024-02-09 05:00:00+00:00,GILD
Test,71.95745086669922,71.86180003841615,2024-02-08 05:00:00+00:00,GILD
Test,72.01171112060547,71.89815323329057,2024-02-07 05:00:00+00:00,GILD
Test,72.00703430175781,71.92977970387614,2024-02-06 05:00:00+00:00,GILD
Test,72.00761413574219,71.93506489762493,2024-02-05 05:00:00+00:00,GILD
Test,72.0857925415039,71.94854137538898,2024-02-02 05:00:00+00:00,GILD
Test,72.13655090332031,71.96008430026606,2024-02-01 05:00:00+00:00,GILD
Test,72.19499969482422,71.96195043583022,2024-01-31 05:00:00+00:00,GILD
Test,72.24480438232422,71.96301363671876,2024-01-30 05:00:00+00:00,GILD
Test,72.2882308959961,71.96113720513905,2024-01-29 05:00:00+00:00,GILD
Test,72.31502532958984,71.95555139868719,2024-01-26 05:00:00+00:00,GILD
Test,72.33892822265625,71.94621757804161,2024-01-25 05:00:00+00:00,GILD
Test,72.39701843261719,71.93094592578629,2024-01-24 05:00:00+00:00,GILD
Test,72.42583465576172,71.92137782394651,2024-01-23 05:00:00+00:00,GILD
Test,72.5060806274414,71.91215898045807,2024-01-22 05:00:00+00:00,GILD
Test,72.36652374267578,71.91165207798912,2024-01-19 05:00:00+00:00,GILD
Test,72.23994445800781,71.8368203582166,2024-01-18 05:00:00+00:00,GILD
Test,72.10952758789062,71.76895005051101,2024-01-17 05:00:00+00:00,GILD
Test,71.9864730834961,71.6999207952522,2024-01-16 05:00:00+00:00,GILD
Test,71.8657455444336,71.63455289029685,2024-01-12 05:00:00+00:00,GILD
Test,71.75711822509766,71.56539800381248,2024-01-11 05:00:00+00:00,GILD
Test,71.67340087890625,71.50419950735791,2024-01-10 05:00:00+00:00,GILD
Test,71.5748519897461,71.4501865150532,2024-01-09 05:00:00+00:00,GILD
Test,71.50716400146484,71.3823643349433,2024-01-08 05:00:00+00:00,GILD
Test,71.44495391845703,71.33191802646824,2024-01-05 05:00:00+00:00,GILD
Test,71.36095428466797,71.28699495484568,2024-01-04 05:00:00+00:00,GILD
Test,71.28480529785156,71.23156879804633,2024-01-03 05:00:00+00:00,GILD
Test,71.20124816894531,71.18446273387555,2024-01-02 05:00:00+00:00,GILD
Test,71.16299438476562,71.13911143175545,2023-12-29 05:00:00+00:00,GILD
Test,71.12980651855469,71.11303100168197,2023-12-28 05:00:00+00:00,GILD
Train,71.09615325927734,71.08560939079783,2023-12-27 05:00:00+00:00,GILD
Train,71.06749725341797,71.06480371740308,2023-12-26 05:00:00+00:00,GILD
Train,71.04013061523438,71.0475765129449,2023-12-22 05:00:00+00:00,GILD
Train,71.02165222167969,71.03280778507276,2023-12-21 05:00:00+00:00,GILD
Train,71.01396942138672,71.02446710809392,2023-12-20 05:00:00+00:00,GILD
Train,70.99974060058594,71.01912058850841,2023-12-19 05:00:00+00:00,GILD
Train,70.98574829101562,71.00560971802557,2023-12-18 05:00:00+00:00,GILD
Train,70.96247100830078,70.99190513361786,2023-12-15 05:00:00+00:00,GILD
Train,70.9195785522461,70.97054627191883,2023-12-14 05:00:00+00:00,GILD
Train,70.86186218261719,70.93578398057802,2023-12-13 05:00:00+00:00,GILD
Train,70.84571838378906,70.89562046559348,2023-12-12 05:00:00+00:00,GILD
Train,70.83415985107422,70.87584385342198,2023-12-11 05:00:00+00:00,GILD
Train,70.82588958740234,70.86259554365634,2023-12-08 05:00:00+00:00,GILD
Train,70.83496856689453,70.85907640848316,2023-12-07 05:00:00+00:00,GILD
Train,70.81744384765625,70.86447823388585,2023-12-06 05:00:00+00:00,GILD
Train,70.79188537597656,70.85778975914675,2023-12-05 05:00:00+00:00,GILD
Train,70.77064514160156,70.85420989990234,2023-12-04 05:00:00+00:00,GILD
Train,70.75517272949219,70.85694955266828,2023-12-01 05:00:00+00:00,GILD
Train,70.75555419921875,70.86617806753475,2023-11-30 05:00:00+00:00,GILD
Train,70.78291320800781,70.88536090465318,2023-11-29 05:00:00+00:00,GILD
Train,70.81562805175781,70.91764112813291,2023-11-28 05:00:00+00:00,GILD
Train,70.85050964355469,70.95701150221787,2023-11-27 05:00:00+00:00,GILD
Train,70.86988830566406,70.99279575765185,2023-11-24 05:00:00+00:00,GILD
Train,70.9029541015625,71.02447198282334,2023-11-22 05:00:00+00:00,GILD
Train,70.97882843017578,71.0533341502795,2023-11-21 05:00:00+00:00,GILD
Train,71.03265380859375,71.09217061162963,2023-11-20 05:00:00+00:00,GILD
Train,71.08984375,71.11864458219296,2023-11-17 05:00:00+00:00,GILD
Train,71.14854431152344,71.15068394803724,2023-11-16 05:00:00+00:00,GILD
Train,71.1920166015625,71.19206728351669,2023-11-15 05:00:00+00:00,GILD
Train,71.23313903808594,71.22869837222758,2023-11-14 05:00:00+00:00,GILD
Train,71.2755126953125,71.2687857737754,2023-11-13 05:00:00+00:00,GILD
Train,71.30375671386719,71.3071343255579,2023-11-10 05:00:00+00:00,GILD
Train,71.3565673828125,71.3359796516454,2023-11-09 05:00:00+00:00,GILD
Train,71.38838195800781,71.37443947072018,2023-11-08 05:00:00+00:00,GILD
Train,71.37748718261719,71.38399574408753,2023-11-07 05:00:00+00:00,GILD
Train,71.35028076171875,71.36638903633322,2023-11-06 05:00:00+00:00,GILD
Train,71.3045425415039,71.34328004937989,2023-11-03 04:00:00+00:00,GILD
Train,71.25214385986328,71.31540885600486,2023-11-02 04:00:00+00:00,GILD
Train,71.22276306152344,71.29096242224314,2023-11-01 04:00:00+00:00,GILD
Train,71.232421875,71.27694085336535,2023-10-31 04:00:00+00:00,GILD
Train,71.23101806640625,71.27974710857391,2023-10-30 04:00:00+00:00,GILD
Train,71.25421142578125,71.29052284322995,2023-10-27 04:00:00+00:00,GILD
Train,71.25048065185547,71.31331128234542,2023-10-26 04:00:00+00:00,GILD
Train,71.24874114990234,71.31673201878625,2023-10-25 04:00:00+00:00,GILD
Train,71.2519760131836,71.32133327529928,2023-10-24 04:00:00+00:00,GILD
Train,71.27506256103516,71.32849611833785,2023-10-23 04:00:00+00:00,GILD
Train,71.29718017578125,71.34194732578854,2023-10-20 04:00:00+00:00,GILD
Train,71.31136322021484,71.35297642174888,2023-10-19 04:00:00+00:00,GILD
Train,71.30647277832031,71.35729268970327,2023-10-18 04:00:00+00:00,GILD
Train,71.28385925292969,71.34849575934415,2023-10-17 04:00:00+00:00,GILD
Train,71.2606201171875,71.33091743845853,2023-10-16 04:00:00+00:00,GILD
Train,71.25350189208984,71.32699071398457,2023-10-13 04:00:00+00:00,GILD
Train,71.27159881591797,71.33983125957351,2023-10-12 04:00:00+00:00,GILD
Train,71.27461242675781,71.36248374443802,2023-10-11 04:00:00+00:00,GILD
Train,71.2950439453125,71.38315861982343,2023-10-10 04:00:00+00:00,GILD
Train,71.3297119140625,71.41490971644276,2023-10-09 04:00:00+00:00,GILD
Train,71.37954711914062,71.4570095377648,2023-10-06 04:00:00+00:00,GILD
Train,71.44530487060547,71.5030574545267,2023-10-05 04:00:00+00:00,GILD
Train,71.48845672607422,71.549987824817,2023-10-04 04:00:00+00:00,GILD
Train,71.54689025878906,71.59691704691495,2023-10-03 04:00:00+00:00,GILD
Train,71.6000747680664,71.66084159950067,2023-10-02 04:00:00+00:00,GILD
Train,71.64366912841797,71.71599344371451,2023-09-29 04:00:00+00:00,GILD
Train,71.69841766357422,71.76213176716705,2023-09-28 04:00:00+00:00,GILD
Train,71.73844146728516,71.8032366401662,2023-09-27 04:00:00+00:00,GILD
Train,71.7674789428711,71.84325056597766,2023-09-26 04:00:00+00:00,GILD
Train,71.80817413330078,71.88388747184126,2023-09-25 04:00:00+00:00,GILD
Train,71.84701538085938,71.93303674536924,2023-09-22 04:00:00+00:00,GILD
Train,71.91706848144531,71.98057636207177,2023-09-21 04:00:00+00:00,GILD
Train,71.9730453491211,72.0255460513254,2023-09-20 04:00:00+00:00,GILD
Train,72.01460266113281,72.06449604888728,2023-09-19 04:00:00+00:00,GILD
Train,72.05172729492188,72.10442871073391,2023-09-18 04:00:00+00:00,GILD
Train,72.1055679321289,72.14654675709507,2023-09-15 04:00:00+00:00,GILD
Train,72.11381530761719,72.18849537446802,2023-09-14 04:00:00+00:00,GILD
Train,72.13677215576172,72.21058786335801,2023-09-13 04:00:00+00:00,GILD
Train,72.17545318603516,72.24255813330322,2023-09-12 04:00:00+00:00,GILD
Train,72.21122741699219,72.28098232674586,2023-09-11 04:00:00+00:00,GILD
Train,72.25099182128906,72.31690778775815,2023-09-08 04:00:00+00:00,GILD
Train,72.31786346435547,72.36582635561564,2023-09-07 04:00:00+00:00,GILD
Train,72.38739013671875,72.44038354731342,2023-09-06 04:00:00+00:00,GILD
Train,72.46356964111328,72.51204706891164,2023-09-05 04:00:00+00:00,GILD
Train,72.50208282470703,72.57312871685004,2023-09-01 04:00:00+00:00,GILD
Train,72.55441284179688,72.6163963762254,2023-08-31 04:00:00+00:00,GILD
Train,72.5860366821289,72.66224465338131,2023-08-30 04:00:00+00:00,GILD
Train,72.61121368408203,72.69380631221107,2023-08-29 04:00:00+00:00,GILD
Train,72.6659927368164,72.71878319099697,2023-08-28 04:00:00+00:00,GILD
Train,72.71319580078125,72.7588452281688,2023-08-25 04:00:00+00:00,GILD
Train,72.77198028564453,72.80163653560334,2023-08-24 04:00:00+00:00,GILD
Train,72.81200408935547,72.85168227098072,2023-08-23 04:00:00+00:00,GILD
Train,72.86062622070312,72.89314256887907,2023-08-22 04:00:00+00:00,GILD
Train,72.91472625732422,72.9439938312115,2023-08-21 04:00:00+00:00,GILD
Train,72.96625518798828,73.00074936602371,2023-08-18 04:00:00+00:00,GILD
Train,73.0380630493164,73.05892804143136,2023-08-17 04:00:00+00:00,GILD
Train,73.09020233154297,73.10960360718454,2023-08-16 04:00:00+00:00,GILD
Train,73.10435485839844,73.14099989743306,2023-08-15 04:00:00+00:00,GILD
Train,73.11605072021484,73.15092272244507,2023-08-14 04:00:00+00:00,GILD
Train,73.1292724609375,73.15814795226548,2023-08-11 04:00:00+00:00,GILD
Train,73.13880920410156,73.1634366289726,2023-08-10 04:00:00+00:00,GILD
Train,73.1261978149414,73.1687868019205,2023-08-09 04:00:00+00:00,GILD
Train,73.11700439453125,73.1718836323934,2023-08-08 04:00:00+00:00,GILD
Train,73.06842803955078,73.17625022670636,2023-08-07 04:00:00+00:00,GILD
Train,73.07876586914062,73.17253528408794,2023-08-04 04:00:00+00:00,GILD
Train,73.16380310058594,73.19637159146147,2023-08-03 04:00:00+00:00,GILD
Train,73.23345947265625,73.2644362563593,2023-08-02 04:00:00+00:00,GILD
Train,73.30441284179688,73.33121582173085,2023-08-01 04:00:00+00:00,GILD
Train,73.37346649169922,73.39880483637961,2023-07-31 04:00:00+00:00,GILD
Train,73.41594696044922,73.46068359674976,2023-07-28 04:00:00+00:00,GILD
Train,73.48975372314453,73.51303112821665,2023-07-27 04:00:00+00:00,GILD
Train,73.54846954345703,73.57105820258438,2023-07-26 04:00:00+00:00,GILD
Train,73.60572814941406,73.61996648829896,2023-07-25 04:00:00+00:00,GILD
Train,73.69293975830078,73.6689037087902,2023-07-24 04:00:00+00:00,GILD
Train,73.68154907226562,73.7121560836188,2023-07-21 04:00:00+00:00,GILD
Train,73.66593933105469,73.71201668731531,2023-07-20 04:00:00+00:00,GILD
Train,73.6669692993164,73.72226254377826,2023-07-19 04:00:00+00:00,GILD
Train,73.68031311035156,73.74727483767737,2023-07-18 04:00:00+00:00,GILD
Train,73.71749114990234,73.78373213204033,2023-07-17 04:00:00+00:00,GILD
Train,73.75856018066406,73.83185738142161,2023-07-14 04:00:00+00:00,GILD
Train,73.80873107910156,73.88502753291763,2023-07-13 04:00:00+00:00,GILD
Train,73.87545776367188,73.94625404028174,2023-07-12 04:00:00+00:00,GILD
Train,73.95336151123047,74.01338292874975,2023-07-11 04:00:00+00:00,GILD
Train,74.01609802246094,74.08544491171776,2023-07-10 04:00:00+00:00,GILD
Train,74.14665222167969,74.16519730119717,2023-07-07 04:00:00+00:00,GILD
Train,74.23783111572266,74.26601858818245,2023-07-06 04:00:00+00:00,GILD
Train,74.28445434570312,74.33936805813565,2023-07-05 04:00:00+00:00,GILD
Train,74.36967468261719,74.39776576136107,2023-07-03 04:00:00+00:00,GILD
Train,74.42491149902344,74.46532364734274,2023-06-30 04:00:00+00:00,GILD
Train,74.5121841430664,74.52815740058107,2023-06-29 04:00:00+00:00,GILD
Train,74.58865356445312,74.60913867655267,2023-06-28 04:00:00+00:00,GILD
Train,74.6792221069336,74.68847151833938,2023-06-27 04:00:00+00:00,GILD
Train,74.76504516601562,74.77173844445072,2023-06-26 04:00:00+00:00,GILD
Train,74.8306655883789,74.84704283144437,2023-06-23 04:00:00+00:00,GILD
Train,74.88516998291016,74.90817887157911,2023-06-22 04:00:00+00:00,GILD
Train,74.95258331298828,74.95939665059464,2023-06-21 04:00:00+00:00,GILD
Train,75.02916717529297,75.01986453179352,2023-06-20 04:00:00+00:00,GILD
Train,75.06218719482422,75.07950885189005,2023-06-16 04:00:00+00:00,GILD
Train,75.0766830444336,75.12019137650364,2023-06-15 04:00:00+00:00,GILD
Train,75.12638092041016,75.15904704571122,2023-06-14 04:00:00+00:00,GILD
Train,75.1723403930664,75.21687928634306,2023-06-13 04:00:00+00:00,GILD
Train,75.24422454833984,75.27999986337433,2023-06-12 04:00:00+00:00,GILD
Train,75.32225799560547,75.3544761540435,2023-06-09 04:00:00+00:00,GILD
Train,75.35173797607422,75.42548342978377,2023-06-08 04:00:00+00:00,GILD
Train,75.46477508544922,75.4925834427428,2023-06-07 04:00:00+00:00,GILD
Train,75.60806274414062,75.6025534338468,2023-06-06 04:00:00+00:00,GILD
Train,75.70320892333984,75.71207500238204,2023-06-05 04:00:00+00:00,GILD
Train,75.75642395019531,75.79549978323449,2023-06-02 04:00:00+00:00,GILD
Train,75.89540100097656,75.877121192512,2023-06-01 04:00:00+00:00,GILD
Train,75.99305725097656,75.99132051551969,2023-05-31 04:00:00+00:00,GILD
Train,76.12621307373047,76.09368234375312,2023-05-30 04:00:00+00:00,GILD
Train,76.23695373535156,76.20925944090749,2023-05-26 04:00:00+00:00,GILD
Train,76.35783386230469,76.31225410709672,2023-05-25 04:00:00+00:00,GILD
Train,76.40679168701172,76.40619752193359,2023-05-24 04:00:00+00:00,GILD
Train,76.47823333740234,76.47457387623213,2023-05-23 04:00:00+00:00,GILD
Train,76.5570297241211,76.55329971095222,2023-05-22 04:00:00+00:00,GILD
Train,76.61292266845703,76.63258247916787,2023-05-19 04:00:00+00:00,GILD
Train,76.71106719970703,76.70865729177353,2023-05-18 04:00:00+00:00,GILD
Train,76.77293395996094,76.79889619151648,2023-05-17 04:00:00+00:00,GILD
Train,76.86800384521484,76.8785741075258,2023-05-16 04:00:00+00:00,GILD
Train,76.96019744873047,76.96966767611312,2023-05-15 04:00:00+00:00,GILD
Train,77.07870483398438,77.06115188274944,2023-05-12 04:00:00+00:00,GILD
Train,77.16253662109375,77.15864987201921,2023-05-11 04:00:00+00:00,GILD
Train,77.28726959228516,77.24680308239549,2023-05-10 04:00:00+00:00,GILD
Train,77.37650299072266,77.34906329968237,2023-05-09 04:00:00+00:00,GILD
Train,77.51078033447266,77.43847537235617,2023-05-08 04:00:00+00:00,GILD
Train,77.55986022949219,77.53408731049146,2023-05-05 04:00:00+00:00,GILD
Train,77.6776351928711,77.60625241975332,2023-05-04 04:00:00+00:00,GILD
Train,77.77410125732422,77.70682176273658,2023-05-03 04:00:00+00:00,GILD
Train,77.85116577148438,77.78869183582034,2023-05-02 04:00:00+00:00,GILD
Train,77.90045928955078,77.8499734314647,2023-05-01 04:00:00+00:00,GILD
Train,77.95883178710938,77.89028774644927,2023-04-28 04:00:00+00:00,GILD
Train,77.9578857421875,77.91335238273133,2023-04-27 04:00:00+00:00,GILD
Train,77.99093627929688,77.90595881518769,2023-04-26 04:00:00+00:00,GILD
Train,77.96408081054688,77.89398799029391,2023-04-25 04:00:00+00:00,GILD
Train,77.89213562011719,77.83821480680457,2023-04-24 04:00:00+00:00,GILD
Train,77.77383422851562,77.75488765994808,2023-04-21 04:00:00+00:00,GILD
Train,77.7178955078125,77.67294875656229,2023-04-20 04:00:00+00:00,GILD
Train,77.6806411743164,77.63494700605695,2023-04-19 04:00:00+00:00,GILD
Train,77.65184020996094,77.61037377915672,2023-04-18 04:00:00+00:00,GILD
Train,77.60809326171875,77.59345974208091,2023-04-17 04:00:00+00:00,GILD
Train,77.61119842529297,77.57994024532256,2023-04-14 04:00:00+00:00,GILD
Train,77.57281494140625,77.58209776822837,2023-04-13 04:00:00+00:00,GILD
Train,77.59842681884766,77.57738104570193,2023-04-12 04:00:00+00:00,GILD
Train,77.61227416992188,77.60133592914919,2023-04-11 04:00:00+00:00,GILD
Train,77.63245391845703,77.61587144437318,2023-04-10 04:00:00+00:00,GILD
Train,77.6417236328125,77.6291496843982,2023-04-06 04:00:00+00:00,GILD
Train,77.60269165039062,77.62207762004444,2023-04-05 04:00:00+00:00,GILD
Train,77.65021514892578,77.60723833361965,2023-04-04 04:00:00+00:00,GILD
Train,77.64054870605469,77.6340732427289,2023-04-03 04:00:00+00:00,GILD
Train,77.61798095703125,77.63041888471638,2023-03-31 04:00:00+00:00,GILD
Train,77.65284729003906,77.63427292205375,2023-03-30 04:00:00+00:00,GILD
Train,77.69637298583984,77.68152158601887,2023-03-29 04:00:00+00:00,GILD
Train,77.7130126953125,77.73456598910587,2023-03-28 04:00:00+00:00,GILD
Train,77.82642364501953,77.79829985169965,2023-03-27 04:00:00+00:00,GILD
Train,77.89247131347656,77.90478684056565,2023-03-24 04:00:00+00:00,GILD
Train,77.99340057373047,78.00145371332327,2023-03-23 04:00:00+00:00,GILD
Train,78.1766586303711,78.13831164766457,2023-03-22 04:00:00+00:00,GILD
Train,78.32085418701172,78.30804614395923,2023-03-21 04:00:00+00:00,GILD
Train,78.3681411743164,78.44089724220288,2023-03-20 04:00:00+00:00,GILD
Train,78.60214233398438,78.56727357330546,2023-03-17 04:00:00+00:00,GILD
Train,78.70167541503906,78.76606180895436,2023-03-16 04:00:00+00:00,GILD
Train,78.82626342773438,78.8879036153087,2023-03-15 04:00:00+00:00,GILD
