,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,64.58450175279108,65.17387582246751,63.8430264699175,64.3753662109375,4807100,0.0,0.0
1,2022-12-02 00:00:00-05:00,63.80500895327617,64.20426380776559,63.48179746208053,64.0141372680664,4003500,0.0,0.0
2,2022-12-05 00:00:00-05:00,63.49130815931006,64.4229028573051,63.39624851192492,64.14723205566406,4281000,0.0,0.0
3,2022-12-06 00:00:00-05:00,64.49894227167145,65.12634889007721,64.43239980480281,65.09783172607422,6586400,0.0,0.0
4,2022-12-07 00:00:00-05:00,64.97425870983147,65.84881906646787,64.86969092234385,65.11685180664062,4855000,0.0,0.0
5,2022-12-08 00:00:00-05:00,64.97425290336437,65.72523637703333,64.74610832040973,65.28795623779297,3668000,0.0,0.0
6,2022-12-09 00:00:00-05:00,64.94573934040442,65.34499419587297,64.67006129660395,64.9837646484375,3466000,0.0,0.0
7,2022-12-12 00:00:00-05:00,66.30510798337795,67.59793934290225,65.8678278548014,67.52188873291016,5793900,0.0,0.0
8,2022-12-13 00:00:00-05:00,68.3299083508947,68.81472193685697,66.98955076363909,67.69300079345703,4377400,0.0,0.0
9,2022-12-14 00:00:00-05:00,67.9021413850841,68.49152279314357,67.01807289928792,67.59794616699219,5043500,0.0,0.0
10,2022-12-15 00:00:00-05:00,67.16066300041932,67.84510402376198,66.71387470726032,66.89449310302734,6068900,0.0,0.0
11,2022-12-16 00:00:00-05:00,66.50473045973294,66.76139943626208,65.02177993786616,66.00090789794922,18469900,0.0,0.0
12,2022-12-19 00:00:00-05:00,65.75375303397855,66.02943106034829,65.11684548301339,65.50659942626953,4358400,0.0,0.0
13,2022-12-20 00:00:00-05:00,65.4495590603437,66.54276304662683,65.08832952902141,66.0389404296875,4940700,0.0,0.0
14,2022-12-21 00:00:00-05:00,66.36214208797448,67.67398972180995,66.17202281622876,67.23670959472656,6730000,0.0,0.0
15,2022-12-22 00:00:00-05:00,67.1511523543228,67.38880507563697,66.24807491436319,67.26522827148438,3546000,0.0,0.0
16,2022-12-23 00:00:00-05:00,67.15114508072118,68.20632362926926,67.15114508072118,68.19681549072266,2981700,0.0,0.0
17,2022-12-27 00:00:00-05:00,68.2063309778663,68.8527466695718,67.87361861873528,68.70064544677734,3682900,0.0,0.0
18,2022-12-28 00:00:00-05:00,68.84324194564294,69.23299590895219,67.94016446139766,68.11127471923828,2282600,0.0,0.0
19,2022-12-29 00:00:00-05:00,68.39645143335791,68.90028130311464,68.33941710011909,68.62460327148438,2367300,0.0,0.0
20,2022-12-30 00:00:00-05:00,68.6150924795953,68.70064397614672,67.31275298449162,67.88312530517578,2910900,0.0,0.0
21,2023-01-03 00:00:00-05:00,67.9021344619698,68.46299139178022,67.19868445171397,68.34892272949219,3761200,0.0,0.0
22,2023-01-04 00:00:00-05:00,68.47250603995205,69.43262513679262,68.27287860938668,68.92880249023438,3857500,0.0,0.0
23,2023-01-05 00:00:00-05:00,68.44398394900209,68.66262764442124,66.65683809015337,66.90399169921875,4098700,0.0,0.0
24,2023-01-06 00:00:00-05:00,67.62645733877586,68.50101760666625,67.41732178502264,68.09225463867188,4040800,0.0,0.0
25,2023-01-09 00:00:00-05:00,67.87362169318953,68.62460519643696,67.72152046350537,67.96868133544922,3168300,0.0,0.0
26,2023-01-10 00:00:00-05:00,67.84510704812502,67.84510704812502,66.96103856232884,67.59794616699219,3215000,0.0,0.0
27,2023-01-11 00:00:00-05:00,67.6359643769465,68.10176166925775,67.47436227079969,68.02571105957031,2965400,0.0,0.0
28,2023-01-12 00:00:00-05:00,67.8926283029258,67.99719608146351,66.79942432440424,66.865966796875,5082000,0.0,0.0
29,2023-01-13 00:00:00-05:00,66.49523331129234,67.08461471352626,65.90585916164441,66.84696197509766,3637100,0.0,0.0
30,2023-01-17 00:00:00-05:00,66.59029388427734,67.41732069380649,66.45720894360403,66.59029388427734,3601900,0.0,0.0
31,2023-01-18 00:00:00-05:00,66.73287699481327,66.78041043708363,64.33734090763821,64.3753662109375,3494900,0.0,0.0
32,2023-01-19 00:00:00-05:00,64.13770637104332,64.27079129149597,63.054010731595135,63.1680793762207,3967500,0.0,0.0
33,2023-01-20 00:00:00-05:00,63.05402066326864,63.84302942493236,61.91328326924527,63.80500411987305,3963000,0.0,0.0
34,2023-01-23 00:00:00-05:00,63.643393750225435,64.41339347343255,63.26315521083727,63.55784225463867,3502400,0.0,0.0
35,2023-01-24 00:00:00-05:00,65.3925152826603,67.66447442691228,62.58820917916258,63.40573501586914,3444200,0.0,0.0
36,2023-01-25 00:00:00-05:00,62.93043503595322,64.04265523653238,62.512171195924516,63.938087463378906,3796000,0.0,0.0
37,2023-01-26 00:00:00-05:00,63.64339380230345,64.41339352614064,63.47228355840466,64.18524169921875,3235500,0.0,0.0
38,2023-01-27 00:00:00-05:00,64.01413385863142,64.80314263804159,63.719446803525315,64.64154052734375,2904300,0.0,0.0
39,2023-01-30 00:00:00-05:00,64.33734602341858,64.87919394649467,64.09018515861273,64.09969329833984,3498400,0.0,0.0
40,2023-01-31 00:00:00-05:00,64.33734893798828,64.45142486212468,63.56735639467886,64.33734893798828,5420900,0.0,0.0
41,2023-02-01 00:00:00-05:00,64.15673620925001,66.01043206425358,64.06167655702622,65.45907592773438,5792400,0.0,0.0
42,2023-02-02 00:00:00-05:00,65.3925209875285,65.79177580235552,64.15672398629985,65.23091888427734,4820500,0.0,0.0
43,2023-02-03 00:00:00-05:00,64.77461621197008,64.89819299908756,62.96845432844562,63.94758224487305,3888200,0.0,0.0
44,2023-02-06 00:00:00-05:00,63.83352767793677,64.60352023788673,63.59587493695606,64.5464859008789,3000200,0.0,0.0
45,2023-02-07 00:00:00-05:00,64.04265727990297,64.50845457807614,63.2346322338295,64.39437866210938,3226000,0.0,0.0
46,2023-02-08 00:00:00-05:00,63.98560517476361,63.98560517476361,62.702282154636464,63.1680793762207,2619600,0.0,0.0
47,2023-02-09 00:00:00-05:00,63.24413948187514,63.900063297414285,62.46463886521954,62.53118133544922,3243000,0.0,0.0
48,2023-02-10 00:00:00-05:00,62.59772287827474,63.681418664580036,62.39809547054326,63.57685089111328,2592400,0.0,0.0
49,2023-02-13 00:00:00-05:00,63.500806652609675,64.11869789303447,63.500806652609675,63.81450271606445,2345000,0.0,0.0
50,2023-02-14 00:00:00-05:00,63.69093151757182,64.1757451165639,63.13007455709107,63.358219146728516,2705300,0.0,0.0
51,2023-02-15 00:00:00-05:00,63.14907820625593,63.491298687859924,62.835374889354746,63.47228240966797,3758800,0.0,0.0
52,2023-02-16 00:00:00-05:00,63.31068499573502,63.339202162549356,61.92279394094728,62.607234954833984,5312200,0.0,0.0
53,2023-02-17 00:00:00-05:00,62.36709733529956,64.32657577461588,62.299860653333994,63.99999237060547,5356500,0.68,0.0
54,2023-02-21 00:00:00-05:00,63.45249152409332,63.65420156980971,62.78012470503868,62.96262741088867,3088400,0.0,0.0
55,2023-02-22 00:00:00-05:00,62.89539565236061,63.59657720022686,62.46315352491976,62.66486358642578,3523600,0.0,0.0
56,2023-02-23 00:00:00-05:00,62.559202447598594,62.78012717010472,61.85802092708807,62.18459701538086,7870800,0.0,0.0
57,2023-02-24 00:00:00-05:00,61.6370942561378,62.098151027195904,61.19525215334186,62.01169967651367,5468100,0.0,0.0
58,2023-02-27 00:00:00-05:00,62.20380998128828,62.99144283365077,61.6755165255731,61.82920455932617,4839900,0.0,0.0
59,2023-02-28 00:00:00-05:00,61.59867653412203,61.877230617316165,60.53249321121885,60.57091522216797,4751200,0.0,0.0
60,2023-03-01 00:00:00-05:00,60.11946575840337,60.23472812713486,59.2934108435577,59.86012268066406,5571900,0.0,0.0
61,2023-03-02 00:00:00-05:00,59.984987900535195,61.18564817210665,59.79288152425889,61.156829833984375,5766100,0.0,0.0
62,2023-03-03 00:00:00-05:00,61.15683322721631,62.31907155519339,60.70538743166194,62.251834869384766,4965500,0.0,0.0
63,2023-03-06 00:00:00-05:00,62.15577940715865,62.76090953951186,62.09815005976748,62.65525817871094,4832700,0.0,0.0
64,2023-03-07 00:00:00-05:00,62.549604972743055,63.00104711396158,61.51223265927435,61.79078674316406,4115000,0.0,0.0
65,2023-03-08 00:00:00-05:00,61.713942434907054,62.34789462183695,61.35854799469984,62.17499923706055,3238900,0.0,0.0
66,2023-03-09 00:00:00-05:00,62.35749266307526,63.30842091350015,61.87722853474921,62.00210189819336,3564800,0.0,0.0
67,2023-03-10 00:00:00-05:00,62.25183827208439,62.33828963184901,61.11841822187556,61.41617965698242,3892600,0.0,0.0
68,2023-03-13 00:00:00-04:00,61.27210342336846,64.14408109565508,61.27210342336846,62.57842254638672,5202200,0.0,0.0
69,2023-03-14 00:00:00-04:00,63.029866987581634,63.76947052250968,62.8473642733498,63.5677604675293,5092400,0.0,0.0
70,2023-03-15 00:00:00-04:00,63.43329273693716,65.3447420901835,63.2315826640242,64.97974395751953,6256400,0.0,0.0
71,2023-03-16 00:00:00-04:00,64.73960139285013,65.93065429509083,64.65315004516613,65.43118286132812,6737200,0.0,0.0
72,2023-03-17 00:00:00-04:00,66.27645116080842,66.32448050599274,64.69157803696534,65.2198715209961,10618900,0.0,0.0
73,2023-03-20 00:00:00-04:00,65.31592191685107,67.6403985557004,65.23907789699264,65.8442153930664,5773400,0.0,0.0
74,2023-03-21 00:00:00-04:00,65.7481598313208,65.90184787834758,63.61579314069507,64.48026275634766,6030900,0.0,0.0
75,2023-03-22 00:00:00-04:00,64.33618235131604,65.48881326522805,64.06722829837118,64.07683563232422,6618600,0.0,0.0
76,2023-03-23 00:00:00-04:00,64.07683744540478,64.75881161039513,63.45249262926608,63.721439361572266,4542600,0.0,0.0
77,2023-03-24 00:00:00-04:00,63.89434360192419,65.89224435948371,63.79829223109437,65.88263702392578,4885300,0.0,0.0
78,2023-03-27 00:00:00-04:00,66.14197792548168,66.40131733656742,65.36395236397524,65.54644775390625,4100400,0.0,0.0
79,2023-03-28 00:00:00-04:00,65.50801854211646,66.23802200633973,65.33512317764905,65.69052124023438,5637000,0.0,0.0
80,2023-03-29 00:00:00-04:00,65.9306529274209,66.83355175123164,65.9306529274209,66.60301971435547,4229000,0.0,0.0
81,2023-03-30 00:00:00-04:00,66.67987433922988,67.00645777932505,66.13237348894492,66.3340835571289,3997100,0.0,0.0
82,2023-03-31 00:00:00-04:00,66.46855929300077,66.8623794364561,66.0555318068585,66.83356475830078,5195200,0.0,0.0
83,2023-04-03 00:00:00-04:00,66.41093058038581,66.88158742740059,65.55606092166005,66.24764251708984,4323500,0.0,0.0
84,2023-04-04 00:00:00-04:00,66.40131243370381,66.91039854007775,66.00749967879976,66.88157653808594,3067100,0.0,0.0
85,2023-04-05 00:00:00-04:00,67.23698009144177,68.84106057198633,67.01605536099734,68.67777252197266,4522100,0.0,0.0
86,2023-04-06 00:00:00-04:00,69.07158985137312,69.68632734401238,68.84105779544667,69.45579528808594,4504800,0.0,0.0
87,2023-04-10 00:00:00-04:00,69.05237620415635,69.20606424371432,68.33198000728875,69.19645690917969,3175800,0.0,0.0
88,2023-04-11 00:00:00-04:00,69.17724637413215,69.29251241068891,68.57211617077054,68.9947509765625,3239100,0.0,0.0
89,2023-04-12 00:00:00-04:00,69.01396103987611,69.74396464368863,68.60093355290651,69.27330780029297,3811400,0.0,0.0
90,2023-04-13 00:00:00-04:00,69.004346248173,69.62869107890808,68.10145467264361,69.5998764038086,4190000,0.0,0.0
91,2023-04-14 00:00:00-04:00,69.12922513882928,69.4750159241704,68.85067104351283,69.10041046142578,3349900,0.0,0.0
92,2023-04-17 00:00:00-04:00,69.32131585269879,69.62868457211802,68.75460775337046,69.48460388183594,2988200,0.0,0.0
93,2023-04-18 00:00:00-04:00,69.44620216213751,69.91685899851406,69.23488475406039,69.71514892578125,3267200,0.0,0.0
94,2023-04-19 00:00:00-04:00,69.9360580444336,70.35869281045066,69.74395532983428,69.9360580444336,2987100,0.0,0.0
95,2023-04-20 00:00:00-04:00,69.94566127372543,70.38750335397245,69.7439512367593,70.13776397705078,3696800,0.0,0.0
96,2023-04-21 00:00:00-04:00,70.77171971465995,71.0598811126595,70.21461158692684,70.70448303222656,3184800,0.0,0.0
97,2023-04-24 00:00:00-04:00,70.75251294284773,71.22316972366127,70.32987817658727,71.17514038085938,2616800,0.0,0.0
98,2023-04-25 00:00:00-04:00,71.30001518003468,71.52093257358544,70.84856573028011,71.05988311767578,3337400,0.0,0.0
99,2023-04-26 00:00:00-04:00,70.63724526891002,70.74290395800982,69.59987304588392,69.72473907470703,3999000,0.0,0.0
100,2023-04-27 00:00:00-04:00,69.92645482288789,70.71408764172365,69.75355945639963,70.60842895507812,4126300,0.0,0.0
101,2023-04-28 00:00:00-04:00,70.63725088058281,71.10790768780527,70.20500875585877,70.64685821533203,4598700,0.0,0.0
102,2023-05-01 00:00:00-04:00,70.59883438827472,71.61699210380038,70.43554632602057,71.16554260253906,4044500,0.0,0.0
103,2023-05-02 00:00:00-04:00,71.319221500353,71.42488019253935,70.19540522336958,70.26264190673828,4180300,0.0,0.0
104,2023-05-03 00:00:00-04:00,70.6948786520424,71.26159413758843,70.30106587511978,70.43553924560547,3240500,0.0,0.0
105,2023-05-04 00:00:00-04:00,70.54120351691489,71.3576511389024,69.66711921141379,71.31922912597656,4305200,0.0,0.0
106,2023-05-05 00:00:00-04:00,70.8677782604086,72.00120197087195,70.7525195521154,71.98199462890625,3945500,0.0,0.0
107,2023-05-08 00:00:00-04:00,71.85711928195597,72.19331004723486,71.33843312414636,71.62659454345703,2971600,0.0,0.0
108,2023-05-09 00:00:00-04:00,71.38646892656959,71.92436247446598,71.10791481690897,71.74186706542969,4205600,0.0,0.0
109,2023-05-10 00:00:00-04:00,72.00120213267793,72.76002038639463,71.84752141185847,72.67357635498047,4021700,0.0,0.0
110,2023-05-11 00:00:00-04:00,72.60632940815725,72.80804679648476,71.45369839963871,71.70343780517578,3206600,0.0,0.0
111,2023-05-12 00:00:00-04:00,71.91675451070931,71.99432593023748,70.57868081312809,71.12166595458984,4820400,0.7,0.0
112,2023-05-15 00:00:00-04:00,71.30589495859353,71.40285553247071,69.89994074571273,70.21991729736328,3706000,0.0,0.0
113,2023-05-16 00:00:00-04:00,70.16173876799674,70.33627075090686,68.4067280603462,68.74609375,4008200,0.0,0.0
114,2023-05-17 00:00:00-04:00,68.85275473183408,69.16303300023526,68.32915876685382,68.78488159179688,4411600,0.0,0.0
115,2023-05-18 00:00:00-04:00,68.50368325550455,68.96909690834485,68.2127941742669,68.89153289794922,4355300,0.0,0.0
116,2023-05-19 00:00:00-04:00,69.24060821533203,69.62845052389775,68.75579793200704,69.24060821533203,4665100,0.0,0.0
117,2023-05-22 00:00:00-04:00,69.42483342123188,69.61876197963726,68.7848876725394,68.7945785522461,2913800,0.0,0.0
118,2023-05-23 00:00:00-04:00,68.50369223523889,69.23090763604266,68.48429568188493,68.9885025024414,4500000,0.0,0.0
119,2023-05-24 00:00:00-04:00,68.89153748068487,69.49269743872809,68.58125922561244,68.6976089477539,4044700,0.0,0.0
120,2023-05-25 00:00:00-04:00,68.94001905493403,69.027288750473,67.55346138400436,67.69890594482422,4980700,0.0,0.0
121,2023-05-26 00:00:00-04:00,67.60194799157338,67.67951941336767,66.92320914730026,67.35954284667969,5056000,0.0,0.0
122,2023-05-30 00:00:00-04:00,67.349848237544,68.05767455413498,67.068657366439,67.70861053466797,4197200,0.0,0.0
123,2023-05-31 00:00:00-04:00,67.70859863406454,68.1546231588519,67.04925642402736,67.63102722167969,6383300,0.0,0.0
124,2023-06-01 00:00:00-04:00,67.86373648747033,67.86373648747033,66.83594112828509,67.0783462524414,5021800,0.0,0.0
125,2023-06-02 00:00:00-04:00,66.79715617934721,67.7570784105756,66.50626706800897,67.34014129638672,4840700,0.0,0.0
126,2023-06-05 00:00:00-04:00,67.23348759602449,68.02858357487132,67.14622529451279,67.57286071777344,3445300,0.0,0.0
127,2023-06-06 00:00:00-04:00,68.028574284975,68.17401143430044,67.2431766905328,67.2625732421875,5025700,0.0,0.0
128,2023-06-07 00:00:00-04:00,67.27226584542917,68.24188631975277,66.7195824709694,67.99948120117188,4954200,0.0,0.0
129,2023-06-08 00:00:00-04:00,68.20310686562809,68.94971884196897,67.73769313795127,68.9206314086914,4215900,0.0,0.0
130,2023-06-09 00:00:00-04:00,68.94001860143628,69.18242373533558,68.21280319973839,69.09516143798828,3937100,0.0,0.0
131,2023-06-12 00:00:00-04:00,69.30848360527516,69.32787276228468,68.51339501075928,68.68791961669922,3395000,0.0,0.0
132,2023-06-13 00:00:00-04:00,68.1934113222107,68.7266981569338,67.81525992023016,68.30976104736328,4128900,0.0,0.0
133,2023-06-14 00:00:00-04:00,68.45520928952654,69.2406069647073,68.23220070589102,68.33885955810547,4249300,0.0,0.0
134,2023-06-15 00:00:00-04:00,68.72669365062919,69.1824164379086,68.39702625415622,68.61034393310547,4141900,0.0,0.0
135,2023-06-16 00:00:00-04:00,68.49399365658842,69.99690843733725,68.41642223874977,69.57997131347656,9349900,0.0,0.0
136,2023-06-20 00:00:00-04:00,69.30847628264348,69.44422256022241,68.15462552560525,68.2031021118164,3723600,0.0,0.0
137,2023-06-21 00:00:00-04:00,68.04797030612195,69.48301197109258,67.71829547327535,69.46361541748047,2958000,0.0,0.0
138,2023-06-22 00:00:00-04:00,69.7254107218875,69.8417604424331,68.93031484420177,69.13394165039062,2513800,0.0,0.0
139,2023-06-23 00:00:00-04:00,69.29877809686415,69.54118322108847,68.27098273739064,68.30976104736328,4605200,0.0,0.0
140,2023-06-26 00:00:00-04:00,68.51339432783061,69.57027721833968,68.28068006032751,69.55088806152344,3078300,0.0,0.0
141,2023-06-27 00:00:00-04:00,69.66723043314273,69.75450012363564,68.69760994723228,68.95941162109375,4005800,0.0,0.0
142,2023-06-28 00:00:00-04:00,68.84305930955894,68.92063072927965,67.59224790762887,67.74739074707031,3895000,0.0,0.0
143,2023-06-29 00:00:00-04:00,67.3983283163401,67.76678147211726,66.58384318565119,67.03956604003906,5376100,0.0,0.0
144,2023-06-30 00:00:00-04:00,67.32075615875503,68.25159101392344,66.7583744553352,68.1158447265625,5505600,0.0,0.0
145,2023-07-03 00:00:00-04:00,68.35825142752492,68.52308515199276,67.98009999016081,68.4261245727539,2156300,0.0,0.0
146,2023-07-05 00:00:00-04:00,68.22250439346817,69.89025296962332,68.22250439346817,69.50240325927734,5197600,0.0,0.0
147,2023-07-06 00:00:00-04:00,68.96910222750549,69.056371917654,68.2321959874059,68.63943481445312,3966800,0.0,0.0
148,2023-07-07 00:00:00-04:00,68.25159264985099,68.97880809140867,67.94131435735775,68.53278350830078,3455800,0.0,0.0
149,2023-07-10 00:00:00-04:00,68.43582120656303,68.56186921678486,67.63103436273235,68.00918579101562,2652000,0.0,0.0
150,2023-07-11 00:00:00-04:00,68.0285848643098,68.60065746759989,67.63103686735113,68.58126831054688,2770600,0.0,0.0
151,2023-07-12 00:00:00-04:00,68.77519246735052,69.53149538486971,68.40673928634894,69.4151382446289,3708400,0.0,0.0
152,2023-07-13 00:00:00-04:00,69.33756674160233,69.5702735993823,68.90123306094503,69.30847930908203,4050600,0.0,0.0
153,2023-07-14 00:00:00-04:00,69.12424740908736,69.49270054168251,68.85275484847857,69.21150970458984,2810400,0.0,0.0
154,2023-07-17 00:00:00-04:00,69.07576909596973,69.17272967591735,68.0285844758702,68.0479736328125,2941200,0.0,0.0
155,2023-07-18 00:00:00-04:00,68.04796374989928,68.27097970924544,66.71958106492798,66.99107360839844,3611600,0.0,0.0
156,2023-07-19 00:00:00-04:00,67.11713664725087,68.29037664238844,66.91351721645356,68.00918579101562,3383900,0.0,0.0
157,2023-07-20 00:00:00-04:00,68.2225047229221,69.13395043699393,67.85405156500397,68.91093444824219,6103700,0.0,0.0
158,2023-07-21 00:00:00-04:00,69.1921175159916,71.06348532399932,69.01758553502032,70.84046936035156,5326200,0.0,0.0
159,2023-07-24 00:00:00-04:00,71.01500124920574,71.14105664495419,70.29748417175101,70.73381042480469,3446600,0.0,0.0
