,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
160,2023-07-25 00:00:00-04:00,70.49140658024947,70.95682766984841,70.20052487216523,70.40414428710938,3997200,0.0,0.0
161,2023-07-26 00:00:00-04:00,70.30718596240155,71.59677563155304,70.2587019773643,70.86956024169922,3005600,0.0,0.0
162,2023-07-27 00:00:00-04:00,70.5980614294115,70.80168083282915,70.19082262257622,70.64654541015625,5379900,0.0,0.0
163,2023-07-28 00:00:00-04:00,71.08287332508927,71.40284985128079,69.96781571779512,70.15203857421875,5362800,0.0,0.0
164,2023-07-31 00:00:00-04:00,70.5011038526777,70.66593755800693,69.81267420311107,70.14234161376953,6777500,0.0,0.0
165,2023-08-01 00:00:00-04:00,70.08416822490621,70.33627162504669,69.08546029824853,69.11454772949219,3892700,0.0,0.0
166,2023-08-02 00:00:00-04:00,68.86244906267693,69.46361647429765,68.7364010527513,68.81397247314453,3746600,0.0,0.0
167,2023-08-03 00:00:00-04:00,69.19212037707898,69.79328775808654,66.51596569073286,66.53536224365234,5397400,0.0,0.0
168,2023-08-04 00:00:00-04:00,66.6517204152738,67.50499130901947,65.45909117623327,65.77906036376953,4105500,0.0,0.0
169,2023-08-07 00:00:00-04:00,65.93419360873857,66.44809128707026,65.77905077880288,65.95358276367188,3197200,0.0,0.0
170,2023-08-08 00:00:00-04:00,65.94389721388882,66.73898578751647,65.62392064950238,66.71958923339844,3567200,0.0,0.0
171,2023-08-09 00:00:00-04:00,66.72928856162905,67.59225029302806,66.66141541638254,67.08805084228516,3729200,0.0,0.0
172,2023-08-10 00:00:00-04:00,67.58255217461942,67.84435387662684,67.0007813000512,67.3013687133789,2583800,0.0,0.0
173,2023-08-11 00:00:00-04:00,67.2334756528416,67.58253959211748,66.83593513165424,67.38861846923828,3230300,0.0,0.0
174,2023-08-14 00:00:00-04:00,67.30136483964438,67.62133399378838,66.51596717644611,66.73898315429688,2773200,0.0,0.0
175,2023-08-15 00:00:00-04:00,66.29295086700378,66.44808628765009,65.64329956254817,65.72087097167969,3450200,0.0,0.0
176,2023-08-16 00:00:00-04:00,66.02145885429698,66.39961766976903,65.72087885487876,66.04085540771484,2246900,0.0,0.0
177,2023-08-17 00:00:00-04:00,66.16690694738261,66.9813920892161,66.05055721113357,66.17660522460938,2620500,0.0,0.0
178,2023-08-18 00:00:00-04:00,66.20599301209036,66.81338264339965,66.08843011202559,66.43131256103516,2682400,0.7,0.0
179,2023-08-21 00:00:00-04:00,66.37253506011999,66.47050040668177,65.77493672953322,66.23538208007812,2308900,0.0,0.0
180,2023-08-22 00:00:00-04:00,66.11781762505801,66.5782629647768,65.85331044813267,66.35294342041016,2060700,0.0,0.0
181,2023-08-23 00:00:00-04:00,66.72521715188654,66.76440478587448,65.87290292977214,66.17660522460938,2655000,0.0,0.0
182,2023-08-24 00:00:00-04:00,66.17659914604803,67.24443404559614,66.03944617682673,66.05903625488281,2414700,0.0,0.0
183,2023-08-25 00:00:00-04:00,66.23538315120003,67.04850974193825,66.09823016894019,66.70561981201172,2227400,0.0,0.0
184,2023-08-28 00:00:00-04:00,66.82318728530751,67.01912546927943,66.35295059232988,66.74481201171875,2380400,0.0,0.0
185,2023-08-29 00:00:00-04:00,66.91135798108952,67.20525403089242,66.52928788435179,67.17586517333984,2535700,0.0,0.0
186,2023-08-30 00:00:00-04:00,67.15627702127429,67.77346547043066,66.79379699440494,67.224853515625,3583400,0.0,0.0
187,2023-08-31 00:00:00-04:00,67.420778379097,67.43057715580584,66.32354709028364,66.35294342041016,4063800,0.0,0.0
188,2023-09-01 00:00:00-04:00,66.83298575322743,67.13668059412907,65.05978817359792,65.85331726074219,3505400,0.0,0.0
189,2023-09-05 00:00:00-04:00,65.68677004716042,65.96107600677331,64.58953873443204,64.95201873779297,3197800,0.0,0.0
190,2023-09-06 00:00:00-04:00,65.10875985909358,65.19693390021698,64.62872444406011,64.90303039550781,5730300,0.0,0.0
191,2023-09-07 00:00:00-04:00,65.43205085642998,66.5488721922182,65.38306444857332,65.74554443359375,3728600,0.0,0.0
192,2023-09-08 00:00:00-04:00,65.83372023679172,66.55868030856337,65.61819944509806,66.54888153076172,4412100,0.0,0.0
193,2023-09-11 00:00:00-04:00,66.4509159471771,67.05830563179633,66.33335303679395,66.74481201171875,2838600,0.0,0.0
194,2023-09-12 00:00:00-04:00,66.69582930010768,67.47955956884675,66.07863339834243,67.20525360107422,3754600,0.0,0.0
195,2023-09-13 00:00:00-04:00,67.58732681775552,68.5669953046457,67.34240969603299,68.08695983886719,3632100,0.0,0.0
196,2023-09-14 00:00:00-04:00,68.4886264001879,69.52707258775385,68.3220770796552,69.45849609375,3698700,0.0,0.0
197,2023-09-15 00:00:00-04:00,69.07642081253586,69.97771394456619,69.07642081253586,69.64462280273438,7353100,0.0,0.0
198,2023-09-18 00:00:00-04:00,69.76218505106411,69.85035909265663,68.97845482479761,69.5074691772461,3686800,0.0,0.0
199,2023-09-19 00:00:00-04:00,69.54666003059054,69.79157713906845,69.15479116217048,69.46829223632812,3961500,0.0,0.0
200,2023-09-20 00:00:00-04:00,69.7034090644152,70.28140984030469,69.27235257102178,69.75238800048828,4072900,0.0,0.0
201,2023-09-21 00:00:00-04:00,69.72299634641325,69.75238520173328,68.44943194546124,68.47882080078125,3982700,0.0,0.0
202,2023-09-22 00:00:00-04:00,68.18491425681387,68.56698430748025,67.71467764412117,67.9595947265625,3528500,0.0,0.0
203,2023-09-25 00:00:00-04:00,67.65589856109641,67.98898970986886,67.27382847598588,67.8812255859375,3038000,0.0,0.0
204,2023-09-26 00:00:00-04:00,67.41097766084945,67.70488115943644,65.44184963285659,65.74554443359375,3948400,0.0,0.0
205,2023-09-27 00:00:00-04:00,65.63778831994364,66.06884484396276,64.68750869614365,64.79527282714844,4712500,0.0,0.0
206,2023-09-28 00:00:00-04:00,65.17733954915121,65.3536801657851,63.609871553670565,63.74702453613281,5083500,0.0,0.0
207,2023-09-29 00:00:00-04:00,64.48177422484014,64.56014949119627,63.05145924808631,63.40414047241211,4928500,0.0,0.0
208,2023-10-02 00:00:00-04:00,62.99268184889055,63.169022461930865,60.66106624599338,61.43500518798828,7772700,0.0,0.0
209,2023-10-03 00:00:00-04:00,61.033342549119,63.07105094379762,60.30839000243911,62.72816848754883,8589500,0.0,0.0
210,2023-10-04 00:00:00-04:00,62.99268164026427,63.41393935478337,62.071790944739554,63.306175231933594,5147200,0.0,0.0
211,2023-10-05 00:00:00-04:00,63.12003611543091,63.74702330147968,62.42447243947922,63.27677917480469,5269100,0.0,0.0
212,2023-10-06 00:00:00-04:00,62.199146735294676,63.81559731077946,60.99415134609523,63.64905548095703,5158400,0.0,0.0
213,2023-10-09 00:00:00-04:00,63.678444478707846,64.58953636791273,63.56088158277682,64.5699462890625,3845600,0.0,0.0
214,2023-10-10 00:00:00-04:00,64.65811586574104,65.20672779040902,64.3446222696055,65.08917236328125,4253000,0.0,0.0
215,2023-10-11 00:00:00-04:00,65.44185225492949,65.912088902378,64.93242050020407,65.73574829101562,3908100,0.0,0.0
216,2023-10-12 00:00:00-04:00,65.55940870129457,65.78473572598772,63.923364237995315,64.36421203613281,4192400,0.0,0.0
217,2023-10-13 00:00:00-04:00,65.00099178233584,65.50062472021784,64.65810936389768,65.19692993164062,3368600,0.0,0.0
218,2023-10-16 00:00:00-04:00,65.7063591721028,66.34314512582496,65.22632374975451,66.12761688232422,4242000,0.0,0.0
219,2023-10-17 00:00:00-04:00,65.74554443359375,66.17660090504761,65.19693254212626,65.74554443359375,4596300,0.0,0.0
220,2023-10-18 00:00:00-04:00,65.73574481975187,66.14720373311086,65.05977874045533,65.24591064453125,3545000,0.0,0.0
221,2023-10-19 00:00:00-04:00,65.24591542421058,65.97086796384711,64.89323419427348,65.08917236328125,4067000,0.0,0.0
222,2023-10-20 00:00:00-04:00,64.8442546664551,65.74554781284186,64.36421176247093,64.39360809326172,4195000,0.0,0.0
223,2023-10-23 00:00:00-04:00,63.75682608606116,64.88344632609287,63.218005435613776,64.0997085571289,3700200,0.0,0.0
224,2023-10-24 00:00:00-04:00,64.7168908061179,65.28510026047674,64.55034897530545,65.09896087646484,3782100,0.0,0.0
225,2023-10-25 00:00:00-04:00,64.77567898083582,65.38306862107142,64.48177546349304,65.2557144165039,3781700,0.0,0.0
226,2023-10-26 00:00:00-04:00,65.27530224987245,66.26476941831179,65.18713568227004,65.7945327758789,4655100,0.0,0.0
227,2023-10-27 00:00:00-04:00,65.44185230085193,66.2157837617489,64.77567748793511,65.17733764648438,4214300,0.0,0.0
228,2023-10-30 00:00:00-04:00,65.50062910057838,65.95127566270217,65.25571200327568,65.43205261230469,3945800,0.0,0.0
229,2023-10-31 00:00:00-04:00,65.64758166805903,66.22558243720971,65.34387938112864,65.93168640136719,4856500,0.0,0.0
230,2023-11-01 00:00:00-04:00,66.26477258449647,67.41098286375474,65.76513958804657,67.03871154785156,4880600,0.0,0.0
231,2023-11-02 00:00:00-04:00,66.01005438718279,69.12540021164797,66.01005438718279,68.69435119628906,5970700,0.0,0.0
232,2023-11-03 00:00:00-04:00,69.12540414906877,69.87975304889933,68.93927222416855,68.9588623046875,5554400,0.0,0.0
233,2023-11-06 00:00:00-05:00,68.97845777740038,69.282152599079,67.81264995336645,67.82244873046875,5497000,0.0,0.0
234,2023-11-07 00:00:00-05:00,67.94980213154813,68.06736503255355,67.15627310402289,67.32281494140625,5092600,0.0,0.0
235,2023-11-08 00:00:00-05:00,67.05830183997406,67.27383009301735,66.14720989028557,67.20525360107422,4665700,0.0,0.0
236,2023-11-09 00:00:00-05:00,67.41098048145196,67.78325925847584,66.56846505614504,66.6566390991211,5923300,0.0,0.0
237,2023-11-10 00:00:00-05:00,66.9995206849882,67.04850709426528,66.32354710320325,66.71541595458984,5902500,0.0,0.0
238,2023-11-13 00:00:00-05:00,66.56846933441535,66.813386451134,65.8239266810703,65.97087097167969,5187100,0.0,0.0
239,2023-11-14 00:00:00-05:00,66.8525692755539,67.88122408145405,66.74480515401096,67.80284881591797,5711500,0.0,0.0
240,2023-11-15 00:00:00-05:00,67.67549795466661,68.39065173371264,67.28362908192561,67.37179565429688,3392300,0.0,0.0
241,2023-11-16 00:00:00-05:00,67.97918785679761,68.91966859868757,67.85183365894923,68.84129333496094,4517100,0.0,0.0
242,2023-11-17 00:00:00-05:00,69.2568966754476,69.31627334684833,68.56423175478423,69.03919982910156,4594500,0.7,0.0
243,2023-11-20 00:00:00-05:00,68.92046121825653,68.92046121825653,67.9111408541144,68.71266174316406,3353000,0.0,0.0
244,2023-11-21 00:00:00-05:00,68.90066882114992,69.1579476059818,68.10905282475575,68.92046356201172,3251400,0.0,0.0
245,2023-11-22 00:00:00-05:00,69.19753428617014,69.20743165728014,68.48507455589323,68.86109161376953,2753000,0.0,0.0
246,2023-11-24 00:00:00-05:00,68.95014875787356,69.0886817472535,68.58402154337989,68.8808822631836,1119300,0.0,0.0
247,2023-11-27 00:00:00-05:00,68.90067234133166,69.67250873526096,68.71266759042913,69.52407836914062,3794300,0.0,0.0
248,2023-11-28 00:00:00-05:00,69.54386372073253,70.4047537818574,69.19753124194041,69.75166320800781,4804700,0.0,0.0
249,2023-11-29 00:00:00-05:00,69.84072487594811,70.22663929033737,69.17774447681599,69.49439239501953,4201800,0.0,0.0
250,2023-11-30 00:00:00-05:00,69.60323075568769,70.53338728463913,69.48449250908561,70.23653411865234,8114700,0.0,0.0
251,2023-12-01 00:00:00-05:00,70.16727029809147,70.78077139419193,69.66261008236214,70.7708740234375,3996100,0.0,0.0
252,2023-12-04 00:00:00-05:00,70.50370166926189,71.03804641942986,70.41464798564131,70.53338623046875,4205900,0.0,0.0
253,2023-12-05 00:00:00-05:00,70.63234103583355,70.71150490291083,70.0485245024729,70.18705749511719,3635500,0.0,0.0
254,2023-12-06 00:00:00-05:00,70.35527463437288,71.54270998506232,70.35527463437288,71.50312805175781,4829500,0.0,0.0
255,2023-12-07 00:00:00-05:00,71.71092396320067,71.79008782586169,70.8104520117649,70.8995132446289,3575900,0.0,0.0
256,2023-12-08 00:00:00-05:00,70.93909566176053,71.4338584825579,70.19695143056448,70.75108337402344,2711200,0.0,0.0
257,2023-12-11 00:00:00-05:00,70.48392083086895,70.81045858305616,70.09799885195285,70.61255645751953,4000800,0.0,0.0
258,2023-12-12 00:00:00-05:00,70.74118538238301,70.74118538238301,69.39542991767637,69.73187255859375,4376000,0.0,0.0
259,2023-12-13 00:00:00-05:00,69.82092815730377,72.33432423976892,69.3657472596185,72.31453704833984,5762900,0.0,0.0
260,2023-12-14 00:00:00-05:00,72.4629660557542,72.65097079400977,70.5828658268279,70.75108337402344,6377300,0.0,0.0
261,2023-12-15 00:00:00-05:00,70.09799548087696,70.23653602146865,69.29648209667234,70.11779022216797,12327100,0.0,0.0
262,2023-12-18 00:00:00-05:00,69.9297765318813,70.92919956164383,69.91988671091495,70.67192077636719,5131900,0.0,0.0
263,2023-12-19 00:00:00-05:00,70.40475477993122,71.19637080703797,70.28600897859835,70.51360321044922,3733500,0.0,0.0
264,2023-12-20 00:00:00-05:00,70.47401789515064,70.69171474574098,68.94025012015986,68.96004486083984,4363800,0.0,0.0
265,2023-12-21 00:00:00-05:00,69.18763671739,69.42512832645855,67.99031149889406,68.64340209960938,4146700,0.0,0.0
266,2023-12-22 00:00:00-05:00,69.06889157174582,69.46469578174211,68.60381332057067,68.71266174316406,3013400,0.0,0.0
267,2023-12-26 00:00:00-05:00,68.57413425197578,69.11836885904994,68.45538844977753,68.7225570678711,2131000,0.0,0.0
268,2023-12-27 00:00:00-05:00,68.49497109703645,68.94025464832285,68.28717160313734,68.6829833984375,2771900,0.0,0.0
269,2023-12-28 00:00:00-05:00,68.6335015606776,69.58344530465978,68.55433769464197,69.42512512207031,2790500,0.0,0.0
270,2023-12-29 00:00:00-05:00,69.11836766030038,69.52407681532985,68.90067080145353,69.38554382324219,2895500,0.0,0.0
271,2024-01-02 00:00:00-05:00,68.94025426011565,70.2167433292926,68.87098776253931,70.10789489746094,3955100,0.0,0.0
272,2024-01-03 00:00:00-05:00,70.25632009915678,71.54270644470859,70.24642272894998,71.48332977294922,6290500,0.0,0.0
273,2024-01-04 00:00:00-05:00,71.55259908751086,71.78019331435502,70.83024957303503,70.9588851928711,3442500,0.0,0.0
274,2024-01-05 00:00:00-05:00,70.98856756166205,71.09741598642218,69.96935735661864,70.85993194580078,5670200,0.0,0.0
275,2024-01-08 00:00:00-05:00,70.75108424940338,71.42396199599234,70.43443634215454,71.4041748046875,3296400,0.0,0.0
276,2024-01-09 00:00:00-05:00,70.94898529195844,71.2557433736762,70.59275545798276,71.1172103881836,3073600,0.0,0.0
277,2024-01-10 00:00:00-05:00,71.23594926726416,71.23594926726416,70.60265345666627,71.07762908935547,2563200,0.0,0.0
278,2024-01-11 00:00:00-05:00,71.24584572019947,71.24584572019947,69.68239340501954,69.8407211303711,3407600,0.0,0.0
279,2024-01-12 00:00:00-05:00,70.30580111408908,70.82035113516069,70.0683095202268,70.67192077636719,3184000,0.0,0.0
280,2024-01-16 00:00:00-05:00,70.35527147910672,70.35527147910672,69.44490970237632,69.58344268798828,3515000,0.0,0.0
281,2024-01-17 00:00:00-05:00,69.26680014546582,70.14747742907103,68.3861228618606,68.90067291259766,3775800,0.0,0.0
282,2024-01-18 00:00:00-05:00,68.58401973969796,68.74234746595789,67.73302708475462,68.04967498779297,3797300,0.0,0.0
283,2024-01-19 00:00:00-05:00,68.18821644989812,68.60381541275743,67.73302800545417,68.22779083251953,5003300,0.0,0.0
284,2024-01-22 00:00:00-05:00,68.21790504405094,68.62360666049561,67.37680214873589,68.09915924072266,3670700,0.0,0.0
285,2024-01-23 00:00:00-05:00,68.03978806960642,68.22779281570853,67.75282471562952,68.10905456542969,5660300,0.0,0.0
286,2024-01-24 00:00:00-05:00,68.49496954145367,68.68298183858478,66.99088626336854,67.48564910888672,6257700,0.0,0.0
287,2024-01-25 00:00:00-05:00,68.11894347128839,68.53454999012514,67.57470888269923,68.51475524902344,3897800,0.0,0.0
288,2024-01-26 00:00:00-05:00,68.5147592840364,68.7126689593002,67.87156605102284,68.38612365722656,5987600,0.0,0.0
289,2024-01-29 00:00:00-05:00,68.42570432056569,68.56423731593459,67.9606260291921,68.46528625488281,4673800,0.0,0.0
290,2024-01-30 00:00:00-05:00,68.38611758808145,68.8511958468238,67.99030582216359,68.52465057373047,4578700,0.0,0.0
291,2024-01-31 00:00:00-05:00,69.2668000054872,69.59334530310305,68.34654078914929,68.79182434082031,8371500,0.0,0.0
292,2024-02-01 00:00:00-05:00,68.37622110869368,69.79124309438618,68.07936794249875,69.76155853271484,4554400,0.0,0.0
293,2024-02-02 00:00:00-05:00,69.08868194213623,69.22721493190694,67.24816359291768,67.93093872070312,5652100,0.0,0.0
294,2024-02-05 00:00:00-05:00,67.58460506646459,67.62417944900962,66.36748519246126,66.47633361816406,5015400,0.0,0.0
295,2024-02-06 00:00:00-05:00,66.37738285360034,66.97109673763715,66.23884986564114,66.69403076171875,3471600,0.0,0.0
296,2024-02-07 00:00:00-05:00,66.83256522589606,67.06015190422106,66.10031833772595,66.24874114990234,4406200,0.0,0.0
297,2024-02-08 00:00:00-05:00,65.91230815835817,66.32790714475372,65.66492673081576,66.23885345458984,3811100,0.0,0.0
298,2024-02-09 00:00:00-05:00,65.93209394596,66.49612328675951,65.81335569493814,66.20916748046875,3792800,0.0,0.0
299,2024-02-12 00:00:00-05:00,66.2388523127687,67.61429242223618,65.9320942142562,67.59449768066406,4782800,0.0,0.0
300,2024-02-13 00:00:00-05:00,67.28774479241007,67.84187674545461,65.79355893390021,66.8028793334961,5357500,0.0,0.0
301,2024-02-14 00:00:00-05:00,66.75339898011072,67.17889530863906,66.52581230989877,67.0997314453125,4146900,0.0,0.0
302,2024-02-15 00:00:00-05:00,66.34770174650706,67.48565027121259,65.38786060175305,66.1300048828125,10332900,0.0,0.0
303,2024-02-16 00:00:00-05:00,65.98999786376953,66.63999938964844,65.80000305175781,66.4800033569336,8508500,0.7,0.0
304,2024-02-20 00:00:00-05:00,66.62000274658203,68.33999633789062,66.43000030517578,67.04000091552734,6385800,0.0,0.0
305,2024-02-21 00:00:00-05:00,67.44000244140625,67.8499984741211,67.11000061035156,67.7300033569336,4256500,0.0,0.0
306,2024-02-22 00:00:00-05:00,67.16999816894531,67.58000183105469,66.54000091552734,67.27999877929688,3530400,0.0,0.0
307,2024-02-23 00:00:00-05:00,67.31999969482422,68.05999755859375,67.22000122070312,67.69000244140625,3222200,0.0,0.0
308,2024-02-26 00:00:00-05:00,67.41000366210938,67.5,66.23999786376953,66.25,4060000,0.0,0.0
309,2024-02-27 00:00:00-05:00,66.4000015258789,66.73999786376953,66.08000183105469,66.45999908447266,4146900,0.0,0.0
310,2024-02-28 00:00:00-05:00,66.45999908447266,66.81999969482422,66.19999694824219,66.80999755859375,5211700,0.0,0.0
311,2024-02-29 00:00:00-05:00,67.12000274658203,67.63999938964844,66.80000305175781,67.25,8578100,0.0,0.0
312,2024-03-01 00:00:00-05:00,67.02999877929688,67.12000274658203,65.98999786376953,66.86000061035156,4748200,0.0,0.0
313,2024-03-04 00:00:00-05:00,66.87000274658203,68.29000091552734,66.62000274658203,68.19999694824219,4285900,0.0,0.0
314,2024-03-05 00:00:00-05:00,68.5,69.26000213623047,67.55000305175781,67.9800033569336,4542800,0.0,0.0
315,2024-03-06 00:00:00-05:00,68.47000122070312,68.91999816894531,67.9800033569336,68.58000183105469,4629200,0.0,0.0
316,2024-03-07 00:00:00-05:00,69.19999694824219,69.41999816894531,68.76000213623047,69.25,4896000,0.0,0.0
317,2024-03-08 00:00:00-05:00,69.33000183105469,69.51000213623047,68.55999755859375,69.01000213623047,3705200,0.0,0.0
318,2024-03-11 00:00:00-04:00,68.91999816894531,69.87999725341797,68.69000244140625,69.77999877929688,3490900,0.0,0.0
319,2024-03-12 00:00:00-04:00,69.44000244140625,70.0999984741211,69.02999877929688,69.3499984741211,3255400,0.0,0.0
320,2024-03-13 00:00:00-04:00,69.83999633789062,70.43000030517578,69.80000305175781,69.94000244140625,5086200,0.0,0.0
321,2024-03-14 00:00:00-04:00,69.6500015258789,69.93000030517578,68.80000305175781,69.37999725341797,4212500,0.0,0.0
