,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,23.60543339471165,23.94306767851804,23.446264076891914,23.663314819335938,4111800,0.0,0.0
1,2022-12-02 00:00:00-05:00,23.344974419103988,23.528260077796148,23.113452399777042,23.142393112182617,1941600,0.0,0.0
2,2022-12-05 00:00:00-05:00,22.939813319091474,22.99769290312094,22.438185350945965,22.611825942993164,2570600,0.0,0.0
3,2022-12-06 00:00:00-05:00,22.476768673681686,22.910870106418315,22.341715712367446,22.881929397583008,3779300,0.0,0.0
4,2022-12-07 00:00:00-05:00,22.795111168083768,23.19544939661866,22.684174534141977,22.804758071899414,3313600,0.0,0.0
5,2022-12-08 00:00:00-05:00,22.843345332707738,23.065218597148565,22.660057842972005,22.75652503967285,2201700,0.0,0.0
6,2022-12-09 00:00:00-05:00,22.582887235620454,23.15686427476347,22.505713836744427,23.01698875427246,3274300,0.0,0.0
7,2022-12-12 00:00:00-05:00,23.13274527189573,23.373912345639326,22.988045395641322,23.36426544189453,2360000,0.0,0.0
8,2022-12-13 00:00:00-05:00,23.711546055025888,24.14564751346181,23.243681354262588,23.431793212890625,5246100,0.0,0.0
9,2022-12-14 00:00:00-05:00,23.248506538049075,23.668136735888623,23.137569903675804,23.489673614501953,3566400,0.0,0.0
10,2022-12-15 00:00:00-05:00,23.383560484749896,23.66331518825226,23.1809810152831,23.470380783081055,3407400,0.0,0.0
11,2022-12-16 00:00:00-05:00,23.229213249283525,23.38356003446477,22.843346286330405,23.219566345214844,5457400,0.0,0.0
12,2022-12-19 00:00:00-05:00,23.3878025272917,23.616332591451783,23.100925032540395,23.203035354614258,3304100,0.193,0.0
13,2022-12-20 00:00:00-05:00,23.18358474034041,23.44615095059336,23.115512431348453,23.164134979248047,4042400,0.0,0.0
14,2022-12-21 00:00:00-05:00,23.33917827443898,23.504497528076172,23.15440926041359,23.504497528076172,4215300,0.0,0.0
15,2022-12-22 00:00:00-05:00,23.368352424468124,23.368352424468124,22.668175903841206,22.901567459106445,2380400,0.0,0.0
16,2022-12-23 00:00:00-05:00,22.765423793991914,23.241931804294065,22.726526127248512,23.212759017944336,2249500,0.0,0.0
17,2022-12-27 00:00:00-05:00,23.164135652979898,23.29055724892593,22.78487457480454,23.037715911865234,2208200,0.0,0.0
18,2022-12-28 00:00:00-05:00,23.057163656148756,23.183585251203564,22.901569273643872,23.008541107177734,5352700,0.0,0.0
19,2022-12-29 00:00:00-05:00,23.0960626008153,23.514223188887282,22.969642863757663,23.407251358032227,1954800,0.0,0.0
20,2022-12-30 00:00:00-05:00,23.339178698994253,23.358628459736252,22.215008124778176,22.561206817626953,3424700,0.0,0.0
21,2023-01-03 00:00:00-05:00,22.600103776308906,22.707075602207638,21.5158046891313,21.65681266784668,3868900,0.0,0.0
22,2023-01-04 00:00:00-05:00,21.66653608087342,22.217923573999933,21.403969901353715,22.123594284057617,3934000,0.0,0.0
23,2023-01-05 00:00:00-05:00,21.98745268337463,22.152771946213214,21.63736439622673,21.70543670654297,2319200,0.0,0.0
24,2023-01-06 00:00:00-05:00,21.861032646364457,22.147910156589724,21.637365938007527,21.890207290649414,3411900,0.0,0.0
25,2023-01-09 00:00:00-05:00,22.006899711116862,22.25487952288675,21.84158045488069,21.90965461730957,2912000,0.0,0.0
26,2023-01-10 00:00:00-05:00,21.792958523199644,21.914516748721656,21.57901671402018,21.783233642578125,2873600,0.0,0.0
27,2023-01-11 00:00:00-05:00,21.78323400083201,22.157633564177058,21.78323400083201,22.113872528076172,2395400,0.0,0.0
28,2023-01-12 00:00:00-05:00,22.230567741841295,22.459095932867932,21.982587935733562,22.065248489379883,3315700,0.0,0.0
29,2023-01-13 00:00:00-05:00,21.812408812854876,21.924242160464562,21.52553131947998,21.763784408569336,2806900,0.0,0.0
30,2023-01-17 00:00:00-05:00,21.80268347696183,22.14304688053153,21.5303923831398,21.540117263793945,3593700,0.0,0.0
31,2023-01-18 00:00:00-05:00,21.501219017611177,21.61791387265907,20.888564536700276,20.90801429748535,3684600,0.0,0.0
32,2023-01-19 00:00:00-05:00,20.79131767632866,20.937189028007914,20.664897940348762,20.801042556762695,3749800,0.0,0.0
33,2023-01-20 00:00:00-05:00,20.732971196090833,21.267828515419072,20.713521434333874,21.24837875366211,3420300,0.0,0.0
34,2023-01-23 00:00:00-05:00,21.180305126357418,22.10414649443604,21.160855365808917,21.88047981262207,2798200,0.0,0.0
35,2023-01-24 00:00:00-05:00,21.88048138204661,22.259742465789376,21.666539565161457,22.20139503479004,2632500,0.0,0.0
36,2023-01-25 00:00:00-05:00,22.00690051470836,22.167358264045856,21.72974790660844,21.94855308532715,2231800,0.0,0.0
37,2023-01-26 00:00:00-05:00,21.977726285962405,22.18194320281816,21.61791314290974,22.172218322753906,2012100,0.0,0.0
38,2023-01-27 00:00:00-05:00,22.0749738964423,22.27919081944695,22.02634949465695,22.045799255371094,1899800,0.0,0.0
39,2023-01-30 00:00:00-05:00,21.977725506946882,22.274327846484205,21.705434439292862,21.754058837890625,2132900,0.0,0.0
40,2023-01-31 00:00:00-05:00,21.82213252988271,22.429923639801657,21.70543582065251,22.425060272216797,2573000,0.0,0.0
41,2023-02-01 00:00:00-05:00,22.230568304338032,22.828634535920006,22.206255175994894,22.561206817626953,2495800,0.0,0.0
42,2023-02-02 00:00:00-05:00,22.784873247940208,23.207895337796067,22.395887311588197,22.63900375366211,3012000,0.0,0.0
43,2023-02-03 00:00:00-05:00,22.34726411919428,22.405613403927042,21.933966887242992,22.250017166137695,5011300,0.0,0.0
44,2023-02-06 00:00:00-05:00,22.21111803324724,22.46395935258985,22.13332084689807,22.33753776550293,4087200,0.0,0.0
45,2023-02-07 00:00:00-05:00,22.308364400767843,22.668175682730364,22.031211815666836,22.6001033782959,1930600,0.0,0.0
46,2023-02-08 00:00:00-05:00,22.444509732215042,22.561206439881907,22.20139329150438,22.230567932128906,1398800,0.0,0.0
47,2023-02-09 00:00:00-05:00,22.259740527384867,22.366712353927905,22.065248489379883,22.065248489379883,2709200,0.0,0.0
48,2023-02-10 00:00:00-05:00,22.036074902467846,22.502858041792447,21.997177234939787,22.40561294555664,1872100,0.0,0.0
49,2023-02-13 00:00:00-05:00,22.39588870198518,22.731388745136673,22.37643894025227,22.41533660888672,1590500,0.0,0.0
50,2023-02-14 00:00:00-05:00,22.337540522825854,22.82377346123607,22.230570537661002,22.376440048217773,2431500,0.0,0.0
51,2023-02-15 00:00:00-05:00,22.18194502259013,22.843222082560047,22.18194502259013,22.794599533081055,3412900,0.0,0.0
52,2023-02-16 00:00:00-05:00,22.532032868219993,22.736249797786392,21.92910325052767,22.191669464111328,4614000,0.0,0.0
53,2023-02-17 00:00:00-05:00,22.259741792261437,22.60010519664984,22.113872291761076,22.32781410217285,3582100,0.0,0.0
54,2023-02-21 00:00:00-05:00,22.143046989706296,22.288916490574987,21.82213334586264,21.94855308532715,3216000,0.0,0.0
55,2023-02-22 00:00:00-05:00,21.86103221652675,21.98745381777769,21.64222702577045,21.802684783935547,3114100,0.0,0.0
56,2023-02-23 00:00:00-05:00,21.948552119710563,22.19653192962578,21.778371351989335,21.88047981262207,1819900,0.0,0.0
57,2023-02-24 00:00:00-05:00,21.705435653506278,21.870754908324415,21.559566159215276,21.744335174560547,2340200,0.0,0.0
58,2023-02-27 00:00:00-05:00,21.977726825111706,22.172218866674413,21.608188792929415,21.63736343383789,2603300,0.0,0.0
59,2023-02-28 00:00:00-05:00,21.462318669688635,21.783232290961283,21.282413026431705,21.384521484375,4883500,0.0,0.0
60,2023-03-01 00:00:00-05:00,21.47204344041699,21.919378644816927,20.96636081103661,21.11223030090332,4455300,0.0,0.0
61,2023-03-02 00:00:00-05:00,21.063607669932868,21.07333254986179,20.645447107145227,20.70379638671875,5173500,0.0,0.0
62,2023-03-03 00:00:00-05:00,20.73296972391118,20.9955359244921,20.596825110942362,20.820491790771484,3455700,0.0,0.0
63,2023-03-06 00:00:00-05:00,21.44287191922801,24.340821652267664,21.44287191922801,23.708717346191406,16329100,0.0,0.0
64,2023-03-07 00:00:00-05:00,24.263021382092216,26.53859140214099,23.92265799613375,25.780067443847656,14242600,0.0,0.0
65,2023-03-08 00:00:00-05:00,25.780069155758937,26.43648284347166,25.454292140978243,25.478605270385742,7018500,0.0,0.0
66,2023-03-09 00:00:00-05:00,25.517502390651153,25.77034372144128,24.972922061550822,24.982646942138672,6133000,0.0,0.0
67,2023-03-10 00:00:00-05:00,25.17713708450758,25.216036603915853,23.835135197052228,23.844860076904297,5888500,0.0,0.0
68,2023-03-13 00:00:00-04:00,23.708714637081126,24.35054375120088,23.35862822145274,23.669816970825195,7722300,0.0,0.0
69,2023-03-14 00:00:00-04:00,24.000454748390062,24.997231760442766,23.874033163545604,24.797876358032227,6022000,0.0,0.0
70,2023-03-15 00:00:00-04:00,24.083115160481793,24.428341932264644,23.241932458481134,23.737890243530273,6411500,0.0,0.0
71,2023-03-16 00:00:00-04:00,23.339178220276636,24.788151978872396,23.329453340105108,24.642282485961914,5547100,0.0,0.0
72,2023-03-17 00:00:00-04:00,24.39916616941617,24.438063835467542,23.55312013853172,24.156049728393555,5046400,0.0,0.0
73,2023-03-20 00:00:00-04:00,24.408891677856445,24.94374711993945,24.36999215597266,24.408891677856445,4331100,0.0,0.0
74,2023-03-21 00:00:00-04:00,24.642176520750677,25.166582288394903,24.25499974107359,24.56376075744629,3389300,0.198,0.0
75,2023-03-22 00:00:00-04:00,24.367724184320217,24.495149108535003,23.740396159382918,23.750198364257812,3333100,0.0,0.0
76,2023-03-23 00:00:00-04:00,23.84821813132631,24.132476459047954,23.162078758575664,23.436534881591797,3234500,0.0,0.0
77,2023-03-24 00:00:00-04:00,23.348316628586364,23.367921037762084,22.583763366526856,22.95623779296875,4852300,0.0,0.0
78,2023-03-27 00:00:00-04:00,23.024851318161083,23.269900823722075,22.66217909689526,22.7405948638916,4108800,0.0,0.0
79,2023-03-28 00:00:00-04:00,22.711187237493412,23.289504194396788,22.642573678128482,22.87782096862793,2799400,0.0,0.0
80,2023-03-29 00:00:00-04:00,23.01504986725474,23.284603958282947,22.85331816046958,23.044456481933594,3517400,0.0,0.0
81,2023-03-30 00:00:00-04:00,23.20128716559868,23.39242548001516,23.01504901865829,23.12287139892578,2154000,0.0,0.0
82,2023-03-31 00:00:00-04:00,23.1816838737368,23.52475357055664,23.06896132056075,23.52475357055664,2284300,0.0,0.0
83,2023-04-03 00:00:00-04:00,23.407127890256373,23.622772651143592,23.201287203496044,23.230693817138672,3017900,0.0,0.0
84,2023-04-04 00:00:00-04:00,23.20128764266678,23.284603578528923,22.730793032955013,22.946435928344727,2587200,0.0,0.0
85,2023-04-05 00:00:00-04:00,22.8974263777247,23.51495030857979,22.868019764034702,23.44633674621582,2736200,0.0,0.0
86,2023-04-06 00:00:00-04:00,23.64237764687863,23.813911556768517,23.397328135847705,23.593366622924805,3021900,0.0,0.0
87,2023-04-10 00:00:00-04:00,23.358118718669637,24.00014909418197,23.32871210505021,23.93643569946289,2735100,0.0,0.0
88,2023-04-11 00:00:00-04:00,24.063860863637558,24.41673275233591,23.956040351763686,24.20108985900879,2742400,0.0,0.0
89,2023-04-12 00:00:00-04:00,24.308909437410296,24.387325201934356,23.92957366728972,24.063859939575195,2962600,0.0,0.0
90,2023-04-13 00:00:00-04:00,23.94623901913969,24.62257620724759,23.838416633760033,24.33831787109375,3680400,0.0,0.0
91,2023-04-14 00:00:00-04:00,24.210891303636547,24.460840970565386,23.81881060868881,24.005048751831055,3169600,0.0,0.0
92,2023-04-17 00:00:00-04:00,24.044258213407282,24.044258213407282,23.568861573271768,23.76980209350586,2382100,0.0,0.0
93,2023-04-18 00:00:00-04:00,23.7894063327324,23.88252447134363,23.456138857225742,23.82861328125,2834600,0.0,0.0
94,2023-04-19 00:00:00-04:00,23.671783477414063,23.789408070718874,23.32871377231947,23.779605865478516,3231700,0.0,0.0
95,2023-04-20 00:00:00-04:00,23.583562973138513,23.769801113593196,23.274801954254905,23.30910873413086,1985800,0.0,0.0
96,2023-04-21 00:00:00-04:00,23.328712123455386,23.426732299351457,22.995444647156365,23.230693817138672,1809400,0.0,0.0
97,2023-04-24 00:00:00-04:00,23.31891157952645,23.42673208942453,22.936633083915314,23.181682586669922,4038000,0.0,0.0
98,2023-04-25 00:00:00-04:00,23.132674252021193,23.245396802925146,22.784704394502988,22.887624740600586,3717100,0.0,0.0
99,2023-04-26 00:00:00-04:00,22.85821784858012,23.054258203167556,22.495545623046556,22.515148162841797,2636700,0.0,0.0
100,2023-04-27 00:00:00-04:00,22.59356413554496,22.819011106237735,22.4955458269422,22.671979904174805,2603300,0.0,0.0
101,2023-04-28 00:00:00-04:00,22.68178178141496,23.485543865659007,22.59356380928287,23.38752555847168,3165200,0.0,0.0
102,2023-05-01 00:00:00-04:00,23.387525100734763,23.64237680750851,22.956237453150013,22.966039657592773,2539600,0.0,0.0
103,2023-05-02 00:00:00-04:00,22.94643482445542,23.122870762004336,22.221088535315992,22.652376174926758,2937000,0.0,0.0
104,2023-05-03 00:00:00-04:00,22.936632233190974,23.08366155547452,22.524949009049475,22.55435562133789,1951100,0.0,0.0
105,2023-05-04 00:00:00-04:00,22.603366884465547,22.750396220488607,22.2455948146303,22.71118927001953,2640200,0.0,0.0
106,2023-05-05 00:00:00-04:00,22.809208463309563,23.093464918040073,22.740594900773903,22.95623779296875,3008400,0.0,0.0
107,2023-05-08 00:00:00-04:00,22.985645770659197,23.098368325739305,22.774903033463506,22.917030334472656,2426000,0.0,0.0
108,2023-05-09 00:00:00-04:00,23.122870965853398,24.166782359167982,23.122870965853398,24.112871170043945,6624300,0.0,0.0
109,2023-05-10 00:00:00-04:00,24.504951505924392,25.200891231294516,24.34811996585283,24.72059440612793,8049200,0.0,0.0
110,2023-05-11 00:00:00-04:00,24.514752718765266,24.705891033643407,24.034455913036272,24.15207862854004,3650500,0.0,0.0
111,2023-05-12 00:00:00-04:00,24.33831712024446,24.3677237343261,23.725693348722423,24.034456253051758,3458700,0.0,0.0
112,2023-05-15 00:00:00-04:00,24.014851709022885,24.31871257451197,23.92663373685196,24.308910369873047,3242100,0.0,0.0
113,2023-05-16 00:00:00-04:00,24.25990148916536,24.338317257579487,23.58846635527069,23.867822647094727,2840100,0.0,0.0
114,2023-05-17 00:00:00-04:00,23.975643160177032,24.122674361835486,23.73059365018546,23.867822647094727,3512200,0.0,0.0
115,2023-05-18 00:00:00-04:00,23.68158520361974,24.03935727454806,23.53455586714747,23.95604133605957,2611500,0.0,0.0
116,2023-05-19 00:00:00-04:00,24.191286210845707,24.451038074760408,24.0246524810791,24.0246524810791,2772300,0.0,0.0
117,2023-05-22 00:00:00-04:00,23.965841126331846,24.377524348721153,23.94623671822301,24.0246524810791,2456000,0.0,0.0
118,2023-05-23 00:00:00-04:00,23.965841297986866,24.475542825412575,23.9070280732391,24.07366180419922,2062700,0.0,0.0
119,2023-05-24 00:00:00-04:00,24.005048029617402,24.054059049800983,23.784503112739422,23.91683006286621,2972800,0.0,0.0
120,2023-05-25 00:00:00-04:00,23.975642095983975,24.12267329111624,23.377722589458042,23.789405822753906,2598300,0.0,0.0
121,2023-05-26 00:00:00-04:00,23.858018917564262,24.058959428131935,23.60316721911124,23.96584129333496,2569300,0.0,0.0
122,2023-05-30 00:00:00-04:00,24.044259046547744,24.088368033960656,23.441437464957527,23.475744247436523,2434500,0.0,0.0
123,2023-05-31 00:00:00-04:00,23.338514534347365,23.608068618260265,23.068960450434464,23.495346069335938,4908400,0.0,0.0
124,2023-06-01 00:00:00-04:00,23.56396131186248,24.240296599957546,23.51495028908645,24.15207862854004,4772000,0.0,0.0
125,2023-06-02 00:00:00-04:00,24.201090707511298,24.534358198615518,23.975643732061194,24.23049545288086,3299600,0.0,0.0
126,2023-06-05 00:00:00-04:00,24.083463761631005,24.495146982752015,24.073661557606783,24.40692901611328,2585700,0.0,0.0
127,2023-06-06 00:00:00-04:00,24.40693106071728,24.495149034746163,24.17658579037912,24.240297317504883,2493800,0.0,0.0
128,2023-06-07 00:00:00-04:00,24.289308775505063,24.730396783947285,24.156981812098564,24.66178321838379,3010500,0.0,0.0
129,2023-06-08 00:00:00-04:00,24.661781569211463,24.681385977941325,24.1912869771707,24.328514099121094,2612500,0.0,0.0
130,2023-06-09 00:00:00-04:00,24.475543425436417,24.563761395141476,24.279504946875758,24.328514099121094,1514200,0.0,0.0
131,2023-06-12 00:00:00-04:00,24.318712233992468,24.485345971362126,24.108951040310686,24.210891723632812,1771300,0.0,0.0
132,2023-06-13 00:00:00-04:00,24.210890544366624,24.519651558022943,24.112870373703668,24.40692901611328,3407900,0.0,0.0
133,2023-06-14 00:00:00-04:00,24.42653269863302,24.632373368289922,24.25303761867398,24.318710327148438,5449200,0.0,0.0
134,2023-06-15 00:00:00-04:00,24.348118128077985,24.897028476897173,24.318711515441866,24.828414916992188,5900600,0.0,0.0
135,2023-06-16 00:00:00-04:00,24.90683042299522,24.95583957396824,24.495147198252354,24.56376075744629,6532000,0.0,0.0
136,2023-06-20 00:00:00-04:00,24.656658695617082,24.85924839489099,24.42936141832251,24.676422119140625,4547900,0.204,0.0
137,2023-06-21 00:00:00-04:00,24.577596612207007,24.94818762220159,24.409595278945865,24.85430335998535,3948400,0.0,0.0
138,2023-06-22 00:00:00-04:00,24.963011858906924,25.01736551123891,24.63689182983845,25.002540588378906,2493100,0.0,0.0
139,2023-06-23 00:00:00-04:00,25.032188874610696,25.2298381793105,24.617126842679877,24.804893493652344,7426000,0.0,0.0
140,2023-06-26 00:00:00-04:00,25.180425084542584,25.768430733376732,25.14089635428376,25.299015045166016,5450900,0.0,0.0
141,2023-06-27 00:00:00-04:00,25.3879574194823,25.832665537312423,25.259484803165254,25.48678207397461,4740600,0.0,0.0
142,2023-06-28 00:00:00-04:00,25.46701512554893,25.511486122959546,25.259483175991598,25.4274845123291,1866700,0.0,0.0
143,2023-06-29 00:00:00-04:00,25.427484346694893,25.822781051701302,25.33854235245303,25.733840942382812,1686900,0.0,0.0
144,2023-06-30 00:00:00-04:00,25.79313588375087,26.084667567366047,25.659722887697473,25.94137191772461,2300900,0.0,0.0
145,2023-07-03 00:00:00-04:00,25.85242940487797,26.119255391664456,25.783252716064453,25.783252716064453,1222300,0.0,0.0
146,2023-07-05 00:00:00-04:00,25.60536900217705,26.628200077679004,25.575721041683,26.52443504333496,3070100,0.0,0.0
147,2023-07-06 00:00:00-04:00,26.287257136960683,26.633142471313477,26.213138177841003,26.633142471313477,3374500,0.0,0.0
148,2023-07-07 00:00:00-04:00,26.41572777116249,26.751730450800547,26.3267857744981,26.38608169555664,2043700,0.0,0.0
149,2023-07-10 00:00:00-04:00,26.38608281753904,26.494788240921867,26.03031481575359,26.148902893066406,1651600,0.0,0.0
150,2023-07-11 00:00:00-04:00,26.129139201659218,26.20819854736328,25.95125520259421,26.20819854736328,1917500,0.0,0.0
151,2023-07-12 00:00:00-04:00,26.307022064728056,26.61337678048677,26.257608797719616,26.445375442504883,1991100,0.0,0.0
152,2023-07-13 00:00:00-04:00,26.2576102832192,26.48490566954684,26.237844975297623,26.395963668823242,1712200,0.0,0.0
153,2023-07-14 00:00:00-04:00,26.366316168657278,26.366316168657278,25.990782878111922,26.03031349182129,1288700,0.0,0.0
154,2023-07-17 00:00:00-04:00,25.89196109308767,26.010549168854727,25.74866544035595,25.822782516479492,2146700,0.0,0.0
155,2023-07-18 00:00:00-04:00,25.872195274492075,26.46514129638672,25.85737223654483,26.46514129638672,2470300,0.0,0.0
156,2023-07-19 00:00:00-04:00,26.50467058655626,27.08773396717881,26.42561124095948,27.00867462158203,3692300,0.0,0.0
157,2023-07-20 00:00:00-04:00,26.988908500893203,27.186557801392574,26.890083850643517,27.04820442199707,1512600,0.0,0.0
158,2023-07-21 00:00:00-04:00,27.22608755115903,28.184684244115314,27.048205435949463,28.026565551757812,4583300,0.0,0.0
