,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
159,2023-07-24 00:00:00-04:00,28.026565821358016,28.145153899305146,27.779505126557396,27.967269897460938,1939700,0.0,0.0
160,2023-07-25 00:00:00-04:00,28.095740918603482,28.19456556789564,27.744915204293555,27.769620895385742,2748800,0.0,0.0
161,2023-07-26 00:00:00-04:00,27.868445352439906,28.209388410976434,27.749855397122676,28.07597541809082,2838700,0.0,0.0
162,2023-07-27 00:00:00-04:00,28.03644688299755,28.17480026105253,27.739972935121074,27.769620895385742,2048800,0.0,0.0
163,2023-07-28 00:00:00-04:00,27.848681396810488,28.01668274212183,27.25573536130437,27.394088745117188,1875000,0.0,0.0
164,2023-07-31 00:00:00-04:00,27.67079705762579,28.21927208660577,27.517618752484342,27.730091094970703,2792900,0.0,0.0
165,2023-08-01 00:00:00-04:00,27.641149265294462,28.036447876470525,27.42373653708641,27.562089920043945,2377800,0.0,0.0
166,2023-08-02 00:00:00-04:00,27.324910792289547,27.739972809498244,27.21818077471284,27.660913467407227,1935100,0.0,0.0
167,2023-08-03 00:00:00-04:00,27.641149677908537,27.977152371469792,27.374325561782186,27.61150360107422,4245100,0.0,0.0
168,2023-08-04 00:00:00-04:00,27.68067936926067,28.510803421524685,27.571972064702173,28.204448699951172,4728100,0.0,0.0
169,2023-08-07 00:00:00-04:00,28.33291994030615,28.659039974969208,28.253860595082486,28.362567901611328,3243200,0.0,0.0
170,2023-08-08 00:00:00-04:00,28.224213947687286,28.540451343303616,28.056212595650667,28.481157302856445,4245500,0.0,0.0
171,2023-08-09 00:00:00-04:00,29.19269257017821,30.40823073487376,28.846807220854465,29.953638076782227,7461000,0.0,0.0
172,2023-08-10 00:00:00-04:00,30.082109541980138,30.62070191083108,30.082109541980138,30.32917022705078,5922500,0.0,0.0
173,2023-08-11 00:00:00-04:00,30.259994870642032,30.4872902585443,29.716460208574215,29.78563690185547,4828300,0.0,0.0
174,2023-08-14 00:00:00-04:00,29.68681139508014,29.98328344893687,29.56822144258344,29.963518142700195,4458700,0.0,0.0
175,2023-08-15 00:00:00-04:00,29.67693037706944,29.963519793598028,29.63245937804838,29.88446044921875,3258400,0.0,0.0
176,2023-08-16 00:00:00-04:00,29.923991232534494,30.072227268465728,29.66210562130173,29.716459274291992,3004500,0.0,0.0
177,2023-08-17 00:00:00-04:00,29.647284297544854,30.087052046370665,29.123514929715743,29.360692977905273,3470700,0.0,0.0
178,2023-08-18 00:00:00-04:00,29.251986855633387,29.736225594798572,29.222338893467693,29.508930206298828,3266700,0.0,0.0
179,2023-08-21 00:00:00-04:00,29.597872168789763,29.66704886216151,29.390340203750988,29.64728355407715,3002900,0.0,0.0
180,2023-08-22 00:00:00-04:00,29.5484573264981,29.558339980014487,29.13339530342682,29.311279296875,3676900,0.0,0.0
181,2023-08-23 00:00:00-04:00,29.55833999996402,29.98328467683849,29.518811270795204,29.97340202331543,5043400,0.0,0.0
182,2023-08-24 00:00:00-04:00,30.072227562970088,30.111756293307916,29.538575566483306,29.65716552734375,3957900,0.0,0.0
183,2023-08-25 00:00:00-04:00,29.765872955322266,30.012933646938762,29.676930955546446,29.765872955322266,2932600,0.0,0.0
184,2023-08-28 00:00:00-04:00,29.775754422477178,29.923992348861958,29.489164993641907,29.61763572692871,2761600,0.0,0.0
185,2023-08-29 00:00:00-04:00,29.71646015406541,30.096933851337923,29.642343076367244,30.062345504760742,4530600,0.0,0.0
186,2023-08-30 00:00:00-04:00,30.032696418237514,30.98141043362497,30.003050342237668,30.961645126342773,4426500,0.0,0.0
187,2023-08-31 00:00:00-04:00,31.00117531783173,31.307530036831125,30.946821666009185,31.050586700439453,5297400,0.0,0.0
188,2023-09-01 00:00:00-04:00,31.238354783346825,31.61388620923088,31.218589475425688,31.41623878479004,3879100,0.0,0.0
189,2023-09-05 00:00:00-04:00,32.21671217144825,32.66142216332329,31.59906233705831,32.117889404296875,9795600,0.0,0.0
190,2023-09-06 00:00:00-04:00,31.860945896836604,32.755304322479596,31.860945896836604,32.42424392700195,6026800,0.0,0.0
191,2023-09-07 00:00:00-04:00,32.63177388656378,33.19507191500281,32.27600591705562,32.977657318115234,6964700,0.0,0.0
192,2023-09-08 00:00:00-04:00,32.938132951779686,33.7633147504002,32.938132951779686,33.659549713134766,7431600,0.0,0.0
193,2023-09-11 00:00:00-04:00,33.66942900880804,33.881901343392194,33.27413041474786,33.29389572143555,5262900,0.0,0.0
194,2023-09-12 00:00:00-04:00,33.41248690176302,33.78801641187312,33.18519153411321,33.30377960205078,6221300,0.0,0.0
195,2023-09-13 00:00:00-04:00,32.908482176122796,33.333426851882905,32.55765645912956,32.789894104003906,6629500,0.0,0.0
196,2023-09-14 00:00:00-04:00,33.066602825557936,33.14566405822935,32.54777762307829,32.65154266357422,6554100,0.0,0.0
197,2023-09-15 00:00:00-04:00,32.7503628455566,32.839304840357286,32.40447940457991,32.523067474365234,53308300,0.0,0.0
198,2023-09-18 00:00:00-04:00,32.503304510056275,33.204955980799056,32.503304510056275,33.09625244140625,6597400,0.0,0.0
199,2023-09-19 00:00:00-04:00,33.271253953519704,33.58944855611568,32.933171714114124,32.96300506591797,4450500,0.206,0.0
200,2023-09-20 00:00:00-04:00,33.09226989579606,33.16187472989201,32.07802315059639,32.15757369995117,4081900,0.0,0.0
201,2023-09-21 00:00:00-04:00,32.555320304552914,33.475101761490926,32.555320304552914,33.261314392089844,5137900,0.0,0.0
202,2023-09-22 00:00:00-04:00,33.11215860567626,33.345833610501224,32.93317365700943,33.03261184692383,3962300,0.0,0.0
203,2023-09-25 00:00:00-04:00,32.85362552669744,33.649112046907526,32.83871074712771,33.47012710571289,3411700,0.0,0.0
204,2023-09-26 00:00:00-04:00,33.40052326128691,33.50990337227568,32.72435875079178,32.80390930175781,4370800,0.0,0.0
205,2023-09-27 00:00:00-04:00,32.8138511292626,33.37566266941613,32.67464145865316,33.13204574584961,5572400,0.0,0.0
206,2023-09-28 00:00:00-04:00,33.22153692363816,33.74854602559295,33.042551984638635,33.241424560546875,4491800,0.0,0.0
207,2023-09-29 00:00:00-04:00,33.53973275744892,33.64911286786747,32.644811822820685,32.992835998535156,4839700,0.0,0.0
208,2023-10-02 00:00:00-04:00,33.19170790992343,33.54967779380091,31.769774089620654,32.346500396728516,4982200,0.0,0.0
209,2023-10-03 00:00:00-04:00,32.15757459792849,32.500629713537364,31.193046919141807,31.81949234008789,6436500,0.0,0.0
210,2023-10-04 00:00:00-04:00,32.00841913465605,32.12774496173827,30.9842304411976,31.212932586669922,6521100,0.0,0.0
211,2023-10-05 00:00:00-04:00,31.212933103228398,31.874182848164217,31.163215904377545,31.65045166015625,4402300,0.0,0.0
212,2023-10-06 00:00:00-04:00,31.551014115171625,31.739942877176883,31.038919780267094,31.36208724975586,4792100,0.0,0.0
213,2023-10-09 00:00:00-04:00,31.39191833713849,31.923900335323175,31.39191833713849,31.670339584350586,3306800,0.0,0.0
214,2023-10-10 00:00:00-04:00,31.73994319052483,32.01339156924364,31.665365497879016,31.918926239013672,5909500,0.0,0.0
215,2023-10-11 00:00:00-04:00,31.918925294438967,32.624923131657255,31.769773706740185,32.585147857666016,6961700,0.0,0.0
216,2023-10-12 00:00:00-04:00,32.60503600437905,32.83373814363562,31.232819375660632,31.62061882019043,3725700,0.0,0.0
217,2023-10-13 00:00:00-04:00,31.74988812133171,31.91892735694894,31.222877086430586,31.461523056030273,2954600,0.0,0.0
218,2023-10-16 00:00:00-04:00,31.79960405913279,32.27689597940068,31.660394389868696,32.10785675048828,3368500,0.0,0.0
219,2023-10-17 00:00:00-04:00,31.789660393611907,32.610005529915846,31.789660393611907,32.38627624511719,3255600,0.0,0.0
220,2023-10-18 00:00:00-04:00,32.29678449613111,32.47079658744848,32.07802427094406,32.23712158203125,3175400,0.0,0.0
221,2023-10-19 00:00:00-04:00,32.10785801342183,32.65475478983346,31.913958281722977,31.92887306213379,3717400,0.0,0.0
222,2023-10-20 00:00:00-04:00,32.00841917238877,32.20729175791451,31.560958699840167,31.749887466430664,3267500,0.0,0.0
223,2023-10-23 00:00:00-04:00,31.501297113941497,31.95372853949257,31.252707334818332,31.710111618041992,2998100,0.0,0.0
224,2023-10-24 00:00:00-04:00,32.05814059373717,32.64978170731021,32.05814059373717,32.51554489135742,2668400,0.0,0.0
225,2023-10-25 00:00:00-04:00,32.704472890370525,32.85362828494815,32.34650297792763,32.5950927734375,2652500,0.0,0.0
226,2023-10-26 00:00:00-04:00,32.97294820562254,33.25136754488299,32.48571056873772,32.71441650390625,2926000,0.0,0.0
227,2023-10-27 00:00:00-04:00,32.49565714797063,32.58514962270901,31.73994397050741,31.839380264282227,3259100,0.0,0.0
228,2023-10-30 00:00:00-04:00,31.988530290171507,32.505597475152996,31.988530290171507,32.39622116088867,2499500,0.0,0.0
229,2023-10-31 00:00:00-04:00,32.57520238931671,32.639838158336765,32.15757338878214,32.535430908203125,2819600,0.0,0.0
230,2023-11-01 00:00:00-04:00,32.69452917403649,33.91261758794292,32.48571087444703,33.73860549926758,3786500,0.0,0.0
231,2023-11-02 00:00:00-04:00,33.80821207691777,34.842346533162974,33.7286615218931,34.4644889831543,3556500,0.0,0.0
232,2023-11-03 00:00:00-04:00,34.6633614869557,35.10585101688119,34.55398137067223,34.79262924194336,3980900,0.0,0.0
233,2023-11-06 00:00:00-05:00,34.95172565129331,35.31963747482443,34.673302509839715,35.13071060180664,5641400,0.0,0.0
234,2023-11-07 00:00:00-05:00,35.15059577649972,36.29411035990544,33.64911507170525,34.55398178100586,6032500,0.0,0.0
235,2023-11-08 00:00:00-05:00,34.89206290179505,35.33952528019522,34.39985618214445,34.474430084228516,4593400,0.0,0.0
236,2023-11-09 00:00:00-05:00,34.4644856605467,34.84234317412738,34.32527599585352,34.36505126953125,2870800,0.0,0.0
237,2023-11-10 00:00:00-05:00,34.663360930405624,34.91195072044791,34.22584047229652,34.28550338745117,2719000,0.0,0.0
238,2023-11-13 00:00:00-05:00,34.28550226312287,34.444599571805476,34.041885338960554,34.205955505371094,2692200,0.0,0.0
239,2023-11-14 00:00:00-05:00,34.70313715065874,35.1008785496324,34.65838901478138,35.021331787109375,4171400,0.0,0.0
240,2023-11-15 00:00:00-05:00,34.87217281629849,35.10087495072476,34.454543821218934,34.5042610168457,4098700,0.0,0.0
241,2023-11-16 00:00:00-05:00,34.80256856270142,35.1108212498012,34.11148929041067,34.544036865234375,4827800,0.0,0.0
242,2023-11-17 00:00:00-05:00,34.454546084446875,34.77274070917425,34.44460036876088,34.663360595703125,2903000,0.0,0.0
243,2023-11-20 00:00:00-05:00,34.66335912193677,34.872173624314954,34.464486541642756,34.49431610107422,3877700,0.0,0.0
244,2023-11-21 00:00:00-05:00,34.50426281162416,34.73296495794663,34.28052972989762,34.295448303222656,5000200,0.0,0.0
245,2023-11-22 00:00:00-05:00,34.35510814104925,34.62358556881873,34.0568011523651,34.613643646240234,2980400,0.0,0.0
246,2023-11-24 00:00:00-05:00,34.43465844625402,34.83239983057367,34.41477080806117,34.663360595703125,1190500,0.0,0.0
247,2023-11-27 00:00:00-05:00,34.69318789993493,35.4886744100144,34.50426103915946,35.43895721435547,3560600,0.0,0.0
248,2023-11-28 00:00:00-05:00,35.33952642356002,35.438960825008614,34.951726947459505,35.021331787109375,2591000,0.0,0.0
249,2023-11-29 00:00:00-05:00,35.30969067870938,35.63783100900285,34.68324716426022,34.723018646240234,4312900,0.0,0.0
250,2023-11-30 00:00:00-05:00,34.76279609333824,35.33455338164023,34.69319125405062,35.21025848388672,6258000,0.0,0.0
251,2023-12-01 00:00:00-05:00,35.21025652231094,36.075347900390625,35.21025652231094,36.075347900390625,4204200,0.0,0.0
252,2023-12-04 00:00:00-05:00,35.83670430068555,36.95038547492064,35.786987102342565,36.91061019897461,5748300,0.0,0.0
253,2023-12-05 00:00:00-05:00,36.92055469952196,37.19897403562338,36.51286761743961,37.15919876098633,4136000,0.0,0.0
254,2023-12-06 00:00:00-05:00,37.19897477557488,37.50722747037525,36.010715922704,36.075347900390625,4382000,0.0,0.0
255,2023-12-07 00:00:00-05:00,36.04551856691351,36.99016050178568,35.96596801555713,36.9603271484375,3413400,0.0,0.0
256,2023-12-08 00:00:00-05:00,36.890724113304174,36.98618326231976,36.23942006329331,36.75151443481445,3606000,0.0,0.0
257,2023-12-11 00:00:00-05:00,36.79128858876996,36.85095150337732,36.269248517198186,36.671966552734375,3211600,0.0,0.0
258,2023-12-12 00:00:00-05:00,36.65207674020986,37.38790034415346,36.60235954424268,37.11942672729492,4330700,0.0,0.0
259,2023-12-13 00:00:00-05:00,37.17908656563107,37.9696040315896,37.09953980917793,37.90496826171875,4128100,0.0,0.0
260,2023-12-14 00:00:00-05:00,38.103842430494,38.123730068730794,37.17908811496838,37.278526306152344,3702700,0.0,0.0
261,2023-12-15 00:00:00-05:00,37.28846805282181,37.6961551518055,37.17908793962488,37.46745300292969,14998800,0.0,0.0
262,2023-12-18 00:00:00-05:00,37.46745412323837,37.845311672895384,37.24869389030338,37.547000885009766,4450600,0.0,0.0
263,2023-12-19 00:00:00-05:00,37.709999084472656,37.97999954223633,37.380001068115234,37.720001220703125,3445300,0.213,0.0
264,2023-12-20 00:00:00-05:00,37.529998779296875,38.11000061035156,37.47999954223633,37.61000061035156,3122900,0.0,0.0
265,2023-12-21 00:00:00-05:00,37.77000045776367,37.9900016784668,37.57500076293945,37.790000915527344,2076800,0.0,0.0
266,2023-12-22 00:00:00-05:00,37.900001525878906,38.15999984741211,37.790000915527344,38.02000045776367,1609900,0.0,0.0
267,2023-12-26 00:00:00-05:00,37.959999084472656,38.415000915527344,37.880001068115234,38.20000076293945,1454200,0.0,0.0
268,2023-12-27 00:00:00-05:00,38.150001525878906,38.595001220703125,38.099998474121094,38.380001068115234,1984300,0.0,0.0
269,2023-12-28 00:00:00-05:00,38.220001220703125,38.84000015258789,38.220001220703125,38.81999969482422,2040400,0.0,0.0
270,2023-12-29 00:00:00-05:00,38.7599983215332,38.900001525878906,38.34000015258789,38.52000045776367,2312400,0.0,0.0
271,2024-01-02 00:00:00-05:00,38.290000915527344,38.599998474121094,37.810001373291016,38.06999969482422,2722300,0.0,0.0
272,2024-01-03 00:00:00-05:00,38.029998779296875,38.33000183105469,37.77000045776367,38.18000030517578,2941800,0.0,0.0
273,2024-01-04 00:00:00-05:00,38.31999969482422,38.7400016784668,38.20000076293945,38.400001525878906,3312200,0.0,0.0
274,2024-01-05 00:00:00-05:00,38.59000015258789,39.03499984741211,38.43000030517578,38.59000015258789,2625500,0.0,0.0
275,2024-01-08 00:00:00-05:00,38.65999984741211,39.189998626708984,38.5,39.13999938964844,3977600,0.0,0.0
276,2024-01-09 00:00:00-05:00,39.0,39.76499938964844,38.41999816894531,39.59000015258789,3582200,0.0,0.0
277,2024-01-10 00:00:00-05:00,39.68000030517578,39.68000030517578,38.3849983215332,38.459999084472656,2686600,0.0,0.0
278,2024-01-11 00:00:00-05:00,38.459999084472656,39.09000015258789,38.08000183105469,38.869998931884766,3466500,0.0,0.0
279,2024-01-12 00:00:00-05:00,39.130001068115234,39.3849983215332,39.08000183105469,39.220001220703125,1978100,0.0,0.0
280,2024-01-16 00:00:00-05:00,38.95000076293945,39.709999084472656,38.95000076293945,39.31999969482422,2887800,0.0,0.0
281,2024-01-17 00:00:00-05:00,39.13999938964844,39.994998931884766,39.08000183105469,39.720001220703125,2752000,0.0,0.0
282,2024-01-18 00:00:00-05:00,39.66999816894531,39.96500015258789,39.08300018310547,39.40999984741211,3238000,0.0,0.0
283,2024-01-19 00:00:00-05:00,39.560001373291016,40.16999816894531,39.459999084472656,40.16999816894531,2639900,0.0,0.0
284,2024-01-22 00:00:00-05:00,40.25,40.4900016784668,39.935001373291016,39.970001220703125,2799000,0.0,0.0
285,2024-01-23 00:00:00-05:00,40.060001373291016,40.30500030517578,39.52000045776367,39.849998474121094,2988200,0.0,0.0
286,2024-01-24 00:00:00-05:00,40.130001068115234,40.15999984741211,39.1349983215332,39.22999954223633,1918400,0.0,0.0
287,2024-01-25 00:00:00-05:00,39.7400016784668,40.54999923706055,39.689998626708984,40.43000030517578,2193500,0.0,0.0
288,2024-01-26 00:00:00-05:00,40.48500061035156,40.86000061035156,40.310001373291016,40.779998779296875,1739500,0.0,0.0
289,2024-01-29 00:00:00-05:00,40.790000915527344,40.79999923706055,40.540000915527344,40.560001373291016,1941300,0.0,0.0
290,2024-01-30 00:00:00-05:00,40.720001220703125,41.2599983215332,40.56999969482422,41.22999954223633,2420300,0.0,0.0
291,2024-01-31 00:00:00-05:00,41.349998474121094,41.65999984741211,40.775001525878906,41.029998779296875,2626500,0.0,0.0
292,2024-02-01 00:00:00-05:00,41.029998779296875,43.415000915527344,41.02000045776367,43.2599983215332,5523800,0.0,0.0
293,2024-02-02 00:00:00-05:00,43.099998474121094,44.959999084472656,42.720001220703125,44.54999923706055,6605400,0.0,0.0
294,2024-02-05 00:00:00-05:00,44.040000915527344,44.150001525878906,42.90999984741211,43.349998474121094,4184700,0.0,0.0
295,2024-02-06 00:00:00-05:00,43.29999923706055,43.875,42.939998626708984,43.2599983215332,5362400,0.0,0.0
296,2024-02-07 00:00:00-05:00,43.43000030517578,44.04999923706055,43.290000915527344,43.7599983215332,2696200,0.0,0.0
297,2024-02-08 00:00:00-05:00,43.599998474121094,43.82500076293945,42.61000061035156,42.900001525878906,3702000,0.0,0.0
298,2024-02-09 00:00:00-05:00,42.81999969482422,43.494998931884766,42.790000915527344,43.22999954223633,2610700,0.0,0.0
299,2024-02-12 00:00:00-05:00,43.209999084472656,43.470001220703125,42.224998474121094,42.810001373291016,4260900,0.0,0.0
300,2024-02-13 00:00:00-05:00,42.560001373291016,44.220001220703125,42.34000015258789,44.20000076293945,4587900,0.0,0.0
301,2024-02-14 00:00:00-05:00,44.529998779296875,45.0,43.9900016784668,44.27000045776367,3128600,0.0,0.0
302,2024-02-15 00:00:00-05:00,44.369998931884766,45.45000076293945,44.25,45.38999938964844,3776000,0.0,0.0
303,2024-02-16 00:00:00-05:00,45.189998626708984,46.310001373291016,45.189998626708984,45.58000183105469,4619600,0.0,0.0
304,2024-02-20 00:00:00-05:00,45.65999984741211,46.90999984741211,45.52000045776367,46.150001525878906,4732900,0.0,0.0
305,2024-02-21 00:00:00-05:00,46.18000030517578,47.349998474121094,45.79999923706055,46.18000030517578,4256800,0.0,0.0
306,2024-02-22 00:00:00-05:00,46.18000030517578,48.09000015258789,46.18000030517578,47.619998931884766,6149400,0.0,0.0
307,2024-02-23 00:00:00-05:00,47.77000045776367,48.77000045776367,47.59000015258789,48.619998931884766,5202200,0.0,0.0
308,2024-02-26 00:00:00-05:00,48.97999954223633,49.54999923706055,48.529998779296875,48.75,4644300,0.0,0.0
309,2024-02-27 00:00:00-05:00,48.630001068115234,51.18000030517578,48.220001220703125,50.97999954223633,8679600,0.0,0.0
310,2024-02-28 00:00:00-05:00,50.099998474121094,53.099998474121094,49.7400016784668,53.02000045776367,8231400,0.0,0.0
311,2024-02-29 00:00:00-05:00,53.18000030517578,55.97999954223633,53.02000045776367,54.540000915527344,10144700,0.0,0.0
312,2024-03-01 00:00:00-05:00,54.400001525878906,54.689998626708984,53.41999816894531,54.5,7127000,0.0,0.0
313,2024-03-04 00:00:00-05:00,55.279998779296875,57.75,55.279998779296875,56.9900016784668,7083500,0.0,0.0
314,2024-03-05 00:00:00-05:00,56.91999816894531,59.75,56.91999816894531,58.88999938964844,8054100,0.0,0.0
315,2024-03-06 00:00:00-05:00,59.27000045776367,61.36000061035156,59.27000045776367,60.900001525878906,8495100,0.0,0.0
316,2024-03-07 00:00:00-05:00,61.209999084472656,61.810001373291016,60.58000183105469,61.68000030517578,5436300,0.0,0.0
317,2024-03-08 00:00:00-05:00,61.709999084472656,62.119998931884766,57.650001525878906,60.4900016784668,8956500,0.0,0.0
318,2024-03-11 00:00:00-04:00,60.2400016784668,60.5,57.5,58.04999923706055,8162400,0.0,0.0
319,2024-03-12 00:00:00-04:00,58.5099983215332,60.220001220703125,58.0,60.20000076293945,5732900,0.0,0.0
320,2024-03-13 00:00:00-04:00,60.630001068115234,61.70000076293945,59.93000030517578,61.15999984741211,5365800,0.0,0.0
321,2024-03-14 00:00:00-04:00,61.41999816894531,63.220001220703125,61.38999938964844,63.11000061035156,6297700,0.0,0.0
