,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
160,2023-07-25 00:00:00-04:00,48.72593540646289,48.96128067926654,48.30427777567574,48.33369827270508,1555000,0.0,0.0
161,2023-07-26 00:00:00-04:00,48.16699409123001,48.637680891259286,47.70611537033731,47.921844482421875,1242600,0.0,0.0
162,2023-07-27 00:00:00-04:00,48.06893645352102,48.50039842474507,46.93144240148831,47.0687255859375,1234800,0.0,0.0
163,2023-07-28 00:00:00-04:00,47.4021299189203,47.598250359938376,46.91183068671827,47.196205139160156,1170400,0.0,0.0
164,2023-07-31 00:00:00-04:00,47.411932491537854,47.92184412291579,47.068724538055655,47.578636169433594,1443900,0.0,0.0
165,2023-08-01 00:00:00-04:00,47.52960812454757,47.941457678503674,47.34329202478876,47.62766647338867,2041000,0.0,0.0
166,2023-08-02 00:00:00-04:00,47.51980103383496,47.676696639656456,47.029501798057005,47.53941345214844,1368400,0.0,0.0
167,2023-08-03 00:00:00-04:00,47.28445816040039,47.31387491669689,46.40191806464348,47.28445816040039,1858900,0.0,0.0
168,2023-08-04 00:00:00-04:00,46.08812706261521,46.08812706261521,43.91119731072315,44.05828857421875,5093700,0.0,0.0
169,2023-08-07 00:00:00-04:00,44.10731684331017,45.11733202714784,44.0877044258675,44.705482482910156,2632200,0.0,0.0
170,2023-08-08 00:00:00-04:00,44.087705961084204,44.94082931646014,43.930810356765576,44.607425689697266,2964700,0.0,0.0
171,2023-08-09 00:00:00-04:00,44.18576691682173,44.30343768186682,43.548376436512335,43.64643478393555,3048300,0.0,0.0
172,2023-08-10 00:00:00-04:00,43.83274818917687,43.98964377983056,42.52855055256075,42.714866638183594,2961400,0.0,0.0
173,2023-08-11 00:00:00-04:00,42.01864080213182,42.283402824423014,41.8127160316896,41.97941970825195,3272700,0.0,0.0
174,2023-08-14 00:00:00-04:00,41.822524601263396,41.99903261819468,41.40086697644824,41.96961212158203,2544300,0.0,0.0
175,2023-08-15 00:00:00-04:00,41.557766762620744,41.793108315114594,41.21455503259462,41.263587951660156,2025000,0.0,0.0
176,2023-08-16 00:00:00-04:00,41.185133317255364,41.51853692707011,40.60658010436171,40.79289245605469,3775500,0.0,0.0
177,2023-08-17 00:00:00-04:00,40.99882252889802,41.577375763852615,40.77328533434775,41.18513488769531,2273300,0.0,0.0
178,2023-08-18 00:00:00-04:00,40.81250474692953,41.292999613379635,40.74386315753467,41.14590835571289,2829500,0.0,0.0
179,2023-08-21 00:00:00-04:00,41.0380437654207,41.243972283490535,40.50852344367521,40.83211898803711,1994300,0.0,0.0
180,2023-08-22 00:00:00-04:00,41.03804298833617,41.26358392007932,40.75367228524722,41.12629699707031,2272500,0.0,0.0
181,2023-08-23 00:00:00-04:00,41.34203076422879,42.538362077825816,41.204747578869046,42.44029998779297,2937100,0.0,0.0
182,2023-08-24 00:00:00-04:00,42.47952376395279,43.30322659624632,42.36185299953548,42.45991134643555,2144800,0.0,0.0
183,2023-08-25 00:00:00-04:00,42.65603320576039,42.65603320576039,42.008838368817685,42.224571228027344,1982100,0.0,0.0
184,2023-08-28 00:00:00-04:00,42.33243588038252,42.76390161881382,42.32263154118474,42.53836441040039,1395300,0.0,0.0
185,2023-08-29 00:00:00-04:00,42.58738829233955,42.81292547270912,42.24418035279585,42.70505905151367,2693900,0.0,0.0
186,2023-08-30 00:00:00-04:00,42.70506215528524,43.087494955910564,42.499137376592564,43.0678825378418,2201200,0.0,0.0
187,2023-08-31 00:00:00-04:00,43.02866286592334,43.29342490758153,42.793317581998366,42.832542419433594,2804300,0.0,0.0
188,2023-09-01 00:00:00-04:00,43.058077346634896,43.19536052971191,42.01864165368775,42.24418258666992,2281300,0.0,0.0
189,2023-09-05 00:00:00-04:00,42.18534381316903,42.45991016942705,41.26358265952708,41.43028259277344,2098200,0.0,0.0
190,2023-09-06 00:00:00-04:00,41.40086788301024,41.85194227362915,41.02823942347512,41.81271743774414,1771100,0.0,0.0
191,2023-09-07 00:00:00-04:00,41.793103889564165,42.16573233902206,41.538149944578954,41.76368713378906,1597000,0.0,0.0
192,2023-09-08 00:00:00-04:00,41.77349125503583,41.91077817620709,41.27338770602767,41.557762145996094,2179200,0.0,0.0
193,2023-09-11 00:00:00-04:00,41.60679147561725,42.312823538698105,41.53814988511618,42.18534469604492,2295600,0.0,0.0
194,2023-09-12 00:00:00-04:00,42.13631637137213,42.675644767891484,41.763687914944526,42.45010757446289,2435000,0.0,0.0
195,2023-09-13 00:00:00-04:00,42.68545082810981,42.82273401741341,41.95981004445181,41.9990348815918,2731500,0.0,0.0
196,2023-09-14 00:00:00-04:00,42.55797352165523,43.64643464095748,42.35204500764319,43.509151458740234,2713200,0.0,0.0
197,2023-09-15 00:00:00-04:00,43.18555404213281,43.78371965921806,43.01885037048784,43.75429916381836,4038100,0.0,0.0
198,2023-09-18 00:00:00-04:00,43.783723573960074,43.83275274976198,42.78351267671849,42.84234619140625,1522500,0.0,0.0
199,2023-09-19 00:00:00-04:00,42.84234378520675,43.00904746239409,42.47952341582647,42.60700225830078,1457000,0.0,0.0
200,2023-09-20 00:00:00-04:00,42.607000665650226,43.55817855742651,42.47952182794108,43.12671661376953,1775000,0.0,0.0
201,2023-09-21 00:00:00-04:00,42.82273293279339,43.0580782089861,42.06767541074778,42.087284088134766,1817300,0.0,0.0
202,2023-09-22 00:00:00-04:00,42.10689672645584,42.52855436552058,41.73427200317383,41.73427200317383,1861000,0.0,0.0
203,2023-09-25 00:00:00-04:00,41.596983312234286,41.8323285796794,41.293000195113414,41.62640380859375,1501600,0.0,0.0
204,2023-09-26 00:00:00-04:00,41.23416484631286,41.48912254287024,40.66541967982214,40.89095687866211,1430100,0.0,0.0
205,2023-09-27 00:00:00-04:00,41.11649429674905,41.69504754579271,40.50852429051741,40.60658264160156,1766100,0.0,0.0
206,2023-09-28 00:00:00-04:00,40.989015219986335,41.685239234598846,40.851732032956974,41.381256103515625,2017500,0.0,0.0
207,2023-09-29 00:00:00-04:00,42.21383651603391,42.431894640730235,41.34160779825367,41.75790023803711,2339700,0.45,0.0
208,2023-10-02 00:00:00-04:00,41.54975175327595,42.203926121470765,40.65770301492901,40.974876403808594,1945800,0.0,0.0
209,2023-10-03 00:00:00-04:00,40.64778987204776,40.82620037878138,39.61697823214864,39.755741119384766,2655800,0.0,0.0
210,2023-10-04 00:00:00-04:00,39.94406033043067,40.360352759490866,39.6070631377648,40.25132369995117,2085400,0.0,0.0
211,2023-10-05 00:00:00-04:00,40.201767176737306,40.49911675940889,39.96388524199699,40.39999771118164,2447000,0.0,0.0
212,2023-10-06 00:00:00-04:00,40.03326674036597,40.09273816938419,38.98263129474633,39.2998046875,2911000,0.0,0.0
213,2023-10-09 00:00:00-04:00,38.99254212649818,40.370264789092225,38.99254212649818,40.350440979003906,2175300,0.0,0.0
214,2023-10-10 00:00:00-04:00,40.56849844684024,41.73807675592569,40.56849844684024,41.569576263427734,2196500,0.0,0.0
215,2023-10-11 00:00:00-04:00,41.787634071062406,42.75897805609551,41.787634071062406,42.729244232177734,2020100,0.0,0.0
216,2023-10-12 00:00:00-04:00,42.54091914418082,42.68959582302876,42.01560143266013,42.39224624633789,2016500,0.0,0.0
217,2023-10-13 00:00:00-04:00,42.71933005215789,43.33385680162832,42.56074335768279,43.046417236328125,2600400,0.0,0.0
218,2023-10-16 00:00:00-04:00,43.333857950976366,43.482530854174705,42.50127683764819,43.19509506225586,3499100,0.0,0.0
219,2023-10-17 00:00:00-04:00,42.91756460841208,43.85917476637712,42.86800697504657,43.244651794433594,2694600,0.0,0.0
220,2023-10-18 00:00:00-04:00,42.98694586144305,43.19509397026688,42.550833396345816,42.78871154785156,1883000,0.0,0.0
221,2023-10-19 00:00:00-04:00,42.42197853810104,42.630122856169294,41.41098698904896,41.460548400878906,3436800,0.0,0.0
222,2023-10-20 00:00:00-04:00,41.74798417206632,41.87683703701542,41.3316955359298,41.460548400878906,2708100,0.0,0.0
223,2023-10-23 00:00:00-04:00,41.093813676725055,41.60922135629625,40.88566935834194,41.07398986816406,1543300,0.0,0.0
224,2023-10-24 00:00:00-04:00,41.23257808969753,42.154364426551794,41.23257808969753,42.00569152832031,1374500,0.0,0.0
225,2023-10-25 00:00:00-04:00,41.747984871621924,41.827280107074664,40.92531759932683,40.95505142211914,1406000,0.0,0.0
226,2023-10-26 00:00:00-04:00,41.25240022753051,42.035423648573484,41.25240022753051,41.7182502746582,1649900,0.0,0.0
227,2023-10-27 00:00:00-04:00,42.075072278337494,42.075072278337494,40.94514163394056,41.28213882446289,1597800,0.0,0.0
228,2023-10-30 00:00:00-04:00,41.708343053192884,41.975955033283476,40.618056198987595,41.183021545410156,1886600,0.0,0.0
229,2023-10-31 00:00:00-04:00,41.638957560064156,42.23366050789177,41.32178416695813,42.084983825683594,2241700,0.0,0.0
230,2023-11-01 00:00:00-04:00,42.22374632522277,42.44180444885982,41.72816243041497,42.402156829833984,1831500,0.0,0.0
231,2023-11-02 00:00:00-04:00,43.40323927213773,43.80961792266792,43.06624206577086,43.58164978027344,2217400,0.0,0.0
232,2023-11-03 00:00:00-04:00,44.325024418303414,45.19724934408749,42.65986224216287,43.690677642822266,2687800,0.0,0.0
233,2023-11-06 00:00:00-05:00,43.403238288098386,43.90873219568556,43.06624108937192,43.88890838623047,2352100,0.0,0.0
234,2023-11-07 00:00:00-05:00,44.03758639892796,44.03758639892796,43.076152406797114,43.39332580566406,2598600,0.0,0.0
235,2023-11-08 00:00:00-05:00,43.45279600800413,43.81952703114303,43.38341456527528,43.63120651245117,1445200,0.0,0.0
236,2023-11-09 00:00:00-05:00,43.6906791375598,43.779880611221365,41.56957683559602,41.708343505859375,3147900,0.0,0.0
237,2023-11-10 00:00:00-05:00,42.21383492752874,42.28321636804764,41.559664359061244,42.18410110473633,1795300,0.0,0.0
238,2023-11-13 00:00:00-05:00,41.8768405980524,42.412072130888866,41.579491006811644,42.36251449584961,1499000,0.0,0.0
239,2023-11-14 00:00:00-05:00,43.77987751006619,44.88007431268812,43.48252794257497,44.11687469482422,2293000,0.0,0.0
240,2023-11-15 00:00:00-05:00,44.10696558072203,44.45387278637067,43.9384688754084,44.067317962646484,1709400,0.0,0.0
241,2023-11-16 00:00:00-05:00,44.176346701679456,44.67193058101713,43.938468556960146,44.25564193725586,1947200,0.0,0.0
242,2023-11-17 00:00:00-05:00,44.70166561475758,44.76113704305087,43.750145448095175,44.14661407470703,2145500,0.0,0.0
243,2023-11-20 00:00:00-05:00,44.20608333712356,44.612461992796035,43.83935230176186,44.562904357910156,1616500,0.0,0.0
244,2023-11-21 00:00:00-05:00,44.39440484172043,44.49352010523781,44.09705527016335,44.12678909301758,1206300,0.0,0.0
245,2023-11-22 00:00:00-05:00,44.59264206050051,44.60255207509714,44.07723433835654,44.30520248413086,1200000,0.0,0.0
246,2023-11-24 00:00:00-05:00,44.146613047023756,44.969280323735795,43.88890731142364,44.711578369140625,722800,0.0,0.0
247,2023-11-27 00:00:00-05:00,44.642196010040436,45.14768989485135,44.275461223152945,44.88998794555664,1166400,0.0,0.0
248,2023-11-28 00:00:00-05:00,44.65210972195599,45.355837969664385,44.43405537172554,45.1476936340332,1368300,0.0,0.0
249,2023-11-29 00:00:00-05:00,45.53424793690781,45.722572241092266,44.95937257188376,45.00893020629883,1573000,0.0,0.0
250,2023-11-30 00:00:00-05:00,45.028752435452894,45.52433632421552,44.622373797907734,45.43513107299805,3293600,0.0,0.0
251,2023-12-01 00:00:00-05:00,45.504512832395676,46.72364875353615,45.46486521357687,46.34700393676758,2108300,0.0,0.0
252,2023-12-04 00:00:00-05:00,46.07939360025523,46.822769465010225,45.9802745496848,46.76329803466797,2710900,0.0,0.0
253,2023-12-05 00:00:00-05:00,46.684000204293106,46.684000204293106,46.218153925974214,46.525413513183594,2265400,0.0,0.0
254,2023-12-06 00:00:00-05:00,46.91197418309134,46.99126564163499,45.47478010481335,45.65319061279297,1801200,0.0,0.0
255,2023-12-07 00:00:00-05:00,45.76221379457451,46.00009572129379,45.49460182589713,45.81177520751953,1341200,0.0,0.0
256,2023-12-08 00:00:00-05:00,45.61354337494255,46.446124492150304,45.61354337494255,46.3073616027832,1954700,0.0,0.0
257,2023-12-11 00:00:00-05:00,46.11903750096428,46.545239966472444,45.77213027601819,46.505592346191406,1989200,0.0,0.0
258,2023-12-12 00:00:00-05:00,46.386649811403615,46.45603125122519,45.990184981138135,46.31726837158203,1328600,0.0,0.0
259,2023-12-13 00:00:00-05:00,46.34700437760851,48.02208036908807,45.940625733362985,47.9725227355957,3187100,0.0,0.0
260,2023-12-14 00:00:00-05:00,49.04298050616084,50.291854006091334,49.01324668316415,50.08370590209961,3960800,0.0,0.0
261,2023-12-15 00:00:00-05:00,50.07379559295357,50.21255847412684,48.606867764685546,48.914127349853516,4394400,0.0,0.0
262,2023-12-18 00:00:00-05:00,49.251123986955534,49.37997685274609,48.47801435422201,48.77536392211914,2294300,0.0,0.0
263,2023-12-19 00:00:00-05:00,48.99342424732802,49.63768482434973,48.91412900910778,49.330421447753906,2842400,0.0,0.0
264,2023-12-20 00:00:00-05:00,49.25112690037084,49.657505549437104,47.94278569942555,47.9824333190918,2608800,0.0,0.0
265,2023-12-21 00:00:00-05:00,48.46810780252878,49.112364615491785,48.07163916300911,48.96369171142578,2450400,0.0,0.0
266,2023-12-22 00:00:00-05:00,49.0628056631205,49.76653388741293,49.0628056631205,49.45927429199219,1728100,0.0,0.0
267,2023-12-26 00:00:00-05:00,49.51874146968197,50.15308824505261,49.45927382261912,50.034149169921875,1321400,0.0,0.0
268,2023-12-27 00:00:00-05:00,50.13326873214402,50.37114688485122,49.92512062226888,50.30176544189453,2103200,0.0,0.0
269,2023-12-28 00:00:00-05:00,50.14317898821352,50.539647619310735,49.87556322937366,50.5,1295200,0.0,0.0
270,2023-12-29 00:00:00-05:00,50.099998474121094,50.43000030517578,49.83000183105469,49.84000015258789,1748300,0.45,0.0
271,2024-01-02 00:00:00-05:00,49.939998626708984,50.61000061035156,49.400001525878906,50.56999969482422,1931300,0.0,0.0
272,2024-01-03 00:00:00-05:00,50.130001068115234,50.22999954223633,49.560001373291016,49.650001525878906,1585500,0.0,0.0
273,2024-01-04 00:00:00-05:00,49.650001525878906,50.029998779296875,49.130001068115234,49.2599983215332,2490100,0.0,0.0
274,2024-01-05 00:00:00-05:00,48.970001220703125,49.65999984741211,48.369998931884766,48.68000030517578,2681500,0.0,0.0
275,2024-01-08 00:00:00-05:00,48.43000030517578,48.900001525878906,48.369998931884766,48.709999084472656,2904600,0.0,0.0
276,2024-01-09 00:00:00-05:00,48.68000030517578,48.68000030517578,47.900001525878906,48.22999954223633,2065100,0.0,0.0
277,2024-01-10 00:00:00-05:00,48.2599983215332,48.91999816894531,47.790000915527344,48.650001525878906,2446800,0.0,0.0
278,2024-01-11 00:00:00-05:00,48.970001220703125,49.290000915527344,47.72999954223633,47.91999816894531,2421400,0.0,0.0
279,2024-01-12 00:00:00-05:00,48.41999816894531,49.150001525878906,48.099998474121094,49.11000061035156,1681700,0.0,0.0
280,2024-01-16 00:00:00-05:00,49.439998626708984,50.0,49.2599983215332,49.349998474121094,2333800,0.0,0.0
281,2024-01-17 00:00:00-05:00,48.75,49.43000030517578,47.08000183105469,48.02000045776367,2492700,0.0,0.0
282,2024-01-18 00:00:00-05:00,47.95000076293945,48.5099983215332,47.4900016784668,47.599998474121094,1663600,0.0,0.0
283,2024-01-19 00:00:00-05:00,47.900001525878906,48.27000045776367,47.25,48.04999923706055,1509300,0.0,0.0
284,2024-01-22 00:00:00-05:00,48.310001373291016,48.77000045776367,48.06999969482422,48.439998626708984,1915400,0.0,0.0
285,2024-01-23 00:00:00-05:00,48.54999923706055,48.90999984741211,47.43000030517578,47.68000030517578,1070900,0.0,0.0
286,2024-01-24 00:00:00-05:00,48.31999969482422,48.31999969482422,47.209999084472656,47.54999923706055,1865500,0.0,0.0
287,2024-01-25 00:00:00-05:00,48.2400016784668,48.4900016784668,47.099998474121094,47.439998626708984,1599000,0.0,0.0
288,2024-01-26 00:00:00-05:00,47.630001068115234,47.86000061035156,47.29999923706055,47.400001525878906,1488500,0.0,0.0
289,2024-01-29 00:00:00-05:00,47.349998474121094,48.130001068115234,47.150001525878906,48.09000015258789,1762900,0.0,0.0
290,2024-01-30 00:00:00-05:00,48.09000015258789,48.09000015258789,46.970001220703125,47.0,2105300,0.0,0.0
291,2024-01-31 00:00:00-05:00,47.400001525878906,47.439998626708984,46.380001068115234,46.38999938964844,2715400,0.0,0.0
292,2024-02-01 00:00:00-05:00,46.2400016784668,47.22999954223633,46.040000915527344,47.22999954223633,2326300,0.0,0.0
293,2024-02-02 00:00:00-05:00,46.4900016784668,46.72999954223633,45.58000183105469,46.36000061035156,1827900,0.0,0.0
294,2024-02-05 00:00:00-05:00,45.66999816894531,45.66999816894531,44.72999954223633,44.790000915527344,2117200,0.0,0.0
295,2024-02-06 00:00:00-05:00,44.65999984741211,45.560001373291016,44.650001525878906,45.099998474121094,2257000,0.0,0.0
296,2024-02-07 00:00:00-05:00,45.2599983215332,45.5,44.70000076293945,45.09000015258789,3256400,0.0,0.0
297,2024-02-08 00:00:00-05:00,44.93000030517578,45.849998474121094,44.93000030517578,45.52000045776367,1921200,0.0,0.0
298,2024-02-09 00:00:00-05:00,45.36000061035156,45.68000030517578,44.9900016784668,45.529998779296875,1706100,0.0,0.0
299,2024-02-12 00:00:00-05:00,45.59000015258789,45.79999923706055,45.150001525878906,45.279998779296875,1865500,0.0,0.0
300,2024-02-13 00:00:00-05:00,44.220001220703125,44.47999954223633,43.599998474121094,44.470001220703125,2580400,0.0,0.0
301,2024-02-14 00:00:00-05:00,44.68000030517578,46.150001525878906,44.68000030517578,45.61000061035156,6006800,0.0,0.0
302,2024-02-15 00:00:00-05:00,43.29999923706055,44.5,43.029998779296875,44.209999084472656,5721700,0.0,0.0
303,2024-02-16 00:00:00-05:00,43.72999954223633,44.45000076293945,43.5099983215332,43.7599983215332,2899700,0.0,0.0
304,2024-02-20 00:00:00-05:00,43.5,44.04999923706055,42.689998626708984,43.040000915527344,3189900,0.0,0.0
305,2024-02-21 00:00:00-05:00,43.04999923706055,44.16999816894531,42.779998779296875,44.08000183105469,2499900,0.0,0.0
306,2024-02-22 00:00:00-05:00,44.11000061035156,44.290000915527344,43.599998474121094,44.09000015258789,1676100,0.0,0.0
307,2024-02-23 00:00:00-05:00,44.099998474121094,44.540000915527344,43.79999923706055,44.15999984741211,1892400,0.0,0.0
308,2024-02-26 00:00:00-05:00,43.709999084472656,44.09000015258789,42.95000076293945,42.970001220703125,2085000,0.0,0.0
309,2024-02-27 00:00:00-05:00,43.2400016784668,43.2400016784668,42.540000915527344,42.63999938964844,2008600,0.0,0.0
310,2024-02-28 00:00:00-05:00,42.43000030517578,43.02000045776367,42.130001068115234,42.47999954223633,3048400,0.0,0.0
311,2024-02-29 00:00:00-05:00,42.849998474121094,43.0,41.97999954223633,42.290000915527344,5408300,0.0,0.0
312,2024-03-01 00:00:00-05:00,42.29999923706055,44.099998474121094,42.2400016784668,44.0,2969100,0.0,0.0
313,2024-03-04 00:00:00-05:00,43.810001373291016,44.470001220703125,43.25,44.099998474121094,3212000,0.0,0.0
314,2024-03-05 00:00:00-05:00,43.97999954223633,44.18000030517578,42.93000030517578,42.970001220703125,3226000,0.0,0.0
315,2024-03-06 00:00:00-05:00,43.40999984741211,43.5099983215332,42.970001220703125,43.439998626708984,1756100,0.0,0.0
316,2024-03-07 00:00:00-05:00,43.70000076293945,43.90999984741211,43.20000076293945,43.540000915527344,1655900,0.0,0.0
317,2024-03-08 00:00:00-05:00,43.779998779296875,44.52000045776367,43.75,44.41999816894531,2417500,0.0,0.0
318,2024-03-11 00:00:00-04:00,44.38999938964844,44.650001525878906,44.040000915527344,44.529998779296875,1768100,0.0,0.0
319,2024-03-12 00:00:00-04:00,44.31999969482422,44.31999969482422,43.31999969482422,43.630001068115234,2160100,0.0,0.0
320,2024-03-13 00:00:00-04:00,43.70000076293945,43.959999084472656,43.209999084472656,43.400001525878906,2196700,0.0,0.0
321,2024-03-14 00:00:00-04:00,43.040000915527344,43.33000183105469,42.34000015258789,42.59000015258789,2470000,0.0,0.0
