,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,67.2866298417118,68.15123136431575,66.58355214391908,66.68806457519531,2520300,0.0,0.0
1,2022-12-02 00:00:00-05:00,65.79495737183356,66.29851328650449,65.05387453524266,65.69044494628906,2811700,0.0,0.0
2,2022-12-05 00:00:00-05:00,65.2343961166104,65.5384302811305,65.00636505666061,65.2533950805664,2151400,0.0,0.0
3,2022-12-06 00:00:00-05:00,65.25338198827372,65.93746053337856,65.15837269006356,65.8614501953125,2526600,0.0,0.0
4,2022-12-07 00:00:00-05:00,66.06098144236802,66.3270104152971,65.09187486259125,65.43391418457031,2659400,0.0,0.0
5,2022-12-08 00:00:00-05:00,65.3198993435726,66.47903180808699,65.14887968079596,66.32701110839844,2160600,0.0,0.0
6,2022-12-09 00:00:00-05:00,66.19399035540027,66.89707515179516,66.00397174752045,66.35550689697266,3793100,0.0,0.0
7,2022-12-12 00:00:00-05:00,66.99208545978372,68.03720231627702,66.47902651232441,68.01819610595703,1967300,0.0,0.0
8,2022-12-13 00:00:00-05:00,68.82579648044779,69.34835130829131,67.30561852991399,68.02770233154297,3171000,0.0,0.0
9,2022-12-14 00:00:00-05:00,68.25573524730117,68.89231292988549,67.24862338190147,67.69517517089844,2551600,0.0,0.0
10,2022-12-15 00:00:00-05:00,67.41962884200645,67.66665882719458,66.74505337172879,67.09659576416016,3265700,0.0,0.0
11,2022-12-16 00:00:00-05:00,66.75455122647791,66.80205224956026,65.32939005660538,66.43151092529297,6745300,0.0,0.0
12,2022-12-19 00:00:00-05:00,66.44101766748949,66.9825786517453,65.52891533867682,65.93746185302734,2150300,0.0,0.0
13,2022-12-20 00:00:00-05:00,66.02297973632812,66.32701389975449,65.40540830315845,66.02297973632812,2208800,0.0,0.0
14,2022-12-21 00:00:00-05:00,66.23199224625047,66.94457286362352,66.0799788172249,66.8970718383789,1774600,0.0,0.0
15,2022-12-22 00:00:00-05:00,66.62154708315617,66.78306363439435,65.3579022437724,66.5360336303711,1870600,0.0,0.0
16,2022-12-23 00:00:00-05:00,66.45053162188402,67.41013513306001,66.34601920007339,67.3911361694336,1201300,0.0,0.0
17,2022-12-27 00:00:00-05:00,67.44814234744885,68.14172414508546,67.05860196699261,67.99920654296875,1580600,0.0,0.0
18,2022-12-28 00:00:00-05:00,68.18861375171016,68.5138718829714,67.4807092992156,67.50940704345703,1513700,0.488,0.0
19,2022-12-29 00:00:00-05:00,67.81552292494935,68.40863635189777,67.79639352985882,67.98771667480469,1398000,0.0,0.0
20,2022-12-30 00:00:00-05:00,67.82509001225864,67.98771541229374,66.4953744735999,67.06935119628906,1597000,0.0,0.0
21,2023-01-03 00:00:00-05:00,66.78236384275098,67.44244113405446,65.83530181934508,67.03108978271484,2684500,0.0,0.0
22,2023-01-04 00:00:00-05:00,67.35634575855863,68.14078234560309,67.08848313254687,67.60506439208984,2265900,0.0,0.0
23,2023-01-05 00:00:00-05:00,66.88758466111524,67.4041658667832,65.98835719807208,66.23707580566406,2104500,0.0,0.0
24,2023-01-06 00:00:00-05:00,67.10761558785504,68.47559717991315,67.03108341382847,68.19817352294922,2976200,0.0,0.0
25,2023-01-09 00:00:00-05:00,67.90163068471055,69.3461373695514,67.86336459194173,68.85826110839844,2707800,0.0,0.0
26,2023-01-10 00:00:00-05:00,68.69563579121922,69.05916006243608,68.37038491540592,68.98262786865234,3027500,0.0,0.0
27,2023-01-11 00:00:00-05:00,69.1356745059589,69.80532015256371,69.12611345706513,69.6235580444336,2883700,0.0,0.0
28,2023-01-12 00:00:00-05:00,69.48005293404196,69.75747658437552,68.66691867534544,68.82954406738281,3099400,0.0,0.0
29,2023-01-13 00:00:00-05:00,68.50430902754228,68.67650280530675,67.66247683542218,68.08338928222656,2624200,0.0,0.0
30,2023-01-17 00:00:00-05:00,67.91118961660511,68.56169857637097,67.62420487755324,68.00685119628906,2838600,0.0,0.0
31,2023-01-18 00:00:00-05:00,68.00683583372174,68.04510191665325,65.66309481761172,65.77789306640625,2860100,0.0,0.0
32,2023-01-19 00:00:00-05:00,65.69179806516246,65.82572571740157,64.94562763168463,65.05085754394531,2117400,0.0,0.0
33,2023-01-20 00:00:00-05:00,64.7351792903757,65.63441422793107,64.04640421467462,65.57701873779297,2821100,0.0,0.0
34,2023-01-23 00:00:00-05:00,65.14652566267684,65.72050241550673,64.76387206128678,65.06043243408203,2553100,0.0,0.0
35,2023-01-24 00:00:00-05:00,65.06043901902035,65.672681923807,64.36209557841403,65.3761215209961,2030600,0.0,0.0
36,2023-01-25 00:00:00-05:00,65.39524760000401,65.5865707397461,64.52471052760467,65.5865707397461,2527600,0.0,0.0
37,2023-01-26 00:00:00-05:00,64.74474113982781,66.46667865625018,64.74474113982781,65.81616973876953,3699800,0.0,0.0
38,2023-01-27 00:00:00-05:00,65.51005367817831,66.0266276768102,64.8691057567076,65.46221923828125,3497200,0.0,0.0
39,2023-01-30 00:00:00-05:00,65.17522026345408,65.7970314234217,64.99346546790173,65.14652252197266,3088200,0.0,0.0
40,2023-01-31 00:00:00-05:00,65.28046259399946,65.86400777678023,64.56298972649965,65.7874755859375,2908900,0.0,0.0
41,2023-02-01 00:00:00-05:00,65.41438298214574,66.85889690450189,65.16566433741707,66.5910415649414,2995400,0.0,0.0
42,2023-02-02 00:00:00-05:00,66.53365184089148,67.1650241533318,65.88314283196166,66.543212890625,3074400,0.0,0.0
43,2023-02-03 00:00:00-05:00,66.04577192553647,66.29449790412735,64.1038131392004,65.03174591064453,2938300,0.0,0.0
44,2023-02-06 00:00:00-05:00,64.97433037584739,65.85442852934762,64.77343888201648,65.81616973876953,1964500,0.0,0.0
45,2023-02-07 00:00:00-05:00,65.68224003025313,66.10315240009281,64.81170295225901,65.89269256591797,2909700,0.0,0.0
46,2023-02-08 00:00:00-05:00,65.46221121293821,65.46221121293821,64.66820631845748,64.90736389160156,2276000,0.0,0.0
47,2023-02-09 00:00:00-05:00,64.90737306639306,65.37611993243102,64.26643243141102,64.40036010742188,2926500,0.0,0.0
48,2023-02-10 00:00:00-05:00,64.67777690180908,65.6057094854617,64.35251879585911,65.51004791259766,2015200,0.0,0.0
49,2023-02-13 00:00:00-05:00,65.50047517291169,66.14141569647677,65.45264074043264,65.73006439208984,1970500,0.0,0.0
50,2023-02-14 00:00:00-05:00,65.92141258549685,65.98837642990459,64.94564536868506,65.03174591064453,2455600,0.0,0.0
51,2023-02-15 00:00:00-05:00,64.58212253992293,65.00303496722415,64.23773500035131,64.95520782470703,2810200,0.0,0.0
52,2023-02-16 00:00:00-05:00,64.2185899319146,64.72561012577148,63.69244764175713,64.34295654296875,2870600,0.0,0.0
53,2023-02-17 00:00:00-05:00,64.5342828198569,65.34741716124178,63.96987441415211,65.06043243408203,2308000,0.0,0.0
54,2023-02-21 00:00:00-05:00,64.6873509268241,64.90737183387354,64.22816511885566,64.28556060791016,2664000,0.0,0.0
55,2023-02-22 00:00:00-05:00,64.22815679557044,64.79257245933707,63.673309478243205,63.79767608642578,2080600,0.0,0.0
56,2023-02-23 00:00:00-05:00,63.99857570154188,64.16120111912369,63.14717522301262,63.45329666137695,2415800,0.0,0.0
57,2023-02-24 00:00:00-05:00,62.95583724975586,63.26195865158981,62.48709044974668,62.95583724975586,2293000,0.0,0.0
58,2023-02-27 00:00:00-05:00,63.281105803452405,63.82638486866899,62.29577760652692,62.56363296508789,1820300,0.0,0.0
59,2023-02-28 00:00:00-05:00,62.400998497590884,62.7836447837943,61.59742523984154,61.76961898803711,3297700,0.0,0.0
60,2023-03-01 00:00:00-05:00,61.41566381967372,61.61656261020076,60.17204877882964,60.5260009765625,3197400,0.0,0.0
61,2023-03-02 00:00:00-05:00,60.46860518189936,61.66439315171665,60.34424586050217,61.54959487915039,2443200,0.0,0.0
62,2023-03-03 00:00:00-05:00,61.83658513189996,62.30533195899671,61.01388244845893,62.276634216308594,2790100,0.0,0.0
63,2023-03-06 00:00:00-05:00,61.913119578539536,62.73582229210625,61.90355123112301,62.22880935668945,2328200,0.0,0.0
64,2023-03-07 00:00:00-05:00,62.30533224909983,62.52536044158381,60.67906356877793,60.85125732421875,3223400,0.0,0.0
65,2023-03-08 00:00:00-05:00,61.00431650002478,61.73135394417544,60.80342500681599,61.60699462890625,2825500,0.0,0.0
66,2023-03-09 00:00:00-05:00,61.93224781202261,62.70712337097885,61.08084737070281,61.4635009765625,3239100,0.0,0.0
67,2023-03-10 00:00:00-05:00,61.626125810576525,61.7504924279611,60.124216442897506,60.478172302246094,3111700,0.0,0.0
68,2023-03-13 00:00:00-04:00,60.65036506517849,63.42459451314367,60.59296593099981,62.46796417236328,4978500,0.0,0.0
69,2023-03-14 00:00:00-04:00,62.38117622821247,63.576917800992234,62.38117622821247,63.104408264160156,3794100,0.52,0.0
70,2023-03-15 00:00:00-04:00,62.68975429791265,65.35124286600342,62.68975429791265,64.90766143798828,4601300,0.0,0.0
71,2023-03-16 00:00:00-04:00,64.59907922540495,65.82375618061467,64.44479356004167,64.84015655517578,4175400,0.0,0.0
72,2023-03-17 00:00:00-04:00,63.711915660311675,64.96552070305893,63.40333697615643,64.49300384521484,7941100,0.0,0.0
73,2023-03-20 00:00:00-04:00,64.67623875494793,65.36089762645665,64.51230790341016,64.98481750488281,2906300,0.0,0.0
74,2023-03-21 00:00:00-04:00,65.01373806215898,65.03302837015691,62.03402554390522,63.16226577758789,3796100,0.0,0.0
75,2023-03-22 00:00:00-04:00,63.04654721087512,63.34548813380545,61.821877484989606,61.860450744628906,3446200,0.0,0.0
76,2023-03-23 00:00:00-04:00,61.648301104275866,62.32331475094114,60.722564950093364,61.05043029785156,3184600,0.0,0.0
77,2023-03-24 00:00:00-04:00,61.18543162189495,63.22976650173139,61.09864362952438,63.21048355102539,2713100,0.0,0.0
78,2023-03-27 00:00:00-04:00,63.44192112453838,63.6926436475571,62.7958355431992,62.95976638793945,2912900,0.0,0.0
79,2023-03-28 00:00:00-04:00,62.786183446251876,63.71191955531207,62.67046367370812,63.065834045410156,1983000,0.0,0.0
80,2023-03-29 00:00:00-04:00,63.54798847049092,64.23264723512554,63.441913852030964,64.16514587402344,2450000,0.0,0.0
81,2023-03-30 00:00:00-04:00,64.31943830637942,64.71480871802872,63.95300335861208,64.5219497680664,1993900,0.0,0.0
82,2023-03-31 00:00:00-04:00,64.77266759236856,65.55376329312615,64.39658747452506,65.03303527832031,5987700,0.0,0.0
83,2023-04-03 00:00:00-04:00,64.92694706309975,65.67910714145181,64.5219389220019,65.11016082763672,3890600,0.0,0.0
84,2023-04-04 00:00:00-04:00,65.11981041415011,66.05519167781817,64.97516253759687,66.00697326660156,3180400,0.0,0.0
85,2023-04-05 00:00:00-04:00,66.45056501277057,68.74561876133723,66.40234659940403,68.5816879272461,4231500,0.0,0.0
86,2023-04-06 00:00:00-04:00,69.07347795268905,69.3917018124647,68.18631509249326,68.72632598876953,2476200,0.0,0.0
87,2023-04-10 00:00:00-04:00,68.35989279075471,68.446684462462,67.26058066310823,68.23453521728516,1722400,0.0,0.0
88,2023-04-11 00:00:00-04:00,68.16703267692539,68.77454494000266,68.0513129023454,68.5045394897461,1956300,0.0,0.0
89,2023-04-12 00:00:00-04:00,68.62025926432608,69.0156222858884,68.24417183621532,68.5045394897461,2729000,0.0,0.0
90,2023-04-13 00:00:00-04:00,68.16703267692539,68.58168600613274,66.99057405186745,68.5045394897461,2530100,0.0,0.0
91,2023-04-14 00:00:00-04:00,67.57880150769171,67.85845210408748,67.16414818987681,67.63665771484375,2314600,0.0,0.0
92,2023-04-17 00:00:00-04:00,67.98381004934043,68.33096200837288,67.18343151284361,67.81023406982422,1760100,0.0,0.0
93,2023-04-18 00:00:00-04:00,67.65595075472146,67.98381241795475,67.00022007115803,67.27022552490234,1531900,0.0,0.0
94,2023-04-19 00:00:00-04:00,67.6752393573047,68.22489546464409,67.48238040483727,68.07060241699219,1449900,0.0,0.0
95,2023-04-20 00:00:00-04:00,68.33096880608053,68.62990238389278,67.70416618674429,68.16703796386719,2255600,0.0,0.0
96,2023-04-21 00:00:00-04:00,68.29239932134367,68.7166978607445,67.69452477556045,67.92596435546875,1909400,0.0,0.0
97,2023-04-24 00:00:00-04:00,67.85845555275169,68.66847192243264,67.54987683709749,68.4948959350586,2196500,0.0,0.0
98,2023-04-25 00:00:00-04:00,68.49490136158347,68.77455199434688,68.30204240793164,68.6395492553711,2036100,0.0,0.0
99,2023-04-26 00:00:00-04:00,68.12845835192766,68.4370370555456,67.08700246830587,67.19307708740234,2637600,0.0,0.0
100,2023-04-27 00:00:00-04:00,67.80059142674108,67.8970282522294,66.74949771420924,67.75238037109375,2716400,0.0,0.0
101,2023-04-28 00:00:00-04:00,67.90667137974597,68.19596716472688,66.87486053705699,67.41487884521484,2281200,0.0,0.0
102,2023-05-01 00:00:00-04:00,67.28950830399391,68.08024171241175,67.0773590602799,67.66558837890625,2262400,0.0,0.0
103,2023-05-02 00:00:00-04:00,67.45344299307308,67.60773603627027,66.1805548150853,66.63378143310547,2159400,0.0,0.0
104,2023-05-03 00:00:00-04:00,66.80735116233764,67.12557501626289,65.90089801131292,66.05519104003906,2428700,0.0,0.0
105,2023-05-04 00:00:00-04:00,66.14197996653664,67.07736128644815,65.50553957136923,66.64342498779297,3463900,0.0,0.0
106,2023-05-05 00:00:00-04:00,66.17090708986677,67.1062809347978,66.12268868182773,67.08699798583984,2147900,0.0,0.0
107,2023-05-08 00:00:00-04:00,66.86521495906713,67.35701484758255,66.55663622368631,66.84593200683594,2171000,0.0,0.0
108,2023-05-09 00:00:00-04:00,66.56627846804629,66.76878256455852,66.28662785178739,66.64342498779297,2102800,0.0,0.0
109,2023-05-10 00:00:00-04:00,66.95200247190894,67.22200792893352,66.23841557018727,66.82664489746094,2963100,0.0,0.0
110,2023-05-11 00:00:00-04:00,66.68199650130599,66.93271900536789,65.87197277937405,66.17091369628906,2850100,0.0,0.0
111,2023-05-12 00:00:00-04:00,66.51806608632332,66.91342911723153,66.08412243921303,66.4312744140625,2295800,0.0,0.0
112,2023-05-15 00:00:00-04:00,66.65306526778159,66.67234821775959,65.03302525705818,65.48625183105469,1708600,0.0,0.0
113,2023-05-16 00:00:00-04:00,65.57303573155345,65.65018224517608,64.18442791473204,64.2133560180664,1770200,0.0,0.0
114,2023-05-17 00:00:00-04:00,64.27121647616448,64.37729108799583,63.364763377640756,63.682987213134766,2118000,0.0,0.0
115,2023-05-18 00:00:00-04:00,63.23941143683776,63.54799014674363,62.82475810567393,63.51906204223633,2403900,0.0,0.0
116,2023-05-19 00:00:00-04:00,63.69263933316429,64.12657562387051,63.45156198119485,63.57691955566406,2068500,0.0,0.0
117,2023-05-22 00:00:00-04:00,63.924076013282736,64.14586307267156,63.239417168534395,63.52870559692383,1857400,0.0,0.0
118,2023-05-23 00:00:00-04:00,63.2876233993092,64.03014575876014,63.10440961577069,63.24905014038086,3966300,0.0,0.0
119,2023-05-24 00:00:00-04:00,63.39370269473172,63.78907311006661,62.79583553001691,62.80547332763672,3562000,0.0,0.0
120,2023-05-25 00:00:00-04:00,62.30403159792038,62.40046106754627,61.49401154599812,61.995452880859375,3706100,0.0,0.0
121,2023-05-26 00:00:00-04:00,61.88937700406239,62.08223593940933,61.17578643621415,62.02437973022461,2954000,0.0,0.0
122,2023-05-30 00:00:00-04:00,61.976163166449794,62.429389770840324,61.725448014439856,61.860450744628906,2339800,0.0,0.0
123,2023-05-31 00:00:00-04:00,62.014739867082696,63.13334238739896,61.78330765350249,62.95976638793945,3553600,0.0,0.0
124,2023-06-01 00:00:00-04:00,63.18155126133579,63.23941483055239,60.89614259745205,61.281864166259766,5573200,0.0,0.0
125,2023-06-02 00:00:00-04:00,59.44002961242827,61.32043363970092,58.668582843906975,60.88649368286133,7404200,0.0,0.0
126,2023-06-05 00:00:00-04:00,60.84792207763414,62.25581292824713,60.84792207763414,61.66758728027344,3168700,0.0,0.0
127,2023-06-06 00:00:00-04:00,61.97616284396557,62.140101035853824,61.0311437375595,61.291507720947266,3062900,0.0,0.0
128,2023-06-07 00:00:00-04:00,61.64830124608973,62.304031943114545,61.1082866489668,62.01473617553711,3953800,0.0,0.0
129,2023-06-08 00:00:00-04:00,62.5065340514331,62.5065340514331,60.0668324841276,61.85080337524414,6888200,0.0,0.0
130,2023-06-09 00:00:00-04:00,61.638655352657025,61.74472997569004,60.77077909597939,61.18543243408203,3342600,0.0,0.0
131,2023-06-12 00:00:00-04:00,61.23364228760861,61.3493583768988,60.76112909863911,61.301143646240234,2486400,0.0,0.0
132,2023-06-13 00:00:00-04:00,61.040784776489694,61.252934023335854,60.72256458476893,60.876853942871094,4272600,0.0,0.0
133,2023-06-14 00:00:00-04:00,61.08103691631737,61.810275660503684,60.63377137673378,60.76017379760742,5341900,0.52,0.0
134,2023-06-15 00:00:00-04:00,61.16854398238143,62.928441437139995,60.731000006435934,62.539512634277344,6034500,0.0,0.0
135,2023-06-16 00:00:00-04:00,62.646469594382054,62.94788589946961,62.033908014820206,62.15058517456055,6372600,0.0,0.0
136,2023-06-20 00:00:00-04:00,62.04363679682785,62.228375952661224,60.86712874505666,61.324119567871094,3502800,0.0,0.0
137,2023-06-21 00:00:00-04:00,60.77961729851424,61.17826766625186,59.84619259002129,61.07131576538086,3487300,0.0,0.0
138,2023-06-22 00:00:00-04:00,61.28522001478214,61.460237601948094,60.419857338850406,61.0226936340332,3023200,0.0,0.0
139,2023-06-23 00:00:00-04:00,61.29495165355968,61.36301364352957,60.02121323865125,60.3809700012207,5325300,0.0,0.0
140,2023-06-26 00:00:00-04:00,60.4879218748804,61.30466941309578,60.069824700014195,61.119930267333984,4010800,0.0,0.0
141,2023-06-27 00:00:00-04:00,61.14909563118497,61.285219596028405,60.6823833049647,60.711551666259766,3287600,0.0,0.0
142,2023-06-28 00:00:00-04:00,60.72128122054334,60.77961794725927,59.418374493452525,59.544776916503906,2965400,0.0,0.0
143,2023-06-29 00:00:00-04:00,59.019719676622564,59.865635532197814,58.71829967792341,59.593387603759766,2881900,0.0,0.0
144,2023-06-30 00:00:00-04:00,59.5836653060674,60.53653681207069,59.564218494626516,60.44902801513672,3298700,0.0,0.0
145,2023-07-03 00:00:00-04:00,60.312907220558415,61.27550403752778,60.283738856410935,61.236610412597656,1375000,0.0,0.0
146,2023-07-05 00:00:00-04:00,61.11992886590586,62.199202771204355,60.906017653223294,62.02418518066406,4555300,0.0,0.0
147,2023-07-06 00:00:00-04:00,61.625535901178516,62.257540581062614,61.00325277244954,61.99501419067383,5359700,0.0,0.0
148,2023-07-07 00:00:00-04:00,61.54774883533841,61.6741512553245,61.129651661545985,61.187992095947266,3730900,0.0,0.0
149,2023-07-10 00:00:00-04:00,61.30466988754474,61.6838734423116,60.63377157596491,60.91574478149414,4047400,0.0,0.0
150,2023-07-11 00:00:00-04:00,61.09076076613473,61.40190232640888,60.83795593022449,61.37273025512695,2878800,0.0,0.0
151,2023-07-12 00:00:00-04:00,61.35328318055962,62.47145070800038,61.35328318055962,62.02418518066406,3137700,0.0,0.0
152,2023-07-13 00:00:00-04:00,61.89778112580771,62.56867939906425,61.751931901182445,62.54923629760742,2925000,0.0,0.0
153,2023-07-14 00:00:00-04:00,62.461725955333264,62.80203587909287,61.84916809256598,62.49089431762695,2500500,0.0,0.0
154,2023-07-17 00:00:00-04:00,62.44228685505622,62.44228685505622,61.450521673410044,61.460243225097656,2881600,0.0,0.0
155,2023-07-18 00:00:00-04:00,61.67415109728158,62.092248270002614,60.54626199878066,61.25605392456055,3332500,0.0,0.0
156,2023-07-19 00:00:00-04:00,61.3630135760643,62.40339394628907,61.3630135760643,61.63526153564453,3602400,0.0,0.0
157,2023-07-20 00:00:00-04:00,62.033905040353716,62.93816503955807,61.55747116395018,62.772865295410156,3484200,0.0,0.0
158,2023-07-21 00:00:00-04:00,63.05484531423125,63.57989812840684,62.76315425182293,63.40488052368164,10530000,0.0,0.0
159,2023-07-24 00:00:00-04:00,63.28819837226255,63.667409356691465,62.87010859972369,63.278480529785156,2837200,0.0,0.0
160,2023-07-25 00:00:00-04:00,63.268752177452036,63.55072537772536,63.02567259978883,63.16179656982422,3247000,0.0,0.0
