,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
161,2023-07-26 00:00:00-04:00,63.11318937524708,63.80353453233313,62.94788961342045,63.24931335449219,2529800,0.0,0.0
162,2023-07-27 00:00:00-04:00,62.821485579827865,62.97705264943125,60.80878700762242,61.1296501159668,4046300,0.0,0.0
163,2023-07-28 00:00:00-04:00,61.35328722337588,62.08252599564628,61.012977279956445,61.14910125732422,4227300,0.0,0.0
164,2023-07-31 00:00:00-04:00,61.236606033520374,61.54774759251095,60.70183171082406,60.993526458740234,3600500,0.0,0.0
165,2023-08-01 00:00:00-04:00,60.99352563353873,61.46023796571029,60.7698928728586,61.11020278930664,3826700,0.0,0.0
166,2023-08-02 00:00:00-04:00,61.04214353558968,61.48941278605003,60.799063953228654,61.13937759399414,3139800,0.0,0.0
167,2023-08-03 00:00:00-04:00,60.87685010638535,61.04214243905357,59.46698781219755,59.62255859375,4053200,0.0,0.0
168,2023-08-04 00:00:00-04:00,59.5739448541064,60.29345834519495,58.533564531972885,58.71830368041992,3406500,0.0,0.0
169,2023-08-07 00:00:00-04:00,58.84470743694845,58.99055296510332,58.057128232151506,58.105743408203125,4222100,0.0,0.0
170,2023-08-08 00:00:00-04:00,58.09602269194823,58.144637868698844,57.29872192411729,57.98906707763672,3831600,0.0,0.0
171,2023-08-09 00:00:00-04:00,57.95989422992856,58.65023933004646,57.8334918128746,58.03767776489258,3892800,0.0,0.0
172,2023-08-10 00:00:00-04:00,58.50439109485459,58.66968713674578,57.64875365022967,57.85293960571289,2535700,0.0,0.0
173,2023-08-11 00:00:00-04:00,57.99879006807235,58.271038014498814,57.745985224304846,58.04740524291992,2901100,0.0,0.0
174,2023-08-14 00:00:00-04:00,58.07656967723913,58.09601648768263,57.09452985899102,57.600135803222656,3166100,0.0,0.0
175,2023-08-15 00:00:00-04:00,57.35705851293496,57.35705851293496,56.45280219146945,56.511138916015625,3004000,0.0,0.0
176,2023-08-16 00:00:00-04:00,56.65699024875818,57.07508743265928,56.6375434368209,56.81256103515625,3099300,0.0,0.0
177,2023-08-17 00:00:00-04:00,56.851455708007194,57.25982763892455,56.443080067989655,56.559757232666016,4337500,0.0,0.0
178,2023-08-18 00:00:00-04:00,56.68615635146847,57.03619153417976,56.47224884688932,56.579200744628906,3559900,0.0,0.0
179,2023-08-21 00:00:00-04:00,56.5208639723135,56.73477147671125,55.645776016277345,56.355567932128906,3132200,0.0,0.0
180,2023-08-22 00:00:00-04:00,55.78189789402802,56.48196823261252,55.65549918997235,56.34584426879883,3142600,0.0,0.0
181,2023-08-23 00:00:00-04:00,56.40418737576542,56.443081001000515,55.29574502026684,55.92775344848633,8610700,0.0,0.0
182,2023-08-24 00:00:00-04:00,55.956918474184405,56.452802893594274,55.111002575844076,55.43186569213867,5780900,0.0,0.0
183,2023-08-25 00:00:00-04:00,55.5096539967296,56.238892749335555,55.41242364668884,55.98609161376953,7705600,0.0,0.0
184,2023-08-28 00:00:00-04:00,56.2583367101666,56.540309903735405,56.054150759968465,56.24861145019531,3982200,0.0,0.0
185,2023-08-29 00:00:00-04:00,56.1805482348109,56.725047799165495,55.91802185784171,56.34584426879883,4614900,0.0,0.0
186,2023-08-30 00:00:00-04:00,56.2777888501142,56.62782406022822,55.83051957657947,56.08332443237305,2583500,0.0,0.0
187,2023-08-31 00:00:00-04:00,56.355571972435364,56.472252847672046,55.52910283956016,55.54854965209961,3983700,0.0,0.0
188,2023-09-01 00:00:00-04:00,55.898584491166694,55.93747440688902,54.52761574352411,54.945709228515625,2848100,0.0,0.0
189,2023-09-05 00:00:00-04:00,54.935983663845505,54.9554304748362,53.5844618273414,54.05117416381836,4170400,0.0,0.0
190,2023-09-06 00:00:00-04:00,54.245640244345076,54.7998613928917,53.983113851491396,54.78041458129883,3815400,0.0,0.0
191,2023-09-07 00:00:00-04:00,55.21796124833427,55.54854964325174,54.78041723901699,55.03321838378906,3554900,0.0,0.0
192,2023-09-08 00:00:00-04:00,55.130447132923834,55.58743420163219,54.945704286184395,55.490203857421875,3627800,0.0,0.0
193,2023-09-11 00:00:00-04:00,55.49993434730798,56.054155521553255,55.42214709732958,55.84024429321289,5586300,0.0,0.0
194,2023-09-12 00:00:00-04:00,55.77218056395462,55.91802608946343,55.39297700489156,55.6263313293457,4702400,0.0,0.0
195,2023-09-13 00:00:00-04:00,55.69438981699126,56.76394214902056,55.66522145554224,56.5208625793457,6006000,0.0,0.0
196,2023-09-14 00:00:00-04:00,56.80538408815245,57.639313078209746,56.78576174522908,57.57063674926758,5419600,0.52,0.0
197,2023-09-15 00:00:00-04:00,57.47252610205383,57.87477475681128,56.815190743745376,56.87405776977539,9226000,0.0,0.0
198,2023-09-18 00:00:00-04:00,56.854439700237876,57.15857666780045,56.53067664661139,56.89368438720703,4445300,0.0,0.0
199,2023-09-19 00:00:00-04:00,56.89368296645845,57.69818031633946,56.70727257929969,57.41366195678711,7856000,0.0,0.0
200,2023-09-20 00:00:00-04:00,57.78647714169069,59.09133109720313,57.43328246423495,58.82643508911133,7670600,0.0,0.0
201,2023-09-21 00:00:00-04:00,58.865681993402205,59.16000965485336,58.20835034091393,58.25740432739258,4904800,0.0,0.0
202,2023-09-22 00:00:00-04:00,57.99250665311983,59.06189999516261,57.90420798294826,58.60078430175781,4904300,0.0,0.0
203,2023-09-25 00:00:00-04:00,58.11023540933877,58.433998438822265,57.51176707671465,58.36532211303711,3617800,0.0,0.0
204,2023-09-26 00:00:00-04:00,58.35551304138335,58.35551304138335,56.324647286228156,56.628787994384766,6275500,0.0,0.0
205,2023-09-27 00:00:00-04:00,56.501242623494036,56.618972936864715,55.71636763005758,56.12842559814453,4481200,0.0,0.0
206,2023-09-28 00:00:00-04:00,56.344267576675,56.51105187525938,55.0197912602936,55.79485321044922,4362200,0.0,0.0
207,2023-09-29 00:00:00-04:00,56.3344567632304,56.69746450259454,55.71636978717015,56.138240814208984,4078900,0.0,0.0
208,2023-10-02 00:00:00-04:00,56.01069172182152,56.01069172182152,53.538332842833995,53.9896354675293,4875400,0.0,0.0
209,2023-10-03 00:00:00-04:00,53.39117203386434,54.980548150151165,52.71421803494319,54.78432846069336,5161400,0.0,0.0
210,2023-10-04 00:00:00-04:00,54.84319614257914,55.61825812415771,54.3330264409529,55.55939483642578,3948700,0.0,0.0
211,2023-10-05 00:00:00-04:00,55.559393331116446,55.657501303064436,54.75489598488939,55.412227630615234,3835400,0.0,0.0
212,2023-10-06 00:00:00-04:00,55.22581963736939,56.589540624050045,54.58810660755309,56.265777587890625,6337200,0.0,0.0
213,2023-10-09 00:00:00-04:00,56.18729116913242,56.648406853197585,55.95182680591769,56.56010818481445,2702100,0.0,0.0
214,2023-10-10 00:00:00-04:00,56.44237385937998,57.070273834815254,56.32464354963063,56.96235656738281,3117900,0.0,0.0
215,2023-10-11 00:00:00-04:00,57.30573798317349,57.776662962993655,56.84462230305458,57.698177337646484,3116400,0.0,0.0
216,2023-10-12 00:00:00-04:00,57.3940369952808,57.66874229951325,56.67783835026114,57.050655364990234,4775600,0.0,0.0
217,2023-10-13 00:00:00-04:00,57.403848955696944,58.22796864917114,57.21744231098202,57.74723434448242,3732700,0.0,0.0
218,2023-10-16 00:00:00-04:00,58.061184887133074,58.80681521550249,57.511770505517156,58.43400192260742,3184700,0.0,0.0
219,2023-10-17 00:00:00-04:00,58.1004264963188,58.64002780647036,57.757041122528484,58.38494110107422,3778800,0.0,0.0
220,2023-10-18 00:00:00-04:00,58.43399864071307,58.74794862898108,57.68836461164226,58.20834732055664,3830700,0.0,0.0
221,2023-10-19 00:00:00-04:00,58.14948155143493,58.82643552653944,57.89439484134048,57.93363952636719,4442300,0.0,0.0
222,2023-10-20 00:00:00-04:00,57.904207393224375,58.286833712544635,56.94273507369218,57.0015983581543,4224800,0.0,0.0
223,2023-10-23 00:00:00-04:00,56.76613852499338,57.51176883166154,56.03031751834569,56.952545166015625,4854200,0.0,0.0
224,2023-10-24 00:00:00-04:00,57.28611979672259,58.18872888045405,57.276310496309776,57.963077545166016,3854000,0.0,0.0
225,2023-10-25 00:00:00-04:00,57.923832103737745,58.541919071334675,57.67855842824012,58.345703125,3133100,0.0,0.0
226,2023-10-26 00:00:00-04:00,58.50267724982146,59.41509560838873,58.443810221256754,58.64002990722656,3468000,0.0,0.0
227,2023-10-27 00:00:00-04:00,57.88458411590452,58.82643407787653,57.001597437443834,57.2076301574707,4310600,0.0,0.0
228,2023-10-30 00:00:00-04:00,57.65893298462517,57.972882972973906,57.001597623496885,57.62950134277344,3818400,0.0,0.0
229,2023-10-31 00:00:00-04:00,57.89439601179921,58.277026084676564,57.511769681501086,58.14948272705078,3832300,0.0,0.0
230,2023-11-01 00:00:00-04:00,58.129860430852844,59.67999183878029,57.68836707146976,59.39547348022461,5029500,0.0,0.0
231,2023-11-02 00:00:00-04:00,59.36603668863047,60.40599838359551,59.248306376442834,59.91545104980469,3961300,0.0,0.0
232,2023-11-03 00:00:00-04:00,60.759195999568014,60.84749467362149,59.856586915623616,59.8762092590332,3920600,0.0,0.0
233,2023-11-06 00:00:00-05:00,59.92526597524102,60.07242793445476,59.32679761039903,59.415096282958984,3139700,0.0,0.0
234,2023-11-07 00:00:00-05:00,59.56225509505727,59.56225509505727,58.57135114875616,58.69889450073242,3515300,0.0,0.0
235,2023-11-08 00:00:00-05:00,58.46343420296482,58.56154217741028,57.40385011457301,57.963077545166016,3953300,0.0,0.0
236,2023-11-09 00:00:00-05:00,57.914018856374376,58.26721354665648,57.413662206860906,57.59025955200195,3871700,0.0,0.0
237,2023-11-10 00:00:00-05:00,57.82572001545916,58.13967001866721,57.52158305505219,58.080806732177734,2912100,0.0,0.0
238,2023-11-13 00:00:00-05:00,57.884587045440064,58.18872774843108,57.0212226653147,57.16838836669922,2960500,0.0,0.0
239,2023-11-14 00:00:00-05:00,57.992506174249,59.35622715807644,57.943452189576334,59.16000747680664,4250000,0.0,0.0
240,2023-11-15 00:00:00-05:00,59.05208746319124,59.6113111315868,58.73813746488423,58.9539794921875,3439500,0.0,0.0
241,2023-11-16 00:00:00-05:00,59.56225375751844,59.82714975525334,59.11095112844965,59.55244445800781,3970800,0.0,0.0
242,2023-11-17 00:00:00-05:00,59.856585903179486,59.856585903179486,59.199254251683705,59.415096282958984,4327900,0.0,0.0
243,2023-11-20 00:00:00-05:00,59.091333405553065,59.11095574868703,58.15929269087534,58.9245491027832,6312100,0.0,0.0
244,2023-11-21 00:00:00-05:00,59.10114169715968,59.1600049792502,58.45361939611117,58.88529968261719,4139200,0.0,0.0
245,2023-11-22 00:00:00-05:00,59.08152289506525,59.32679656534688,58.64002954004246,59.28755187988281,4060400,0.0,0.0
246,2023-11-24 00:00:00-05:00,59.424900845286494,59.4445231867997,58.90492189421295,59.37584686279297,1357700,0.0,0.0
247,2023-11-27 00:00:00-05:00,59.434718040075076,59.611311640874696,58.73813796671218,59.30717468261719,2834500,0.0,0.0
248,2023-11-28 00:00:00-05:00,59.44452763404271,60.2784566265586,59.18944466044537,59.817344665527344,3667100,0.0,0.0
249,2023-11-29 00:00:00-05:00,59.88602005817181,59.99394107159121,58.669461010415645,58.86568069458008,4314000,0.0,0.0
250,2023-11-30 00:00:00-05:00,59.012846283057186,59.77809893303118,58.806813556651036,59.68980026245117,4797100,0.0,0.0
251,2023-12-01 00:00:00-05:00,59.78790820230621,60.327513268117166,59.37585023486423,60.268646240234375,2917700,0.0,0.0
252,2023-12-04 00:00:00-05:00,59.895830129394476,60.62184184737674,59.689801142529774,60.307891845703125,3606900,0.0,0.0
253,2023-12-05 00:00:00-05:00,60.4550552905884,60.543353964641874,59.7094249539207,59.8762092590332,3110400,0.0,0.0
254,2023-12-06 00:00:00-05:00,60.08224035259653,60.81806136875257,59.84677598069173,60.798439025878906,3779800,0.0,0.0
255,2023-12-07 00:00:00-05:00,60.85730041378836,61.102574078190315,60.29807675835823,60.386375427246094,3749600,0.0,0.0
256,2023-12-08 00:00:00-05:00,60.24902359279481,60.42562093297056,59.27773822182821,59.75847625732422,4343700,0.0,0.0
257,2023-12-11 00:00:00-05:00,59.80752942955431,60.44524245403104,59.36603608511496,60.386375427246094,4332500,0.0,0.0
258,2023-12-12 00:00:00-05:00,60.621840537227385,60.64146287973032,59.79772086500007,60.00374984741211,3289900,0.0,0.0
259,2023-12-13 00:00:00-05:00,60.08224052279365,62.132728576660156,59.670178806437804,62.132728576660156,6787200,0.0,0.0
260,2023-12-14 00:00:00-05:00,62.50553990416604,62.66251490009749,61.220308294533226,61.38709259033203,7975200,0.0,0.0
261,2023-12-15 00:00:00-05:00,61.14181756794628,61.181062251702706,60.013557236712884,60.415809631347656,10785700,0.0,0.0
262,2023-12-18 00:00:00-05:00,60.70032441092142,61.38709140836547,60.396187467360924,61.17124938964844,6632200,0.0,0.0
263,2023-12-19 00:00:00-05:00,61.3870957855855,61.41652742929862,60.415814117259515,60.94560241699219,6398800,0.0,0.0
264,2023-12-20 00:00:00-05:00,61.03390003252105,61.269364405881504,60.150917053222656,60.150917053222656,4264500,0.0,0.0
265,2023-12-21 00:00:00-05:00,60.15091814749619,60.71014183399909,59.84677743940998,60.366756439208984,2807700,0.0,0.0
266,2023-12-22 00:00:00-05:00,60.80824845182927,61.24974181095212,60.64146415092688,60.88673782348633,2429300,0.0,0.0
267,2023-12-26 00:00:00-05:00,60.8082469962383,61.32822597199204,60.7984376963056,61.073143005371094,2147500,0.0,0.0
268,2023-12-27 00:00:00-05:00,61.07314305782633,61.14239790000527,60.71697314141701,60.88516616821289,2865900,0.52,0.0
269,2023-12-28 00:00:00-05:00,60.86537964329671,61.36005925310168,60.75654952528267,61.231441497802734,2421900,0.0,0.0
270,2023-12-29 00:00:00-05:00,61.03356809934343,61.2908036065708,60.76644066065617,61.25122833251953,2813300,0.0,0.0
271,2024-01-02 00:00:00-05:00,61.17207969762629,62.824307710893194,61.05335387908421,62.79462814331055,4627600,0.0,0.0
272,2024-01-03 00:00:00-05:00,63.06175878163463,63.24973567606279,62.44835334361571,62.90346145629883,4538600,0.0,0.0
273,2024-01-04 00:00:00-05:00,62.94303069442508,63.56632804170033,62.54728928236436,63.05186080932617,3129300,0.0,0.0
274,2024-01-05 00:00:00-05:00,62.853988216242904,63.27941297043489,62.39888389402547,63.05186080932617,3531000,0.0,0.0
275,2024-01-08 00:00:00-05:00,62.97271630025162,63.0221835067742,62.53739582499871,62.90346145629883,3738900,0.0,0.0
276,2024-01-09 00:00:00-05:00,62.79462857293014,62.79462857293014,62.27026563937948,62.59675598144531,3510800,0.0,0.0
277,2024-01-10 00:00:00-05:00,62.53739237088381,62.547288076105325,61.7854810605954,62.052608489990234,3341200,0.0,0.0
278,2024-01-11 00:00:00-05:00,61.56782152944414,61.67665164347392,60.291547277086124,60.35091018676758,3825900,0.0,0.0
279,2024-01-12 00:00:00-05:00,60.69718716244293,61.00388988197431,60.410275854481384,60.657615661621094,2753600,0.0,0.0
280,2024-01-16 00:00:00-05:00,60.49931538708011,60.69718420386234,59.97495245511105,60.26186752319336,4354400,0.0,0.0
281,2024-01-17 00:00:00-05:00,59.767190505116076,60.35091259759807,59.05485065690594,59.45059585571289,4019600,0.0,0.0
282,2024-01-18 00:00:00-05:00,59.094424636111576,59.351660141928626,58.65910794625189,59.01527786254883,4447800,0.0,0.0
283,2024-01-19 00:00:00-05:00,59.03506093243949,59.272508798150156,58.550277043851175,58.847084045410156,3582400,0.0,0.0
284,2024-01-22 00:00:00-05:00,58.946021528111494,59.30218766128588,58.03580912349498,58.30293655395508,3858700,0.0,0.0
285,2024-01-23 00:00:00-05:00,58.38208426346956,58.71846653973774,58.1248525341378,58.5601692199707,4648400,0.0,0.0
286,2024-01-24 00:00:00-05:00,58.886660602293595,59.12410469907415,57.51145190494645,57.600494384765625,6092700,0.0,0.0
287,2024-01-25 00:00:00-05:00,58.3721930007527,58.6294247330308,57.11570635953871,58.263362884521484,6470000,0.0,0.0
288,2024-01-26 00:00:00-05:00,58.2732574947797,58.975701610207345,58.2732574947797,58.75804138183594,4038900,0.0,0.0
289,2024-01-29 00:00:00-05:00,58.88665968923327,59.480273696086314,58.65910752746941,59.025169372558594,4798800,0.0,0.0
290,2024-01-30 00:00:00-05:00,58.87676374859092,59.53963636856439,58.451342768979394,59.12410354614258,3782900,0.0,0.0
291,2024-01-31 00:00:00-05:00,59.569315316567064,60.02441963354006,58.708573886795385,59.232933044433594,13842700,0.0,0.0
292,2024-02-01 00:00:00-05:00,59.025170658128445,60.4993175501388,58.49091577586113,60.48942184448242,5303200,0.0,0.0
293,2024-02-02 00:00:00-05:00,60.02442168704098,60.03431739267784,58.62942534660843,59.183467864990234,3901800,0.0,0.0
294,2024-02-05 00:00:00-05:00,58.43155559292359,58.65910775557231,57.837937809656374,57.897300720214844,3177000,0.0,0.0
295,2024-02-06 00:00:00-05:00,57.76868236208985,58.164427546785745,57.56091783847211,57.81814956665039,2918500,0.0,0.0
296,2024-02-07 00:00:00-05:00,58.0951717120061,58.10506364310672,57.52134158142157,57.74889373779297,2621200,0.0,0.0
297,2024-02-08 00:00:00-05:00,57.61038755838195,57.61038755838195,56.799113291029215,57.382835388183594,2570900,0.0,0.0
298,2024-02-09 00:00:00-05:00,57.283897919065765,57.580704917661315,57.0563419868999,57.551021575927734,2732700,0.0,0.0
299,2024-02-12 00:00:00-05:00,57.580706990664034,58.47112801850735,57.402622030274195,58.34251403808594,2691100,0.0,0.0
300,2024-02-13 00:00:00-05:00,58.35240324629028,58.57006347085423,56.6210247031643,57.65985107421875,3253400,0.0,0.0
301,2024-02-14 00:00:00-05:00,57.659854015814496,58.13474598754934,57.20474968133185,58.055599212646484,3965900,0.0,0.0
302,2024-02-15 00:00:00-05:00,58.253469916025814,59.035060804478995,58.124852165123585,58.382083892822266,3571400,0.0,0.0
303,2024-02-16 00:00:00-05:00,58.3721933689234,58.63932080841965,57.946768606848536,58.44144821166992,2476100,0.0,0.0
304,2024-02-20 00:00:00-05:00,58.481022447140084,59.21314613577295,58.32272512737305,58.5601692199707,2895100,0.0,0.0
305,2024-02-21 00:00:00-05:00,59.09442580574529,59.529742504221026,58.74815158810617,59.17357635498047,3579100,0.0,0.0
306,2024-02-22 00:00:00-05:00,58.560171230488564,58.87676588089212,57.92698192968143,58.69868469238281,3251200,0.0,0.0
307,2024-02-23 00:00:00-05:00,58.66900134920965,59.3912331313244,58.46123681752717,58.69868469238281,2415400,0.0,0.0
308,2024-02-26 00:00:00-05:00,58.63931999434834,58.63931999434834,57.40262099946358,57.43230056762695,2418900,0.0,0.0
309,2024-02-27 00:00:00-05:00,57.52134139462559,57.966553774821975,57.39272364610091,57.65985107421875,5752600,0.0,0.0
310,2024-02-28 00:00:00-05:00,57.570810313938715,57.63017322443597,56.88815382669645,57.05634307861328,6761900,0.0,0.0
311,2024-02-29 00:00:00-05:00,56.73974709390987,56.779322366637565,51.54561143273029,52.12933349609375,22782200,0.0,0.0
312,2024-03-01 00:00:00-05:00,51.11029469581607,51.11029469581607,48.45881181182468,49.04253387451172,19038400,0.0,0.0
313,2024-03-04 00:00:00-05:00,48.51817565163848,50.665083285387865,48.00370841922206,50.51668167114258,10184200,0.0,0.0
314,2024-03-05 00:00:00-05:00,50.59583040184463,51.08061808499317,47.79594574439272,48.132328033447266,12549200,0.0,0.0
315,2024-03-06 00:00:00-05:00,48.75561858413946,49.48774602895806,46.292116369681786,47.924556732177734,14401900,0.0,0.0
316,2024-03-07 00:00:00-05:00,48.448920011685814,50.24955340841427,48.17189687626977,49.50753402709961,17186900,0.0,0.0
317,2024-03-08 00:00:00-05:00,49.54711169092637,50.853065563134265,49.35913102316077,50.477108001708984,8848600,0.0,0.0
318,2024-03-11 00:00:00-04:00,52.208486620090945,52.7328458002606,51.57529732159794,52.34699630737305,9838100,0.0,0.0
319,2024-03-12 00:00:00-04:00,52.06997575112183,52.436037598360755,51.090508482545886,51.34774398803711,8809700,0.0,0.0
320,2024-03-13 00:00:00-04:00,51.506042184383055,51.89189167507134,50.8728491153932,50.95199966430664,5420000,0.0,0.0
321,2024-03-14 00:00:00-04:00,50.779998779296875,51.900001525878906,50.7599983215332,51.880001068115234,11860000,0.548,0.0
