,Close,Cumulative_Returns,Square_Root_Close,Moving_Average_3,Moving_Average_5,EMA,Upper_Band,Short_EMA,Log_Close,Close_Squared,Rolling_Mean,Moving_Average_10,Long_EMA,Moving_Average_15,Expanding_Mean,Close_Inverse,Close_Cubed,Lower_Band,MACD,Signal_Line,Rolling_Std,Price_RoC_60,Price_RoC_45,Price_RoC_30,Std_Dev_RoC_10,Price_RoC_15,Price_RoC_12,Price_RoC_10,Std_Dev_RoC_5,Price_RoC_7,Loss,Price_RoC_5,RSI,Gain,Price_RoC_3,RS,Z_Score,Price_Delta,Price_RoC,Log_Returns,Tan_Close,Cos_Close,Sin_Close
0,0.03,0.03,0.02,0.04,0.04,0.03,0.03,0.03,0.01,0.07,0.03,0.03,0.02,0.03,,0.03,0.1,0.04,,,0.2,,,,0.25,,,,0.65,,1.07,,0.53,1.87,,0.64,,,,,20.61,1.26,
1,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,,0.01,,0.02,0.08,0.01,,,0.15,,,,0.23,,11.24,2.35,0.29,1.57,1.63,1.41,0.27,1.0,2.08,0.61,1.26,3.81,3.77,3.9,16.51,0.53,
2,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.05,0.02,0.02,0.01,0.02,,0.02,0.07,0.03,0.76,,0.18,2.19,3.75,8.28,0.15,0.29,0.36,0.25,0.39,0.32,2.27,0.6,0.12,1.03,0.83,0.69,0.32,1.61,1.63,1.64,3.22,,2.42
3,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.02,,0.02,0.07,0.02,0.15,0.19,0.21,0.44,1.22,0.17,0.35,0.6,0.61,0.79,0.25,2.64,1.64,5.48,0.18,1.34,10.68,1.01,3.74,17.29,14.54,17.15,16.6,,
4,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,,0.03,0.02,0.02,0.02,0.01,,0.02,0.05,0.03,0.11,0.1,0.25,0.32,0.35,0.2,0.2,0.33,0.57,0.76,0.36,0.72,2.02,1.11,0.08,1.24,2.09,0.23,1.01,5.47,5.17,5.38,2.08,0.36,2.39
5,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.04,0.01,0.01,0.01,0.01,,0.02,0.07,0.01,0.08,0.03,0.24,0.29,0.14,0.23,0.14,0.45,0.48,0.74,0.37,0.83,1.61,1.28,0.09,1.29,1.4,0.26,0.78,4.37,4.13,4.29,,,1.09
6,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.06,,,0.01,0.01,,0.03,0.09,,0.12,0.11,0.04,0.2,0.1,0.47,0.15,1.1,1.32,4.14,0.44,4.58,2.1,3.61,0.08,0.96,7.48,0.18,4.64,6.87,6.51,7.17,3.65,,4.03
7,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.04,0.02,0.02,0.01,0.02,,0.02,0.07,0.03,0.12,0.12,0.14,0.07,0.22,0.23,0.37,0.47,0.25,0.2,0.28,0.36,1.65,0.3,0.15,1.01,0.81,0.46,0.27,1.79,1.79,1.8,,0.95,
8,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.04,0.03,0.03,0.08,0.23,0.13,0.16,0.21,0.21,0.2,0.15,0.28,0.26,0.55,1.68,0.69,0.08,1.16,1.45,0.4,0.47,4.15,3.99,4.13,2.13,,
9,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.02,,,0.01,,,0.01,0.03,,0.24,0.14,0.14,0.12,0.16,0.27,0.25,1.31,26.87,,0.26,,1.02,,0.14,1.63,,0.32,,,,,,,1.79
10,0.03,0.03,0.02,0.03,0.02,0.01,0.03,0.01,0.01,0.07,0.01,0.01,0.01,0.01,,0.03,0.1,0.01,0.29,0.14,0.59,0.22,0.27,0.28,0.39,4.31,3.1,1.7,0.55,1.63,1.53,1.55,0.26,1.44,1.83,0.51,2.23,2.72,2.64,2.67,,,4.42
11,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.03,0.01,0.01,0.01,0.01,,0.01,0.04,0.02,0.14,0.05,0.37,0.19,0.19,0.47,0.19,0.36,0.74,1.38,0.51,3.45,1.25,12.07,0.08,1.67,15.45,0.18,2.72,22.34,20.14,22.71,,1.75,
12,0.1,0.1,0.05,0.1,0.09,0.07,0.13,0.06,0.03,0.2,0.06,0.06,0.04,0.04,0.01,0.11,0.28,0.05,0.58,0.51,0.61,0.3,0.42,0.56,0.55,0.76,0.72,0.64,0.66,0.67,1.36,0.94,0.23,2.03,1.43,0.55,0.89,2.92,2.96,2.98,3.43,1.4,
13,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,,0.03,0.01,0.01,0.02,0.03,0.01,0.01,0.04,0.07,0.16,0.05,0.96,0.16,0.09,0.19,0.33,0.65,1.27,2.04,0.89,,1.16,,0.2,1.9,,0.46,,,,,60.54,0.65,
14,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,,0.04,0.01,0.01,,0.01,0.01,0.02,0.06,0.01,0.37,0.28,0.21,0.14,0.09,0.15,0.89,,,,0.54,,1.48,,0.19,1.52,29.05,0.39,,10.74,10.01,10.73,13.25,,
15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.03,0.01,0.01,,,0.01,0.01,0.04,,0.92,0.43,0.12,0.08,0.11,,0.19,,,,0.34,,1.18,,0.09,1.99,,0.16,,,,,1.66,,
16,0.04,0.04,0.02,0.04,0.03,0.02,0.04,0.02,0.01,0.07,0.02,0.02,0.01,0.01,0.01,0.04,0.11,0.01,0.9,0.68,0.42,0.17,0.67,1.85,0.33,1.19,1.0,0.81,0.34,0.63,2.08,0.53,0.23,1.0,0.52,0.55,0.38,1.19,1.18,1.17,,,
17,0.01,0.01,,0.01,,0.01,0.01,0.01,,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.03,0.02,0.13,0.55,0.07,0.42,0.14,0.19,0.14,0.44,0.6,0.33,1.08,1.54,1.19,0.04,1.43,1.94,0.25,0.57,6.54,6.42,6.58,4.0,,
18,0.04,0.04,0.02,0.04,0.03,0.02,0.02,0.02,0.01,0.09,0.01,0.01,0.01,0.01,,0.04,0.13,0.04,0.8,0.27,0.59,2.14,0.68,0.51,0.34,,,,0.59,,1.62,,0.37,1.5,,0.72,,,,,5.75,1.43,
19,0.03,0.03,0.02,0.03,0.03,0.01,0.02,0.01,0.01,0.06,0.01,0.01,0.01,0.01,,0.03,0.09,0.02,6.21,0.7,0.24,0.72,0.52,0.35,0.36,,,4.8,0.66,1.59,1.99,0.53,0.27,1.21,0.48,0.7,0.96,1.9,1.88,1.89,7.07,11.3,
20,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,,0.03,0.02,0.02,0.01,0.02,,0.02,0.05,0.03,0.1,0.27,0.32,0.09,0.11,0.24,0.42,0.18,0.37,0.52,0.51,0.96,1.46,1.48,0.11,1.72,2.18,0.43,1.15,12.13,10.81,12.02,1.96,1.32,1.5
21,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.06,0.02,0.02,0.01,0.01,0.01,0.03,0.09,0.01,0.13,0.11,0.18,0.23,0.25,0.58,0.35,0.45,0.64,0.57,0.22,0.64,1.87,0.79,0.09,1.31,1.3,0.23,0.61,2.7,2.65,2.69,,,3.09
22,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.05,0.03,0.06,0.07,0.3,0.2,0.23,0.24,0.2,0.21,0.56,0.61,0.18,0.99,1.55,1.47,0.07,1.23,5.37,0.19,1.32,17.04,14.74,17.06,3.34,,3.29
23,0.03,0.03,0.02,0.01,0.01,0.01,0.01,,0.01,0.06,,,0.01,,0.01,0.03,0.1,0.01,0.25,0.14,0.26,0.23,0.2,0.34,0.1,1.65,3.83,4.18,0.52,9.5,1.45,10.34,0.12,1.39,4.19,0.26,11.34,5.21,5.03,5.38,8.76,11.06,35.98
24,0.13,0.13,0.07,0.13,0.13,0.1,0.16,0.09,0.03,0.25,0.09,0.09,0.06,0.06,0.01,0.13,0.36,0.07,0.53,0.52,0.51,0.46,0.37,0.44,0.54,0.57,0.6,0.63,0.51,0.58,1.45,0.72,0.1,2.41,1.37,0.38,0.43,3.83,3.49,3.59,19.29,17.05,
25,0.04,0.04,0.02,0.03,0.02,,0.03,,0.01,0.07,0.02,0.02,0.01,0.02,,0.04,0.11,0.09,0.1,0.03,0.34,0.14,0.17,0.14,0.11,0.24,0.31,0.29,0.53,,0.61,,0.09,,,0.3,,,,,,,3.66
