,Close,Cumulative_Returns,Square_Root_Close,Log_Close,Close_Inverse,Moving_Average_3,Moving_Average_5,EMA,Short_EMA,Rolling_Mean,Moving_Average_10,Moving_Average_15,Long_EMA,Upper_Band,Expanding_Mean
0,0.03,0.02,0.01,0.01,0.03,0.01,0.01,0.02,0.02,0.01,0.01,,0.01,0.01,0.02
1,0.02,0.02,0.01,,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.03,0.01
2,0.02,0.02,0.01,,0.02,0.03,0.04,0.03,0.02,0.03,0.03,0.02,0.01,0.04,0.01
3,0.02,0.02,0.01,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01
4,0.03,0.03,0.02,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01
5,0.02,0.02,0.01,,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.01,0.04,
6,0.02,0.02,0.01,,0.02,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,
7,0.02,0.02,0.01,,0.02,0.01,0.01,,,,,,,0.01,
8,0.01,0.01,0.01,,0.01,0.01,,,,,,,,,
9,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,,,,,,
10,0.08,0.08,0.04,0.02,0.08,0.07,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,
11,0.02,0.02,0.01,,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.02,0.09,
12,0.01,0.01,0.01,,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,0.02,
13,0.02,0.02,0.01,,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,
14,0.03,0.03,0.02,0.01,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,
15,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,
16,0.09,0.09,0.04,0.02,0.08,0.08,0.07,0.05,0.04,0.04,0.04,0.02,0.02,0.03,
17,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.02,0.06,
18,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,
19,0.04,0.04,0.02,0.01,0.04,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,
20,0.01,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.02,0.01,0.03,
21,0.04,0.04,0.02,0.01,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,
22,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,,0.01,
23,0.02,0.02,0.01,,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,,0.01,
24,0.02,0.02,0.01,,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,
25,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,
26,0.03,0.03,0.01,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0.01,,,0.01,
27,0.04,0.04,0.02,0.01,0.04,0.03,0.02,0.01,0.01,0.01,0.01,,0.01,0.02,
28,0.04,0.04,0.02,0.01,0.04,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,
29,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.03,
30,0.02,0.02,0.01,,0.02,0.01,0.01,,,,,,,0.01,
31,0.02,0.02,0.01,,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,0.02,
