,Close,Cumulative_Returns,Square_Root_Close,Log_Close,Close_Inverse,Moving_Average_3,Moving_Average_5,EMA,Short_EMA,Rolling_Mean,Moving_Average_10,Lower_Band,Upper_Band,Moving_Average_15,Long_EMA,Expanding_Mean
0,0.04,0.03,0.02,0.01,0.04,0.02,0.02,0.03,0.03,0.01,0.01,0.01,0.03,,0.02,0.03
1,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,,
2,0.05,0.05,0.02,0.01,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.03,0.01,0.01,0.01
3,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.02,0.03,0.02,0.01
4,0.03,0.03,0.02,0.01,0.03,0.03,0.03,0.02,0.01,0.02,0.02,0.03,0.02,,,
5,0.02,0.02,0.01,,0.02,0.02,0.02,0.01,0.01,,,0.01,0.01,0.01,,
6,0.04,0.04,0.02,0.01,0.04,0.03,0.03,0.01,0.01,0.01,0.01,0.02,0.01,,0.01,
7,0.03,0.03,0.02,0.01,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,,
8,0.02,0.02,0.01,,0.02,0.01,0.01,,,,,0.01,,0.01,,
9,0.04,0.04,0.02,0.01,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.05,0.02,0.02,0.02,
10,0.03,0.03,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.02,
11,0.02,0.02,0.01,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,,
12,0.03,0.03,0.01,0.01,0.03,0.02,0.02,0.01,0.01,,,0.01,,,,
13,0.02,0.02,0.01,,0.02,0.01,0.01,0.01,,,,0.01,0.01,0.01,,
14,0.01,0.01,0.01,,0.01,0.01,0.01,,,0.01,0.01,0.01,,,,
15,0.04,0.04,0.02,0.01,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.05,0.01,0.02,
16,0.03,0.03,0.02,0.01,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,
17,0.02,0.02,0.01,,0.02,0.02,0.01,,,0.01,0.01,0.02,0.01,0.01,0.01,
18,0.04,0.04,0.02,0.01,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.04,0.01,0.01,
19,0.01,0.01,0.01,,0.01,0.01,,0.01,0.01,0.02,0.02,0.05,0.01,0.02,0.01,
20,0.05,0.05,0.03,0.01,0.05,0.05,0.05,0.04,0.03,0.04,0.04,0.07,0.02,0.02,0.02,
21,0.02,0.02,0.01,0.01,0.03,0.02,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,
22,0.02,0.02,0.01,,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
23,0.01,0.01,,,0.01,0.01,0.01,,,,,0.01,0.01,,,
24,0.01,0.01,0.01,,0.01,0.01,,,,,,0.01,,,,
25,0.03,0.03,0.02,0.01,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.03,0.01,0.01,
26,0.02,0.02,0.01,,0.02,0.01,0.01,,,,,0.02,0.01,0.01,,
27,0.02,0.02,0.01,,0.02,0.01,,,,0.01,0.01,,0.01,0.01,,
28,0.02,0.02,0.01,,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.04,0.03,0.02,0.02,
29,0.02,0.02,0.01,,0.02,0.01,0.01,,,,,0.01,,0.01,0.01,
30,0.02,0.02,0.01,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,
31,0.03,0.03,0.01,0.01,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,
